date,MA15_base,S1_rot,S2_reb,S3_crisis,S4_grad,S1b_costscaled,S1_sw0
2020-07-17,10.638672272659889,10.517309502521343,11.796404789948532,10.658635184640277,7.94779969266091,11.11819410511722,13.688963870106331
2020-07-20,10.939813568415598,10.767388807789793,12.13031719298713,10.912074914777122,8.138826002961748,11.382561171331345,14.014458386898902
2020-07-21,11.009487768558584,10.814539237053852,12.207573550475907,10.959858924956182,8.17298587021807,11.432405442299288,14.07582774400501
2020-07-22,10.961893667040407,10.876871716800652,12.15480011477518,11.023028993462377,8.215971099749066,11.49829915862589,14.156957529430032
2020-07-23,10.999441002426382,10.881177767728888,12.19643346484417,11.02739290667797,8.220468185784723,11.502851226817397,14.162562135395591
2020-07-24,10.683279305577113,10.530293919806141,11.845866095202044,10.671794079212185,7.956823866690927,11.131920360076213,13.705863935569214
2020-07-27,10.720994447036455,10.564927544622195,11.887685512509215,10.706893091174088,7.981042895800902,11.168532705008763,13.75094185580006
2020-07-28,10.78144838308516,10.638914256324954,11.937489915475927,10.781873994642014,8.03472302958518,11.246746493593516,13.847240383776652
2020-07-29,10.963929552426622,10.843556274667032,12.167110342089373,10.989265877179442,8.183300620105474,11.463080308001539,14.113595309883825
2020-07-30,11.025077155545983,10.826837171044371,12.148350520731414,10.972322111657906,8.178270597391412,11.445405993168858,14.091834306713167
2020-07-31,11.078855251686194,10.922581870206221,12.255781725943484,11.069353374167072,8.239939196491127,11.54662086656992,14.216452273624434
2020-08-03,11.38599828588299,11.139758784198273,12.499362897977809,11.289437962262719,8.422031818286829,11.781902464272115,14.498835081723078
2020-08-04,11.380845249906757,11.106919018727764,12.462515049289863,11.256156945846056,8.402467410606167,11.747169673264832,14.45609283272979
2020-08-05,11.369905186262987,11.19539075152101,12.5617847297038,11.345817427561338,8.426835218446103,11.840741297822248,14.571242279680394
2020-08-06,11.402124033531784,11.216098145405304,12.58501945460631,11.366803055988813,8.44608539634902,11.862642355085722,14.598193768910711
2020-08-07,11.307979507967026,11.1291342484629,12.487441640942397,11.278670670134954,8.372536554176213,11.770665484532492,14.48500682974463
2020-08-10,11.43050876664082,11.16237804498697,12.524742832549013,11.312361146361507,8.402189171854538,11.805825596683599,14.528274941077216
2020-08-11,11.290485589580094,11.031375050612553,12.377750963234005,11.17959793249744,8.293788896519118,11.667271025426961,14.357769380998048
2020-08-12,11.176251855362054,10.93775168286172,12.272700892409448,11.08471659596972,8.21485353499265,11.568250803482686,14.235914878121346
2020-08-13,11.22879649440622,10.954320575101006,12.291292012821328,11.101508115845732,8.234081926528944,11.58577479804002,14.257479944360036
2020-08-14,11.295643490285524,11.054780108751324,12.404012601478788,11.203317472298933,8.276734192532647,11.692025251932545,14.388231986572016
2020-08-17,11.446517129412209,11.236037335007762,12.607392216132009,11.387010158170778,8.388297217724066,11.883730925463567,14.624145409992861
2020-08-18,11.51549900682898,11.286471129836292,12.663981440018809,11.43812160581952,8.419387432658645,11.93707194146615,14.689786981586096
2020-08-19,11.531243188737465,11.152050860591466,12.513155218492516,11.301895200929792,8.358584686743162,11.794903108895895,14.514833703586387
2020-08-20,11.40231640067431,11.03018888779458,12.37642002961101,11.178395831823085,8.262814588789073,11.666016487074845,14.35622554334312
2020-08-21,11.448926129172968,11.09841617294294,12.452974433807164,11.247539851719514,8.285907488628268,11.738176686823545,14.445026043838965
2020-08-24,11.465488941854433,11.155027963166376,12.516495675515795,11.304912305292449,8.30395016365876,11.798051824486892,14.518708519916903
2020-08-25,11.380790504353035,11.099467443455504,12.454154011560599,11.24860524761031,8.24630987694013,11.73928855709673,14.446394313842221
2020-08-26,11.158999155659165,10.951469661697898,12.288093146319236,11.098618896193525,8.079184987332079,11.582759545708244,14.25376936820981
2020-08-27,11.258700981195076,11.022443758868167,12.367729610094909,11.170546635604538,8.149120686355177,11.6578248955555,14.346144952805556
2020-08-28,11.349173246672947,11.175100715308425,12.539018300847731,11.32525476462478,8.216973999752144,11.819281656524423,14.544833997908103
2020-08-31,11.32192782967135,11.155144549226657,12.516626490868672,11.305030457859333,8.189154380763224,11.798175131069875,14.51886026126908
2020-09-01,11.399169617979542,11.200191942785521,12.566995335414969,11.350665113037063,8.23414595618113,11.854526482334547,14.577004481730894
2020-09-02,11.427622275827673,11.194164167777169,12.560231967358435,11.344556355629507,8.248403191355651,11.848146554309109,14.569159356954419
2020-09-03,11.369735055394735,11.129084697654624,12.487210594007053,11.27860255101005,8.204393975144322,11.779265029245519,14.484458689993433
2020-09-04,11.300291533422143,11.07196475714054,12.42312008290987,11.220715211278376,8.154589947007633,11.718808043244511,14.410117318602353
2020-09-07,11.175795620746268,10.915061341425272,12.247069127401508,11.061703817904638,8.058564105796266,11.552738059241825,14.251360289897399
2020-09-08,11.237237562345666,10.975069826212588,12.314400683169467,11.1225185091386,8.101597320049736,11.616252343256772,14.329710975285593
2020-09-09,11.05103191263847,10.793208403755912,12.110345997376594,10.93821380134152,7.96484527741736,11.423766262693093,14.092261768799972
2020-09-10,10.902546192987288,10.648186895371339,11.94762694499663,10.791243947229235,7.858703681017061,11.270272347549932,13.902912968905545
2020-09-11,11.007535636949612,10.722850134023643,12.031401631775536,10.866910277103427,7.917315023256619,11.349297541437858,14.04425009896492
2020-09-14,11.027980216573342,10.785184627204435,12.1013430478727,10.930082226361119,7.958959615720553,11.415273723270221,14.125892684758924
2020-09-15,10.9996552461081,10.855020537926112,12.179701308942422,11.000856373761005,7.954756480121966,11.489189568400121,14.217360250173474
2020-09-16,10.97728939240259,10.815616707763494,12.135488874693019,10.96092315809545,7.92594298801126,11.447483698486968,14.165751094142747
2020-09-17,10.959692680303482,10.822513762471567,12.143227604063659,10.967912873866174,7.919617479218447,11.454783691032151,14.174784509704443
2020-09-18,11.132875706578226,10.959392935537041,12.296810679980254,11.106631001408301,8.035507196728062,11.599659581577038,14.398771819366397
2020-09-21,11.10381787396835,10.897953572842994,12.227873630657246,11.044366208602874,8.004018081514385,11.534630825299027,14.36346732899622
2020-09-22,10.943083766700026,10.783927467348375,12.099932471864031,10.928808176720489,7.90776850109188,11.413943117966108,14.213181293184329
2020-09-23,10.908499274497379,10.827897765362234,12.149268637963658,10.973369210158602,7.924823238684833,11.460482236661942,14.271134002814337
2020-09-24,10.694791216852147,10.581615609707647,11.872931703997024,10.72377828471444,7.763498031632943,11.19981185250711,13.99154867660302
2020-09-25,10.688036031161094,10.574931909492696,11.86543236560589,10.717004789827621,7.753278411961231,11.192737678992687,13.982711149296556
2020-09-28,10.658985569332422,10.488562946743292,11.76852345926384,10.62947547092516,7.7072971734162685,11.101322892407348,13.912613742577172
2020-09-29,10.693344964748922,10.558810636204152,11.847343750048852,10.700666929259805,7.755147398937247,11.17567457310091,14.005794188243556
2020-09-30,10.682818310484295,10.547221580171989,11.834340436012624,10.688922175717252,7.746679444238562,11.163408464418099,13.990421819213093
2020-10-09,10.821059816657396,10.676524584373832,11.979353315021056,10.819955259902208,7.8415212122439675,11.303604199809644,14.161726237696186
2020-10-12,10.969649702434134,10.824505503946789,12.145391964156067,10.96992418625508,7.948454958071268,11.460276694754747,14.358013452213724
2020-10-13,10.965587888626045,10.844610888564413,12.11687506986579,10.990299670835915,7.956334461432574,11.481562957733543,14.384681957550667
2020-10-14,10.912241601398067,10.809783534216864,12.057927906763569,10.955004438489167,7.925391792186653,11.444690038483452,14.338485702022432
2020-10-15,10.876789588413322,10.776355487284357,12.018753754253517,10.921127312147417,7.897912388321822,11.4092986141757,14.29414553818186
2020-10-16,10.87814531264243,10.760420482848815,12.020251817219235,10.904978233512665,7.892417452412942,11.392427676293423,14.273008775124815
2020-10-19,10.865814836119586,10.726942752761419,12.0066267525992,10.871050756562077,7.873653165997151,11.35698365071886,14.256830190030216
2020-10-20,10.928533097350973,10.788859434384358,12.075929861895162,10.933799239901154,7.914695310514024,11.422536973516026,14.339121634682625
2020-10-21,10.902185032984168,10.762848115180825,12.046815489961075,10.907438479167723,7.8940660237327815,11.39499789423343,14.304550837629757
2020-10-22,10.834306871973444,10.695837480607487,11.971810738251204,10.839527609643538,7.846344861907911,11.32405142804876,14.215489186042934
2020-10-23,10.72581921761241,10.58873636805735,11.851932865047623,10.730987678234184,7.767000823538999,11.210659792403778,14.073144586096456
2020-10-26,10.704791475682018,10.567977374156834,11.82869740110718,10.709949803645959,7.751773782547825,11.188681530771605,14.045554483513001
2020-10-27,10.69835561464165,10.561623767548772,11.821585833083176,10.703510841351163,7.747113314476665,11.181954748683363,14.037110111934522
2020-10-28,10.713292110425924,10.576369365336078,11.838090525329303,10.718454534598745,7.756433443758374,11.197566420792587,14.056708005626087
2020-10-29,10.781032116818057,10.643243610995468,11.91294261743982,10.786227182931643,7.797225809734445,11.268368487337813,14.145588387150157
2020-10-30,10.657589894238331,10.52137905920091,11.776540082114144,10.662725477131707,7.71152146386655,11.139346290218631,13.983622181012636
2020-11-02,10.661813904870058,10.517587585468117,11.78104244106656,10.658863637664203,7.716703512518627,11.142907880410757,14.003441812046566
2020-11-03,10.708884860650455,10.599486937508138,11.851346809262894,10.741863091513656,7.768883614691867,11.229676536039372,14.112485145550282
2020-11-04,10.708769835722537,10.606221139572183,11.858876359005745,10.748687749822972,7.770649294817302,11.236811118246361,14.121451270718065
2020-11-05,10.816759818012235,10.689063386380052,11.951502747732578,10.832642763744875,7.832756461726902,11.324578728193512,14.231750003514554
2020-11-06,10.799010788093614,10.667321314149797,11.927192812744972,10.810608644112467,7.816573681325596,11.301543987001937,14.202801935255026
2020-11-09,10.904597614995977,10.778072566024147,12.051024419242665,10.922847546982203,7.896069171026736,11.41887992428295,14.350259581662137
2020-11-10,10.890632337049169,10.742700351937811,12.011474544893067,10.88700020048333,7.871017195961135,11.381404664877,14.303163920447426
2020-11-11,10.888126980900426,10.689733311912363,11.952251795291824,10.833321687959982,7.833342913278659,11.325288483965222,14.232641963114023
2020-11-12,10.932431796058044,10.705256522170936,11.969608385233592,10.849053411610521,7.84574315266647,11.341734622446495,14.253310045963406
2020-11-13,10.912287984893027,10.693518343153613,11.956483860314256,10.837157561114063,7.8368477139985435,11.329298553204293,14.237681470920629
2020-11-16,11.030025032825286,10.757255445055508,12.027748677537028,10.901750802892327,7.886629633117355,11.396825127077417,14.322543022155521
2020-11-17,11.030970854502828,10.728843903698815,11.995981571073377,10.872957627404512,7.866157741023015,11.366724385295571,14.284715016165942
2020-11-18,11.061220802672334,10.729815450662947,11.997067863276133,10.873942224539942,7.86791300062784,11.367753695318887,14.286008563880126
2020-11-19,11.038284650201524,10.75369182050027,12.023764168593233,10.898139310439193,7.87650931897473,11.393049628198353,14.317798302067029
2020-11-20,11.042051626654999,10.800174913605282,12.075737180155269,10.945246781314712,7.904284035526578,11.442296360897908,14.379687331680563
2020-11-23,11.08402271129131,10.84436209189294,12.125143116263047,10.990027497812099,7.93435135274786,11.489110675792224,14.438519509208104
2020-11-24,11.102771901740748,10.84153855217451,12.121986100397079,10.9871660312838,7.933059851818177,11.486119263291641,14.43476016098973
2020-11-25,11.022920981644553,10.758241574444254,12.028851274431927,10.902750178328787,7.872303918349703,11.397869886519414,14.323855985361412
2020-11-26,11.010390666003879,10.750986716685762,12.020739576587054,10.895397870688845,7.86501696622322,11.390183693175986,14.31419664307877
2020-11-27,10.987761421538332,10.778632887616196,12.051650918011072,10.92341539501716,7.880887460946562,11.41947355964209,14.35100561118141
2020-11-30,10.941077128612342,10.768591292204794,12.040423352899623,10.913238917253134,7.871585908842855,11.408834943920343,14.337635920090083
2020-12-01,10.981369501886295,10.843163223729729,12.123758924172245,10.988807904131306,7.924892563409545,11.489845854139629,14.436783712309147
2020-12-02,10.983864579225488,10.856153510311296,12.13828338531161,11.00197267541798,7.934002037313912,11.503610877071008,14.454079214910141
2020-12-03,10.963349315950637,10.852293401951387,12.133967391702448,10.998060718327512,7.93058106664434,11.499520553138728,14.448939796794944
2020-12-04,10.988256081100772,10.86921333290741,12.152885594785063,11.015207916722535,7.943228333620033,11.517449583121596,14.471467299019087
2020-12-07,10.973219768242831,10.842693838438285,12.123234103693333,10.988332214086412,7.924273417555107,11.489348474866292,14.436158764239062
2020-12-08,10.952266432235643,10.84096802117681,12.121304464528675,10.986583215756989,7.922318617200768,11.487519730440185,14.433860979910191
2020-12-09,10.904655165647032,10.765690328678513,12.03713635072402,10.910294398069569,7.86833606712485,11.407752501522346,14.333634898043112
2020-12-10,10.88051250623006,10.774000741570834,12.0464282372693,10.918716435900548,7.8732352028511094,11.416558544661866,14.34469953213659
2020-12-11,10.81061046877374,10.722122950304318,11.98842359214348,10.866141825433484,7.834691291317865,11.361586779264012,14.275628502167402
2020-12-14,10.811488485435634,10.759949818516832,12.030717876717313,10.90447678173964,7.860981316034431,11.401669629253348,14.325991878945036
2020-12-15,10.81044128659472,10.771759977764075,12.043922835511655,10.916445574296517,7.869140074410503,11.414184142450633,14.341716138659882
2020-12-16,10.778032884322037,10.76255763542299,12.033633681158904,10.907119626677012,7.861574042318607,11.404432975488145,14.329463973559744
2020-12-17,10.785027685945277,10.816711798339421,12.094183541231317,10.962001184873552,7.899408513171181,11.461816874580254,14.401565805932304
2020-12-18,10.746453436373594,10.812050267937215,12.088971476297132,10.957277041090768,7.89476175783469,11.456877332062946,14.395359360009058
2020-12-21,10.761071116051708,10.88341865458833,12.168768588699873,11.029604043382918,7.94480499218612,11.532502105439537,14.490380521336203
2020-12-22,10.62081861970324,10.79058332495773,12.064969251471016,10.9355217554953,7.875247065702442,11.434130107779344,14.366777883703225
2020-12-23,10.618598405271946,10.83535309378348,12.115026404825167,10.98089286901519,7.906205181700458,11.481569930653873,14.426385163982193
2020-12-24,10.505949430988334,10.790956343806638,12.06538632446946,10.935899784709717,7.8712363512744155,11.434525373347721,14.367274527748066
2020-12-25,10.558858609561595,10.840236457560021,12.120486502025978,10.985841825824117,7.907367400453594,11.486744536613815,14.43288696287388
2020-12-28,10.459088795474099,10.834903879013549,12.11452413704007,10.98043762042097,7.899936259397098,11.481093924865208,14.42578707130941
2020-12-29,10.461946876635812,10.810538155348107,12.087280780683841,10.955744617901306,7.883166956684851,11.455275037584437,14.393346105947748
2020-12-30,10.461825674602316,10.861670799994519,12.144452276128252,11.007564072986144,7.9160630308850815,11.509457216066822,14.461425034224241
2020-12-31,10.5243743986198,10.93069216203162,12.221625176387148,11.07751252557859,7.965627602630109,11.582594989065898,14.553321324513217
2021-01-04,10.577327508298266,11.004550590311986,12.304159066792312,11.152358012032346,8.018842079934247,11.662798168169003,14.651506661007359
2021-01-05,10.578653623908268,11.047816747214833,12.352534843010751,11.196205297537135,8.048843343859522,11.708652331074525,14.70911141104743
2021-01-06,10.50060419311038,11.045374421297543,12.349804084827337,11.19373016756357,8.044183741244847,11.706063915127823,14.70585968766701
2021-01-07,10.378786157953868,11.055647504430548,12.36129039205429,11.204141233426405,8.046625340908221,11.716951492422487,14.719537315364484
2021-01-08,10.38048677185495,11.065667381173393,12.372493589882483,11.214295691962043,8.053619387694354,11.72757071754783,14.73287782296954
2021-01-11,10.293170762010265,11.015114338751008,12.315970366133309,11.163063647266984,8.01527922076466,11.673993797189246,14.665571281761231
2021-01-12,10.325877960497486,11.086665184978544,12.395971179080842,11.235575527388274,8.06601425815957,11.749824524801886,14.760834390554278
2021-01-13,10.29885208018738,11.079754137320167,12.388243954874001,11.228571654118584,8.060182027385173,11.742500086306304,14.751632991553903
2021-01-14,10.388893254760887,11.043266977102865,12.347447757017047,11.191594417270405,8.038489342145304,11.703830412169982,14.70305382727293
2021-01-15,10.43075054861542,11.031310585693667,12.33407934723454,11.179477433806786,8.033296178929383,11.691158837926153,14.68713503559345
2021-01-18,10.471546408144404,11.090256436243834,12.399986547673523,11.239215014479816,8.071549405817267,11.753630590150443,14.765615798154968
2021-01-19,10.491928093775558,11.056904161412664,12.36269545692027,11.205414769173991,8.05727151997664,11.718283317527817,14.721210433952377
2021-01-20,10.489158575803899,11.097487268156591,12.40807132181397,11.246542967180302,8.070177910279128,11.76129394109734,14.775242959306615
2021-01-21,10.516811722812417,11.150706888960572,12.467576039836988,11.300477406356139,8.101037989173749,11.817696943739698,14.846099794604577
2021-01-22,10.4933997090412,11.149902716270768,12.46667689646795,11.299662432435433,8.093138845261326,11.816844668701606,14.845029115577335
2021-01-25,10.412690729422886,11.153689736247545,12.470911153541964,11.30350031770236,8.078432280086602,11.820858212851864,14.850071170494502
2021-01-26,10.384476907527924,11.090569438988444,12.400336515218894,11.239532221315114,8.03508541921555,11.753962315449582,14.76603253137455
2021-01-27,10.41839007204315,11.097939774892739,12.408577268405306,11.24700155175247,8.044452802498672,11.761773514950912,14.775845428749088
2021-01-28,10.363483142927942,11.004789894520759,12.304426632198632,11.15260053045126,7.983213379437237,11.66305178658484,14.65182527167483
2021-01-29,10.329784733906198,10.967098721628602,12.262284230937164,11.114403109253814,7.954113956642836,11.623106080619365,14.601643079666301
2021-02-01,10.376975477270587,10.99657118165325,12.295095089164718,11.144256396580582,7.9811509138909615,11.659595768243292,14.640428884182908
2021-02-02,10.424373284461256,11.045967319128076,12.35032414168099,11.194315929859341,8.016214194281858,11.711970184409482,14.706193077939965
2021-02-03,10.421380112651258,11.01168450282109,12.311993058340937,11.159572691388849,7.994243295796214,11.675620328319495,14.660550202010663
2021-02-04,10.333831740347744,10.961386333724183,12.255755458307107,11.108599012099644,7.953026621607917,11.622289493656128,14.593585076654454
2021-02-05,10.33208215024154,10.916053515095774,12.205069539352108,11.062657368506452,7.9232898943169525,11.574223389093989,14.533230635594126
2021-02-08,10.340680589847718,10.966239666687938,12.26118189435731,11.11351752588295,7.956733605257023,11.627435452296444,14.600046624980143
2021-02-09,10.428846986896653,11.056742514753529,12.362371720206223,11.205235837600556,8.02196504580094,11.723395057057616,14.72053877558168
2021-02-10,10.446454542575479,11.09499600691829,12.40514235442383,11.244003078561988,8.049008484237074,11.763954995969204,14.77146806275296
2021-02-18,10.512724890966249,11.144876558363723,12.460913022661288,11.294553531546658,8.08593872143812,11.816843033244053,14.8378771873862
2021-02-19,10.58504038081576,11.190886607184751,12.51235614215434,11.341181500611798,8.121552576998829,11.865627200751227,14.899133267722032
2021-02-22,10.648539108062892,11.168074130264241,12.486849866759608,11.318062649504155,8.120207226044544,11.841439273899148,14.868761578173565
2021-02-23,10.62222641562769,11.15416712789536,12.471300663857532,11.303968874494974,8.104451380471996,11.826693766113985,14.850246308658148
2021-02-24,10.611922162043546,11.099831329446866,12.410548653286773,11.248903340027903,8.075484818252887,11.769081858257547,14.777905632650187
2021-02-25,10.59851534950819,11.097521975906568,12.40796660103581,11.24656297160412,8.065935302045595,11.766633265116917,14.774831044606637
2021-02-26,10.577820351178588,11.02384184186102,12.32558598990642,11.171893304889466,8.032623761038506,11.688510679000766,14.676736034366476
2021-03-01,10.731085065788685,11.133705629519342,12.448210463904617,11.283210114437157,8.138650606674236,11.812016440933954,14.822326312299523
2021-03-02,10.716538808291578,11.090352781464444,12.399739146739,11.23927512011094,8.124670934991235,11.766022360344286,14.764610572201859
2021-03-03,10.803677615610535,11.181296128667457,12.501419751916265,11.33143966344871,8.189938523292632,11.86250634762588,14.885683646435275
2021-03-04,10.765118411447235,11.061564344787993,12.367551793255796,11.210100109499438,8.140505523224263,11.735480014547983,14.726284464377706
2021-03-05,10.788070382536556,11.060497359673768,12.366358834172297,11.209018796805049,8.15257035038398,11.734348024343568,14.724863984794387
2021-03-08,10.762911188674165,10.921280172255937,12.210704921015548,11.06793218741854,8.133557487967535,11.58664915737514,14.53952384298962
2021-03-09,10.71590836826535,10.783727575919947,12.0569121294667,10.928532521405245,8.098037345211548,11.440716295174614,14.356399774881483
2021-03-10,10.657368065468061,10.76740924668716,12.038667171007367,10.911995068056207,8.054520258861341,11.423403786689102,14.334675147986498
2021-03-11,10.756141232873327,10.909012800740971,12.196989198008437,11.055500088442594,8.13211636388465,11.573634407493696,14.523192264839492
2021-03-12,10.768693693528864,10.931256185606811,12.221858755858563,11.078042159649518,8.141617407298357,11.597232950196378,14.552804931075016
2021-03-15,10.76112084946815,10.869972654815596,12.153339763651909,11.015935707630659,8.117278525249983,11.53221577645819,14.471218034386384
2021-03-16,10.84208168764832,10.900753427850026,12.187754679379369,11.04712980788704,8.163114886653752,11.5648718398791,14.512196543900007
2021-03-17,10.840867109155273,10.934508275039924,12.225494804363699,11.081337918456674,8.163901504834119,11.600683170197657,14.557134444749833
2021-03-18,10.866664907871263,10.978426638586436,12.274598404804486,11.125846022071672,8.1828964256665,11.64727721979197,14.615603056840909
2021-03-19,10.844001856538657,10.906977815432251,12.194713951450208,11.053437777152704,8.156819718839145,11.571475442570108,14.520483084509932
2021-03-22,10.91882727505,10.958606169347908,12.252437824959408,11.105759401639379,8.209568537597665,11.626249206630586,14.620676835687705
2021-03-23,10.891102608588369,10.930780497847104,12.221326905857765,11.077560084308189,8.188723116769468,11.59672828159588,14.583552575132819
2021-03-24,10.81920843841944,10.858624406638144,12.140651680599397,11.004435074070036,8.133240129639653,11.52017614666122,14.487283864040396
2021-03-25,10.814324376758377,10.853722551621837,12.135171086362671,10.999467396466557,8.128687486895046,11.514975650620604,14.480743941263603
2021-03-26,10.860178558588387,10.899743786982981,12.186625834911574,11.04610660946398,8.167951910991178,11.56380068756757,14.542144232449944
2021-03-29,10.886587739135319,10.926249180060344,12.216260596457698,11.07296791954431,8.184872046739994,11.591920897425924,14.577507013135587
2021-03-30,10.861052869250447,10.900621282887423,12.187606932675713,11.046995888468997,8.180531640049752,11.564731644105763,14.54331496382264
2021-03-31,10.88090929398345,10.920550047497292,12.20988859382288,11.067192258473439,8.171600676467476,11.585874550434735,14.569903384155726
2021-04-01,10.857586348514397,10.897139959392833,12.183637811523445,11.043459702824622,8.185977229731002,11.561000125040975,14.538422725502116
2021-04-02,10.851968493178633,10.90023233313545,12.187095265662634,11.046593598960666,8.197141765432983,11.564280888007984,14.569394426579363
2021-04-06,10.887749081497697,10.916044166781846,12.204773817558051,11.06261774367684,8.209921850365124,11.581055987845582,14.617431932803527
2021-04-07,10.921135514588366,10.949517364543944,12.242198804246907,11.09654039787674,8.222369593269073,11.61656839247241,14.662255147365965
2021-04-08,10.887227344431462,10.915521073825182,12.204188969134565,11.062087626966468,8.201575527633153,11.580501027758814,14.616731470660671
2021-04-09,10.879080253617964,10.907352810349856,12.195056374334156,11.05380968533518,8.189593517042171,11.571835148875774,14.605793530731559
2021-04-12,10.79880863184707,10.8268725786664,12.10507478306593,10.972248817182416,8.12731472774215,11.486452014216319,14.49802424264558
2021-04-13,10.763586927383692,10.79155934002785,12.065592523397132,10.936461415227933,8.104555096506013,11.448987472342285,14.450737070274416
2021-04-14,10.776074495268196,10.804079360607181,12.079590636360699,10.949149546541433,8.126579344967176,11.462270219927664,14.467502351343228
2021-04-15,10.750850563199226,10.778789876576667,12.051315518759543,10.92352049168512,8.111169864539363,11.435440085678817,14.433637765804386
2021-04-16,10.793646345624989,10.821696876693476,12.099288046500789,10.967003619232788,8.140536609973184,11.480961005439786,14.49109357525932
2021-04-19,10.828506300650083,10.856647425779203,12.138364798103611,11.002423461673843,8.177435423600647,11.518040762500451,14.537895078117781
2021-04-20,10.809573435320827,10.83766535771436,12.117141739293912,10.983186514683025,8.166837847031031,11.497902295701921,14.512476612999619
2021-04-21,10.789861119333004,10.817901813354368,12.095044944423753,10.96315759823909,8.15881980144767,11.47693474461342,14.486011690357381
2021-04-22,10.816603641233982,10.84471383372856,12.125022346425714,10.990329633071815,8.171528971119193,11.50538016901411,14.52191507044752
2021-04-23,10.831945037026133,10.860095098744283,12.142219497488558,11.005917427760382,8.179285703379575,11.521698469727205,14.542511780297039
2021-04-26,10.79074434519774,10.818787334546725,12.09603500874543,10.964055009636962,8.152555799387002,11.477874212276836,14.487197472088983
2021-04-27,10.761398879449581,10.789365605794172,12.063139800622402,10.93423822495061,8.14564678199086,11.44666009453083,14.447799489558408
2021-04-28,10.759524753470453,10.811334910386565,12.087702764035022,10.95650251914792,8.1741178922149,11.469967782060419,14.50389676546659
2021-04-29,10.743577546383134,10.822592962920307,12.100289923146985,10.967911737525581,8.18159840361259,11.481911681765784,14.518999954210907
2021-04-30,10.714959654262236,10.810377672162895,12.086632515891013,10.955532427748846,8.171736009296747,11.468952228322028,14.502612586917767
2021-05-06,10.706899277793509,10.801071369552773,12.075923328347704,10.946069013697327,8.16521277857671,11.470417208255077,14.48912114465493
2021-05-07,10.698602607672582,10.77076580457014,12.042040793307322,10.915356615413014,8.143453466943498,11.4382335977419,14.4484676772935
2021-05-10,10.733976753437053,10.78598690466713,12.059058441969704,10.930782049282076,8.15676797106027,11.45439795426798,14.468886055777869
2021-05-11,10.73677117522815,10.794694355346463,12.068793634266035,10.939606392054037,8.16239956162029,11.463645008443903,14.480566684804135
2021-05-12,10.759674752640933,10.82291295807945,12.100342882611642,10.968203811922598,8.181233098253927,11.493612326991004,14.51842059202705
2021-05-13,10.76775240658736,10.791272902075537,12.064968346388788,10.93613900790766,8.162818967733049,11.46001152662221,14.475976968725325
2021-05-14,10.807731858868403,10.847545302139391,12.127882585673307,10.99316682983296,8.19957190772753,11.519771145270946,14.551463704598955
2021-05-17,10.7692208988773,10.875737374669379,12.15940217245236,11.0217373633471,8.20319743594494,11.549710289529905,14.589282022822216
2021-05-18,10.765606403552477,10.891989272657051,12.177572284224095,11.038207432925391,8.211644778058458,11.566969322820816,14.611083167423274
2021-05-19,10.760022725228279,10.889914293662418,12.175252395169592,11.036104598632372,8.2093003689304,11.564765756715891,14.608299682248774
2021-05-20,10.75310087162152,10.886317592752158,12.171231175149721,11.03245961425644,8.205693135432172,11.560946167102745,14.603474879835492
2021-05-21,10.75967323221157,10.874691444312788,12.158232790790038,11.020677392028045,8.196598300019556,11.548599542535428,14.587878957225572
2021-05-24,10.796287901876827,10.893588070697303,12.179359788619818,11.03982769383181,8.212215117440591,11.568667198885697,14.613227878600384
2021-05-25,10.82454956999383,10.951563566877727,12.24417814069286,11.098581474876454,8.250368394293195,11.630235455060696,14.690999236536928
2021-05-26,10.837141718338613,10.959925792011818,12.25352736042474,11.10705595766562,8.25478102420372,11.639115889954198,14.702216761989845
2021-05-27,10.833574387217581,10.987965285528828,12.284876359268651,11.135471863888728,8.269592775256104,11.668892999830065,14.739830402757738
2021-05-28,10.827641818266038,10.980732118520555,12.276789460550505,11.128141596126278,8.262458407191032,11.661211591154649,14.730127454831866
2021-05-31,10.871255988755504,11.054424889056115,12.359180199060901,11.202823646127971,8.309129050642568,11.739471126190947,14.828982785311846
2021-06-01,10.855394382482814,11.078112829159373,12.385563924913702,11.22681900103197,8.300724625069973,11.769219310743322,14.860427792222408
2021-06-02,10.79392532096816,11.004587990783703,12.30336160401173,11.152307207800268,8.248692879900126,11.691107635860165,14.761799933085557
2021-06-03,10.767724269847522,10.988505686564412,12.285381248508974,11.136009024041545,8.221026416595578,11.674022039396414,14.740226771278227
2021-06-04,10.755760960807942,11.024830994158819,12.325993708974122,11.172821941531046,8.212619810883613,11.712613496100436,14.788954349599697
2021-06-07,10.79780594372939,11.06690192266643,12.37302989487033,11.215457605821905,8.236807557620349,11.757309013455107,14.845389232045875
2021-06-08,10.82090044335396,11.026378700040878,12.327724076811572,11.174390422920672,8.236612093155783,11.714257755392195,14.791030476811853
2021-06-09,10.82964551052653,11.038309097216558,12.341062512621692,11.18648096683978,8.241651762418487,11.726932428686302,14.807034177847925
2021-06-10,10.875142875583789,11.088951137299789,12.397681382135996,11.237802796344976,8.27582279834474,11.780733765184175,14.874966540653151
2021-06-11,10.937432743246585,11.040143392296725,12.343113293230532,11.188339884434962,8.30117204572415,11.728881156002231,14.809494742206567
2021-06-15,10.860292840472793,10.971642983337102,12.26652839044646,11.118919965650408,8.242934509315354,11.656107358844345,14.717606764824462
