date,buyhold,MA15_base,A_REB,B_combo,B_FLOW_top
2010-01-15,6.446605555430325,3.433375708584784,5.89459262748078,3.116477255873987,1.1257890092956264
2010-01-18,6.5634241424820985,3.472746720516379,5.962186767000133,3.1522143477741724,1.1257890092956264
2010-01-19,6.472519465422439,3.4423096209998767,5.9099308190235496,3.1245865737030813,1.1257890092956264
2010-01-20,6.139944384098871,3.330381125105529,5.717766330571516,3.0229890086982594,1.1257890092956264
2010-01-21,6.156015389812805,3.335897413344723,5.727236972512771,3.027996146947449,1.1257890092956264
2010-01-22,5.989300385797923,3.2787282188358984,5.629086015241149,2.9761036337051894,1.1257890092956264
2010-01-25,5.930068714024458,3.258209147082979,5.593857837685433,2.9574784595741654,1.1257890092956264
2010-01-26,5.726004774879462,3.1872579226040143,5.47204519606899,2.893075989197206,1.1257890092956264
2010-01-27,5.741610216204282,3.1927547987904705,5.481482510418783,2.89806550711411,1.1257890092956264
2010-01-28,5.810791289759114,3.2170988892852908,5.5232776731196465,2.9201626531247684,1.1257890092956264
2010-01-29,5.894406934604435,3.246393725454004,5.573572525754499,2.9467535940480327,1.1257890092956264
2010-02-01,5.805206911872882,3.2286039950037795,5.542979177094653,2.930609955546326,1.125656863778103
2010-02-02,5.728354558719529,3.2133515401381936,5.516793234238127,2.9167652734035863,1.125656863778103
2010-02-03,5.753791874898842,3.218443501971412,5.525535290698372,2.9213872567947936,1.125656863778103
2010-02-04,5.734161892139751,3.2145252066836156,5.518808225618983,2.9178306127477205,1.125656863778103
2010-02-05,5.579070983919925,3.183499711107682,5.465542580094611,2.889668711705879,1.125656863778103
2010-02-08,5.552594236602061,3.178108416543052,5.4562866188322285,2.8847750234279617,1.125656863778103
2010-02-09,5.599703685366522,3.1877304374365925,5.472806037607959,2.8935089500001645,1.125656863778103
2010-02-10,5.733225249096061,3.21485441992574,5.5193734303169695,2.9181294402305453,1.125656863778103
2010-02-11,5.7329078191200695,3.214790902082175,5.519264380682887,2.9180717849637507,1.125656863778103
2010-02-12,5.825956147371664,3.233410566495234,5.551231265530267,2.9349728895842877,1.125656863778103
2010-02-22,5.813390727706212,3.230921960503412,5.54695874055848,2.9327139772164803,1.125656863778103
2010-02-23,5.7883652491870885,3.225958725400428,5.538437686607783,2.928208839321889,1.125656863778103
2010-02-24,6.016715593477078,3.271372756425026,5.61640606820764,2.969431241216991,1.125656863778103
2010-02-25,6.115381872066434,3.290516408836193,5.708507793341117,2.9868079707349198,1.125656863778103
2010-02-26,6.135569209841488,3.2943925986115743,5.7273520090297705,2.9903263955287,1.125656863778103
2010-03-01,6.211013413825047,3.3180545267047954,5.797786837627175,3.0118097944201008,1.1255190568030358
2010-03-02,6.183241795336897,3.309329542742949,5.771862900034028,3.003890095710826,1.1255190568030358
2010-03-03,6.206905445674122,3.3167776842836485,5.793952177791823,3.0106508000518675,1.1280522059299356
2010-03-04,6.0455577517374905,3.2660731975061514,5.643339149955645,2.9646261586035636,1.1108073636147793
2010-03-05,6.096377813632133,3.2822192784153965,5.690778088870881,2.979282013181173,1.1108073636147793
2010-03-08,6.144851307420125,3.297566947851399,5.736026579822819,2.993213146849064,1.1108073636147793
2010-03-09,6.121801737502443,3.2902927105473636,5.714510526937754,2.9866102959968845,1.1108073636147793
2010-03-10,6.006006378382082,3.2536920583477187,5.606419179481963,2.9533877549295653,1.1108073636147793
2010-03-11,6.0050488188736315,3.253386988822152,5.605525327618436,2.953110842245435,1.1108073636147793
2010-03-12,5.931722244651027,3.230024291962802,5.53707726309972,2.9319044399218006,1.1108073636147793
2010-03-15,5.888131087800517,3.2160649234666208,5.496386281035138,2.9192334719125825,1.1108073636147793
2010-03-16,5.924430414478478,3.227724648314861,5.53027056760901,2.9298170452732797,1.1108073636147793
2010-03-17,6.109908778434796,3.2871518838058402,5.703408821475427,2.983759356488036,1.1108073636147793
2010-03-18,6.123596256086653,3.2914825116454165,5.716185653931402,2.9876902826492095,1.1108073636147793
2010-03-19,6.145212250349341,3.2983153730985486,5.72805201034542,2.99389249508509,1.1108073636147793
2010-03-22,6.180832683781233,3.3095587530286754,5.747577937288949,3.004098150695449,1.1108073636147793
2010-03-23,6.268188577571898,3.337066670640365,5.7953498344402,3.0290671845133668,1.1108073636147793
2010-03-24,6.367404767150573,3.368129983367429,5.84929624367853,3.0572634630149795,1.1108073636147793
2010-03-25,6.29790172216769,3.3465091409036876,5.811748193801343,3.0376381480685795,1.1108073636147793
2010-03-26,6.321543619099205,3.3538970382328857,5.824578458758385,3.044344168526401,1.1108073636147793
2010-03-29,6.313613064469524,3.351422623211297,5.820281241441194,3.04209813328572,1.1108073636147793
2010-03-30,6.361915248184826,3.36650120150883,5.8464676035564676,3.05578501197832,1.1108073636147793
2010-03-31,6.44733125639462,3.3939217871048935,5.894087834699139,3.080674774217693,1.1198550325658805
2010-04-01,6.5616285318588,3.430197524677914,5.957002309138359,3.11360892957975,1.1318459459045846
2010-04-02,6.565176951099845,3.431322878197868,5.958956637852298,3.1146304190839125,1.1322172734477087
2010-04-06,6.642714403583624,3.455908049416448,6.001652115493456,3.1369465125714453,1.1403295253436785
2010-04-07,6.6670409540973585,3.4635859712785018,6.014985866081458,3.143915803960154,1.1428629726655943
2010-04-08,6.6683675239748155,3.464004061047275,6.015711935557077,3.1442953063147714,1.1430009277560536
2010-04-09,6.80454383123949,3.506918849617033,6.090239274804177,3.1832492930576697,1.1571613162213197
2010-04-12,6.935994699509123,3.5480183666959197,6.161614149394349,3.220555548005846,1.170722728195326
2010-04-13,6.7272128800570075,3.483227118882508,6.0490953774986425,3.1617441803516186,1.149343868628166
2010-04-14,6.7957739090971465,3.5047633899405035,6.086496027315377,3.1812927705985667,1.1564500894540888
2010-04-15,6.702646779264428,3.475626542533913,6.03589594786416,3.154845095905699,1.1564500894540888
2010-04-16,6.739372933202671,3.487179915182352,6.055959943319217,3.165332155028721,1.1564500894540888
2010-04-19,6.557590758843191,3.4301171624333193,5.956862749222881,3.113535984333719,1.1564500894540888
2010-04-20,6.699141411959095,3.4750354386402207,6.034869415941629,3.1543085476898978,1.1564500894540888
2010-04-21,6.889642344351051,3.5349846890994123,6.138979404024619,3.208724808038893,1.1564500894540888
2010-04-22,6.986892860239947,3.56525586787385,6.1915494034378735,3.236202121477233,1.1564500894540888
2010-04-23,6.955902696767313,3.5556623686184663,6.174888993416032,3.2274940500811744,1.1564500894540888
2010-04-26,6.934481424118967,3.5490194513234017,6.163352668355618,3.221464237961152,1.1564500894540888
2010-04-27,6.7244262105442365,3.483800409340441,6.0500909739787705,3.1622645592149987,1.1564500894540888
2010-04-28,6.649880784918575,3.4603707706337303,6.0094022349560055,3.1409973488665535,1.1564500894540888
2010-04-29,6.444812264081844,3.3956335077163375,5.896977215139569,3.082234983595745,1.1564500894540888
2010-04-30,6.24633200684086,3.36334096859389,5.840896849873016,3.052922870387367,1.1564500894540888
2010-05-04,6.298399969629133,3.370657511380238,5.853322099064381,3.0595859720825076,1.155827067242418
2010-05-05,6.569987356311988,3.4155391110004,5.931261331398454,3.1003255346571224,1.155827067242418
2010-05-06,6.414780087140126,3.3906229500613523,5.887993121870796,3.0777088385882165,1.155827067242418
2010-05-07,6.27852167454766,3.3683829189338246,5.849372150964341,3.0575212974254837,1.155827067242418
2010-05-10,6.0914162089613075,3.337385547081183,5.795543602360574,3.0293846137750196,1.155827067242418
2010-05-11,5.899461817659624,3.304909699174488,5.739147603183467,2.9999058997996797,1.155827067242418
2010-05-12,5.677649943898046,3.266538414973617,5.6725138722202555,2.9650758280776484,1.155827067242418
2010-05-13,5.938518489432248,3.3128847305991798,5.752996660087431,3.007144930817076,1.155827067242418
2010-05-14,5.994622829730396,3.3225496672782,5.769780325368869,3.0159179089628405,1.155827067242418
2010-05-17,5.660677569589857,3.2653940074433865,5.670526549015683,2.964037035731046,1.155827067242418
2010-05-18,5.747397877474183,3.2808416540257803,5.697352190841938,2.9780590485358496,1.155827067242418
2010-05-19,5.763915322786853,3.283753250771145,5.702408330041981,2.9807019395825973,1.155827067242418
2010-05-20,5.69827243996811,3.272205034461806,5.682354251720464,2.970219486084033,1.155827067242418
2010-05-21,5.842403851055407,3.2977632352866872,5.726737396906682,2.993418969404857,1.155827067242418
2010-05-24,6.098732044399631,3.3424417385124254,5.8043239417874295,3.033974178963106,1.155827067242418
2010-05-25,6.033498896100467,3.331401791900292,5.742239836154571,3.023953087922862,1.155827067242418
2010-05-26,6.008832039183431,3.3271960178915663,5.718763738642847,3.0201354567587932,1.155827067242418
2010-05-27,6.118740028143497,3.3459888366395205,5.823366066974428,3.0371939221837145,1.155827067242418
2010-05-28,6.199912875437889,3.3596960005781655,5.900620404030692,3.04963607816133,1.1605620235943126
2010-05-31,6.1058491149284215,3.337571864586083,5.811097445290273,3.0295537363935057,1.1529195368833636
2010-06-01,5.998239357835658,3.3111742686532524,5.708711054703088,3.005613682542908,1.1438717429550342
2010-06-02,6.076426214711124,3.3299078835171536,5.783123919470545,3.02261852873644,1.1438717429550342
2010-06-03,6.100012688720811,3.33551806098408,5.805571900767702,3.02771098983573,1.1438717429550342
2010-06-04,6.182176161230156,3.355018344712013,5.883769434381321,3.0454117554345106,1.1438717429550342
2010-06-07,6.231896590959166,3.3667299919584504,5.931089914593203,3.056042632686201,1.1438717429550342
2010-06-08,6.369050985013878,3.398890830355496,6.061624019491571,3.085235616227816,1.1438717429550342
2010-06-09,6.482189472432596,3.4250969334257677,6.169301438698908,3.1090233771740783,1.1438717429550342
2010-06-10,6.5257452880989995,3.435086045443715,6.210754863872179,3.1180906775701422,1.1438717429550342
2010-06-11,6.557354561995478,3.442307947726106,6.240838393481286,3.124646130878485,1.1438717429550342
2010-06-17,6.367618428190629,3.3990764097624293,6.060260610583473,3.0854040700630483,1.1438717429550342
2010-06-18,6.072623348401365,3.3307280250329145,5.938401324754052,3.0233629862495137,1.1438717429550342
2010-06-21,6.246340453138711,3.372083688748537,6.012134912831243,3.0609022815656957,1.1438717429550342
2010-06-22,6.309142470701078,3.386799217628477,6.038371433957651,3.0742598373325785,1.1438717429550342
2010-06-23,6.311674619969088,3.3873891986017526,6.039423319241273,3.0747953738950917,1.1438717429550342
2010-06-24,6.334911366286897,3.392802041214945,6.0490739516265295,3.0797087105242382,1.1438717429550342
2010-06-25,6.224164105012567,3.367057772529429,6.003174136895971,3.056340165129097,1.1438717429550342
2010-06-28,6.113936252514272,3.3411762115387504,5.957029541804863,3.0328469969876353,1.1438717429550342
2010-06-29,5.836703319774726,3.2754175628443627,5.839787532374528,2.973156664125218,1.1438717429550342
2010-06-30,5.827966886880872,3.2743296810652494,5.837847932818603,2.9721691738589255,1.1438717429550342
2010-07-01,5.779389291040461,3.267073236099681,5.8246482242456175,2.965601174515093,1.14338085076339
2010-07-02,5.653121003562274,3.251234529492102,5.796410444542118,2.951223998515723,1.14338085076339
2010-07-05,5.617606953845702,3.246702333126257,5.78833029218356,2.9471100145630005,1.14338085076339
2010-07-06,5.7833243380546895,3.2679547191428995,5.826219761909866,2.9664013179337956,1.14338085076339
2010-07-07,5.89238361323054,3.2816291604364833,5.850599016503287,2.9788139381080234,1.14338085076339
2010-07-08,5.85456703040987,3.2769558000343677,5.842267192145429,2.9745718161548615,1.14338085076339
2010-07-09,5.987908840053632,3.293516956048616,5.87179297898852,2.989604776905327,1.14338085076339
2010-07-12,6.04290280503248,3.3002288990403077,5.925720516309988,2.995697369443351,1.14338085076339
2010-07-13,5.959661107341492,3.290141298283412,5.844093018444364,2.986540610934808,1.14338085076339
2010-07-14,6.01380690314599,3.296774240727789,5.8971888340519625,2.9925614927706308,1.14338085076339
2010-07-15,5.8945423318328105,3.2822665034224325,5.780237008099895,2.979392469708361,1.14338085076339
2010-07-16,5.911753146475899,3.2843930440278433,5.797114075417281,2.981322781905644,1.14338085076339
2010-07-19,6.038449360144799,3.300011962980466,5.9213534313856355,2.9955004513495807,1.14338085076339
2010-07-20,6.21157539768319,3.3210062426165337,6.091122257006053,3.014557465333494,1.14338085076339
2010-07-21,6.244739089687178,3.324940649820962,6.123642847928177,3.018128821646401,1.14338085076339
2010-07-22,6.303521718573811,3.3318855675782224,6.181285580441775,3.0244328909982197,1.14338085076339
2010-07-23,6.305878339918129,3.332161972093534,6.183596502841117,3.0246837900433317,1.14338085076339
2010-07-26,6.418332132281846,3.3453476701029605,6.293869622572845,3.036652766150595,1.14338085076339
2010-07-27,6.44447737895744,3.3483715206226936,6.319507867904298,3.0393975881992077,1.14338085076339
2010-07-28,6.554760889476598,3.3610861885056464,6.427652791292744,3.0509389988999573,1.14338085076339
2010-07-29,6.57087407323369,3.3629195692178993,6.4434535126766725,3.0526032027915364,1.14338085076339
2010-07-30,6.605434875527862,3.3668444426334814,6.477344121515218,3.056165905054363,1.14338085076339
2010-08-02,6.686700643450977,3.3799895391358326,6.557037773762664,3.0681041811625835,1.1478652599264356
2010-08-03,6.613500240834935,3.3679743156252595,6.485256811730497,3.057197651108701,1.1437848160379718
2010-08-04,6.667746993089711,3.3769450097397202,6.538451656633099,3.0653405828550353,1.1468313189966906
2010-08-05,6.705961435406934,3.3832297496785806,6.575925076655681,3.0710454043228754,1.1489656553784933
2010-08-06,6.847661925837036,3.406444108965656,6.71487783046572,3.092117680425214,1.1568493947358338
2010-08-09,6.988671862457136,3.429222528270911,6.853153421103898,3.1127942424978277,1.1645850861910283
2010-08-10,6.773360381260952,3.394915498765901,6.642017078891405,3.0816528618962478,1.1529342077240672
2010-08-11,6.883207475323317,3.412793883015251,6.676995426237703,3.0978815350423443,1.1590058171020925
2010-08-12,6.799935646945789,3.399386864514966,6.65076512804964,3.08571163657332,1.154452711065083
2010-08-13,6.93127624800702,3.420707968958168,6.692479020458466,3.1050653561430908,1.154452711065083
2010-08-16,7.070990990302014,3.443098270071284,6.736284753605255,3.125389613264965,1.154452711065083
2010-08-17,7.138507867794491,3.4537739708329624,6.757171337325521,3.135080223772629,1.154452711065083
2010-08-18,7.102820962611204,3.4481672327906447,6.7462019774555975,3.129990842213562,1.154452711065083
2010-08-19,7.089368606355924,3.446046574367947,6.742052993639306,3.1280658655536753,1.154452711065083
2010-08-20,6.940771951534948,3.4225914615251325,6.696163998715594,3.1067750512036763,1.154452711065083
2010-08-23,7.029677880009159,3.4368276234116966,6.72401648294467,3.119697584632298,1.154452711065083
2010-08-24,7.1402296207350355,3.45437866194172,6.758354391417229,3.1356291175776567,1.154452711065083
2010-08-25,7.11567301662791,3.4505208506353116,6.750806737110777,3.1321272821837067,1.154452711065083
2010-08-26,7.176435262987663,3.460088767723677,6.769525986156428,3.1408123287153407,1.154452711065083
2010-08-27,7.25082209603703,3.471735107262114,6.792311586018631,3.151384013218913,1.154452711065083
2010-08-30,7.5203059685233065,3.513634431639226,6.87428594685558,3.1894171168190413,1.154452711065083
2010-08-31,7.586581774771621,3.5259414333164796,6.898364105902537,3.200588501483507,1.154452711065083
2010-09-01,7.436255414540293,3.4971274847599063,6.84162336125283,3.174453533959466,1.1539026959377876
2010-09-02,7.634175622462629,3.53412081940366,6.913995461958997,3.2080335571083425,1.1539026959377876
2010-09-03,7.725898487613356,3.550996956102638,6.947011178883983,3.223352561639094,1.1539026959377876
2010-09-06,7.612801385170269,3.5303370207975613,6.9065930080734645,3.204598883105388,1.1539026959377876
2010-09-07,7.655337871612732,3.5381769015650253,6.921930599179841,3.2117153915302463,1.156465187705603
2010-09-08,7.785249944424182,3.5620407712219806,6.968616803456471,3.233377382892186,1.1642651748939217
2010-09-09,7.7130525516234085,3.548912001922315,6.942932268038038,3.221459982602524,1.1599739918708891
2010-09-10,7.7426861622945715,3.5543311333959684,6.9535340137992145,3.2263791001161115,1.1617452534757309
2010-09-13,7.873755394901856,3.578244634391573,7.000317314600759,3.2480861434182664,1.1695614628363615
2010-09-14,7.975738888473164,3.5966648271820603,7.036353753610597,3.2648067366350713,1.1755821656744818
2010-09-15,7.870622613382005,3.5778250752738017,6.999496507960429,3.247705296300191,1.169424328507755
2010-09-16,7.604790810427057,3.5297972272576157,6.9055369802022355,3.2041088953889107,1.169424328507755
2010-09-17,7.578249145484662,3.524900940733384,6.8959581048499485,3.199664380818635,1.169424328507755
2010-09-20,7.45405261364378,3.5019413743212846,6.851041038882582,3.1788232541932304,1.169424328507755
2010-09-21,7.441862831657229,3.4996652890304283,6.846588207704426,3.1767571793856524,1.169424328507755
2010-09-27,7.59748998357116,3.528752788954947,6.9034936879510775,3.203160825615831,1.169424328507755
2010-09-28,7.557162998425374,3.5213085032976266,6.8889300213753195,3.1964034114192743,1.169424328507755
2010-09-29,7.4812926672276365,3.5072579494981975,6.861442148104576,3.1836492781035575,1.169424328507755
2010-09-30,7.583015216740545,3.523802152933179,6.893808485679444,3.198666976282875,1.169424328507755
2010-10-08,7.704444481563514,3.5432219849556548,6.931734819151916,3.2162985894997456,1.1693497405357185
2010-10-11,7.593933052966953,3.5255899764488823,6.897240675737555,3.200293438162582,1.1693497405357185
2010-10-12,7.593393726844105,3.5255031096022305,6.897070734946906,3.2002145862821334,1.1693497405357185
2010-10-13,7.630953150757789,3.531552918647436,6.908906197750515,3.2057061960038653,1.1693497405357185
2010-10-14,7.379943555673535,3.4912520120752593,6.83006405957349,3.169123743785514,1.1693497405357185
2010-10-15,7.294953498699103,3.477303308642177,6.802775700650551,3.156462049043367,1.1693497405357185
2010-10-18,7.183890533245372,3.4589367887838605,6.766844605802671,3.1397901577068548,1.1693497405357185
2010-10-19,7.46337298387123,3.505621537301861,6.858175687569377,3.1821674322459983,1.1693497405357185
2010-10-20,7.506743705855889,3.512689009286463,6.872002041618617,3.1885828079328506,1.1693497405357185
2010-10-21,7.536053519487855,3.517447165891869,6.881310597491411,3.192901942450407,1.1693497405357185
2010-10-22,7.686661870243616,3.5418348310235794,6.92902107915727,3.2150394244646177,1.1693497405357185
2010-10-25,7.892386869562809,3.5747211419403544,6.993357772546273,3.2448914054764137,1.1693497405357185
2010-10-26,7.960110523952804,3.5853628600289333,7.014176555033909,3.2545512413612316,1.1693497405357185
2010-10-27,7.953405247753366,3.5843150845007536,7.0121267534289915,3.253600141213483,1.1693497405357185
2010-10-28,8.060685967904362,3.601088144873721,7.044940505179431,3.268825597210377,1.1693497405357185
2010-10-29,8.14432413275555,3.614051093699093,7.070300396293574,3.280592490224652,1.1693497405357185
2010-11-01,8.398008102205011,3.692587876877209,7.2231215728603315,3.3519281669628933,1.168213517613336
2010-11-02,8.127218636873845,3.6086766713764513,7.058981717867953,3.2757581900740385,1.1416667683378343
2010-11-03,7.820026273021942,3.5125486307670353,6.870944344883381,3.188498442250204,1.1112550137077528
2010-11-04,7.92681410259853,3.54635274329032,6.937069031027568,3.219183956232286,1.1112550137077528
2010-11-05,8.031001320456745,3.5792024384933225,7.0013267684177904,3.249003102667931,1.1112550137077528
2010-11-08,8.249650184491147,3.6478772436759375,7.135662492675768,3.3113423134132605,1.1112550137077528
2010-11-09,8.345298451847178,3.6776840492481115,7.193967992104667,3.3383992920136047,1.1112550137077528
2010-11-10,8.547922687512747,3.740614027009416,7.317066180991023,3.395523664415231,1.1112550137077528
2010-11-11,8.465575429564236,3.7152180397609684,7.267388743520399,3.3724705840758427,1.1112550137077528
2010-11-12,7.995485647055677,3.569825447318681,6.982984307926544,3.240491185853043,1.1112550137077528
2010-11-15,8.465694564635376,3.717779423062393,7.272399100375205,3.3747956669501584,1.1112550137077528
2010-11-16,8.417168707948743,3.702760877354913,7.243021118019799,3.361162657239285,1.1112550137077528
2010-11-17,8.077428943341403,3.597433890227155,7.036989560127592,3.265552611746356,1.1112550137077528
2010-11-18,8.238242337370828,3.6479087985523018,7.1357242176003455,3.3113709571943755,1.1112550137077528
2010-11-19,8.623033317342166,3.767988040434727,7.370612862478627,3.4203722881183234,1.1112550137077528
2010-11-22,8.776159492436719,3.815143559690337,7.462854417662055,3.4631774747492,1.1112550137077528
2010-11-23,8.804969779358363,3.8239700410064823,7.480120018301196,3.471189668994873,1.1112550137077528
2010-11-24,9.05271975448733,3.899798787421234,7.628449664699362,3.540022834094263,1.1112550137077528
2010-11-25,8.919716657036311,3.859419511736896,7.54946321210377,3.5033687486558533,1.1112550137077528
2010-11-26,8.979956736437188,3.8777887061388188,7.585395444127671,3.520043292951951,1.1112550137077528
2010-11-29,9.072958521939398,3.906091859785563,7.640759629490991,3.5457353390414896,1.1112550137077528
2010-11-30,8.74042730366627,3.8423192734795353,7.516013202523429,3.487846092949932,1.1112550137077528
2010-12-01,8.718159322261506,3.837628279825031,7.506684965019178,3.4835962335622455,1.111085762667246
2010-12-02,8.698151854548403,3.8337050991521187,7.49901093324095,3.4800349773854578,1.111085762667246
2010-12-03,8.609319874671328,3.8162641892471143,7.464895222543165,3.4642030406722593,1.111085762667246
2010-12-06,8.506633114398541,3.7959877299564155,7.42523296736814,3.445797142011778,1.111085762667246
2010-12-07,8.635895575178875,3.821682669298819,7.475494170583865,3.4691216506374256,1.111085762667246
2010-12-08,8.640970092119275,3.8226830148087863,7.477450920443921,3.470029711449126,1.111085762667246
2010-12-09,8.57451263949157,3.8095864452140047,7.451833060947911,3.4581413373841303,1.111085762667246
2010-12-10,8.734217138595266,3.841194197916498,7.5136601647446,3.486833185639635,1.111085762667246
2010-12-13,9.017141539004015,3.8966211201541965,7.622079327175305,3.53714681777547,1.111085762667246
2010-12-14,9.065488882710595,3.9059279118011974,7.662946744792713,3.5455950316106875,1.111085762667246
2010-12-15,8.998740884828266,3.8931170213539144,7.606525479518281,3.5339659819850766,1.111085762667246
2010-12-16,9.027830232503312,3.8987230817686176,7.6311143489062045,3.5390548674950284,1.111085762667246
2010-12-17,9.131702514288094,3.918705440780512,7.718916316773037,3.5571937974579635,1.111085762667246
2010-12-20,9.03874167846052,3.9009349687210046,7.640337660562151,3.541062701629697,1.111085762667246
2010-12-21,9.124110303524777,3.917347180119996,7.712498713982138,3.555960840179104,1.111085762667246
2010-12-22,9.052969120925058,3.90374117292133,7.652363943461056,3.5436100255678316,1.111085762667246
2010-12-23,8.88220524875499,3.870939646798344,7.508019333335348,3.5138345328610874,1.111085762667246
2010-12-24,8.675685626003663,3.8308469750364615,7.333450825075821,3.477440523290804,1.111085762667246
2010-12-27,8.369750571258754,3.770670281696742,7.074847669503421,3.4228152998504466,1.111085762667246
2010-12-28,8.23281928116979,3.7431902757665783,6.959101326727724,3.3978704020707817,1.111085762667246
2010-12-29,8.396453187930897,3.77633196958812,7.097419064400336,3.427954681045258,1.111085762667246
2010-12-30,8.421625737103634,3.78137520884349,7.118697111975822,3.4325326672372305,1.111085762667246
2010-12-31,8.570906857451206,3.8121213000788208,7.244882615044289,3.460442344729247,1.111085762667246
2011-01-04,8.718985664181735,3.8415452183901495,7.370175390711447,3.4871748945093906,1.1106677840086725
2011-01-05,8.724774803532167,3.8427152165533975,7.372420084234426,3.488236964064623,1.1106677840086725
2011-01-06,8.622494126301085,3.8220514846143234,7.332775795293466,3.4694793956518244,1.1106677840086725
2011-01-07,8.590153081103383,3.8154756805031576,7.320159822584817,3.463510188547898,1.1106677840086725
2011-01-10,8.333759552333515,3.763237741193605,7.219939012240669,3.4160910329359497,1.1106677840086725
2011-01-11,8.194080646241837,3.734305458147133,7.16443114017778,3.389827660947639,1.1106677840086725
2011-01-12,8.230935446989996,3.7420097879114533,7.179212239553909,3.3968212908038087,1.1106677840086725
2011-01-13,8.229587097023334,3.741728604599118,7.178672776860894,3.3965660457574045,1.1106677840086725
2011-01-14,8.04125857930705,3.702451314474243,7.103317548525589,3.360911960679311,1.1106677840086725
2011-01-17,7.653683962524807,3.620595064380175,6.946272691385514,3.286606689217132,1.1106677840086725
2011-01-18,7.661424482064306,3.6222746831969834,6.949495114802569,3.2881313685420768,1.1106677840086725
2011-01-19,7.816971096802054,3.65600835454287,7.014214663905258,3.3187532160355975,1.1106677840086725
2011-01-20,7.541285839142792,3.5968639850431687,6.900743560012196,3.2650647264445842,1.1106677840086725
2011-01-21,7.5633756542255925,3.601696819106551,6.910015567149017,3.269451746942086,1.1106677840086725
2011-01-24,7.454861643660314,3.5779935369495357,6.864539765902055,3.2479350171481163,1.1106677840086725
2011-01-25,7.365895028492135,3.5584069744772835,6.826962074500542,3.2301552527460196,1.1106677840086725
2011-01-26,7.511452055586503,3.5906617822915914,6.888844358131387,3.259434657163499,1.1106677840086725
2011-01-27,7.63997926372034,3.6188441102158975,6.942913407931021,3.2850172550035563,1.1106677840086725
2011-01-28,7.750990801493636,3.6429640936147982,6.989188669047287,3.306912246675652,1.1106677840086725
2011-01-31,7.801450896442965,3.6573343993694647,7.0167587398935245,3.319956937445971,1.1106677840086725
2011-02-01,7.8233513090313815,3.6630274414877175,7.027091398868631,3.3251590389004,1.1101980953166979
2011-02-09,7.718203227612909,3.633196362074698,6.969863948375643,3.2980795029332683,1.1101980953166979
2011-02-10,8.00773648843506,3.7157795033598995,7.128290083884226,3.3730453837768333,1.1101980953166979
2011-02-11,8.095146763984557,3.7403561670627687,7.206100561455377,3.395355158072278,1.1101980953166979
2011-02-14,8.202095813307078,3.770298486310215,7.301303974912799,3.4225356733923737,1.1101980953166979
2011-02-15,8.238768605119537,3.7805129400189883,7.333949192272617,3.4318079716810708,1.1101980953166979
2011-02-16,8.381409553206332,3.820172958876295,7.460924656221938,3.467809850534802,1.1101980953166979
2011-02-17,8.471993420823344,3.845190066622317,7.541560187401912,3.490519443426917,1.1174684324634578
2011-02-18,8.332317403656816,3.8067774120686475,7.41722403203984,3.4556498751428704,1.1063051536327302
2011-02-21,8.464589930442383,3.8433943146373735,7.534969782342387,3.48888932707105,1.1169465606909474
2011-02-22,8.29174598543769,3.7958407074373466,7.381108353333604,3.4457219445331604,1.1031267874222423
2011-02-23,8.340375385362519,3.8093297515941535,7.42439704918043,3.457966793314833,1.1070469008023798
2011-02-24,8.330284831264303,3.806537218928866,7.4154146860840555,3.4554318368118495,1.106235349995784
2011-02-25,8.32629507697467,3.8054325385105012,7.411863104937374,3.454429049326116,1.1059143137208287
2011-02-28,8.430976901491848,3.839254252699056,7.505048290632031,3.4851311339928643,1.1157433981828904
2011-03-01,8.507965662610605,3.8637746715642978,7.573691725677278,3.507418646503953,1.1229593455743214
2011-03-02,8.491402299268854,3.8584571814165085,7.558947212962318,3.5025915885923675,1.1214138814196941
2011-03-03,8.340348420165897,3.8099352306394034,7.424480812924864,3.458544818429276,1.1073115636806041
2011-03-04,8.371847678025386,3.8201072182586606,7.452521084603885,3.4677786434011,1.1073115636806041
2011-03-07,8.39618212001635,3.8279568219124807,7.474183320826333,3.4749042779329726,1.1073115636806041
2011-03-08,8.450088290219595,3.8453306596354544,7.508106182072954,3.490675726211094,1.1073115636806041
2011-03-09,8.457948394528607,3.847859217262147,7.5130432553259725,3.4929710749108747,1.1073115636806041
2011-03-10,8.447195010310192,3.8444008476322185,7.5062907004232375,3.489831670789877,1.1073115636806041
2011-03-11,8.490134475589407,3.85821565642157,7.533264466909504,3.5023723394531565,1.1073115636806041
2011-03-14,8.572976856709616,3.8848288262572916,7.585227359740957,3.526530976034983,1.1073115636806041
2011-03-15,8.444644034182872,3.843718579384696,7.504958554269767,3.489212328158205,1.1073115636806041
2011-03-16,8.529467774736277,3.871012112474208,7.5582498737058454,3.5139885780755864,1.1073115636806041
2011-03-17,8.341189553007572,3.8106068483531077,7.440307054967761,3.459154492826105,1.1073115636806041
2011-03-18,8.394892469220494,3.827950323608334,7.474170632721758,3.4748983789675636,1.1073115636806041
2011-03-21,8.303018186952432,3.7983349499003793,7.416345860263263,3.44801443184432,1.1073115636806041
2011-03-22,8.277709312366984,3.7901502604359107,7.400365045346205,3.440584616473669,1.1073115636806041
2011-03-23,8.357286835664972,3.8159080610679426,7.450657807992602,3.4639667745727443,1.1073115636806041
