date,buyhold,BASE_MA15,A_REB,B_triple_C,B_FLOW_top
2016-11-02,23.81029541064703,67.38291748306418,54.46804441768001,57.716758315137895,3.3069964193878123
2016-11-03,24.004319262974807,67.93200320441574,54.91189022573971,58.187077040674026,3.3339442658490905
2016-11-04,24.276843123515473,68.70324322854272,55.535311375490295,58.847681771638456,3.371794927315589
2016-11-07,24.35816708282486,68.93338928700321,55.72134674176738,59.044813105951555,3.38308995904906
2016-11-08,24.597478441938488,69.61063823691346,56.268791513579316,59.62490989340478,3.416327757827219
2016-11-09,24.545397055019144,69.4632483899307,56.14965098016163,59.4986632942048,3.40909420792418
2016-11-10,25.220232900191174,71.37302763817587,57.69339448084229,61.13448245169284,3.502821718867221
2016-11-11,25.347768251406364,71.73395151160517,57.985142275441554,61.44363136882185,3.5205350207200574
2016-11-14,25.558048871935597,72.32904373776347,58.46617680196162,61.95335691166479,3.54974075912706
2016-11-15,25.678848849276957,72.67090656494658,58.74251686486323,62.24617911216415,3.5665185892900313
2016-11-16,25.606819571611943,72.46706437023379,58.577743861102974,62.0715783212497,3.556514489835525
2016-11-17,25.480665065473676,72.11004827569889,58.28915486523705,61.76577660751322,3.551179718100772
2016-11-18,25.79840475077923,73.00924866892312,59.0160110001149,62.53598564136285,3.551179718100772
2016-11-21,26.335226616057685,74.5284496207512,60.24403596570579,63.83725542076691,3.551179718100772
2016-11-22,26.74011003327099,75.67426597547588,61.170240683976324,64.81870306490903,3.551179718100772
2016-11-23,26.504496027717718,75.0074805022074,60.63125391801774,64.2475687560042,3.551179718100772
2016-11-24,26.3246615857665,74.49855068199219,60.219867574291506,63.81164552011713,3.551179718100772
2016-11-25,26.474114321819723,74.92150055335705,60.56175322187784,64.17392273245541,3.551179718100772
2016-11-28,26.246742642621328,74.27804078802544,60.041621467596336,63.62276803111001,3.551179718100772
2016-11-29,25.92214120106355,73.35942168758409,59.29906849074809,62.83592592654889,3.551179718100772
2016-11-30,26.04755607600665,73.71434463262494,59.58596551832483,63.13993475556062,3.551179718100772
2016-12-01,26.262857702966695,74.32364626090003,60.07848601747053,63.661831344989416,3.551179718100772
2016-12-02,25.674669135310676,72.65907801278311,58.73295541919271,62.23604737979136,3.551179718100772
2016-12-05,25.665086386434943,72.55008939576395,58.644855986063924,62.142693308721675,3.551179718100772
2016-12-06,25.836527958856315,72.55008939576395,58.644855986063924,62.142693308721675,3.551179718100772
2016-12-07,26.190182140236963,72.55008939576395,58.644855986063924,62.142693308721675,3.551179718100772
2016-12-08,26.007654799337654,71.93564063414038,58.1481748732446,61.61638794830779,3.551179718100772
2016-12-09,25.816964879570577,71.82773717318918,58.060952610934734,61.52396336638533,3.551179718100772
2016-12-12,24.243710408403256,71.82773717318918,58.060952610934734,61.52396336638533,3.551179718100772
2016-12-13,24.3925890480264,71.82773717318918,58.060952610934734,61.52396336638533,3.551179718100772
2016-12-14,24.25493101437086,71.82773717318918,58.060952610934734,61.52396336638533,3.551179718100772
2016-12-15,24.64463310128363,71.82773717318918,58.060952610934734,61.52396336638533,3.551179718100772
2016-12-16,25.015748582182425,71.82773717318918,58.060952610934734,61.52396336638533,3.551179718100772
2016-12-19,25.01085869315902,71.82773717318918,58.060952610934734,61.52396336638533,3.551179718100772
2016-12-20,25.20555351552455,71.82773717318918,58.060952610934734,61.52396336638533,3.551179718100772
2016-12-21,25.577838391467,71.82773717318918,58.060952610934734,61.52396336638533,3.551179718100772
2016-12-22,25.637733374213337,71.88819277834506,58.10982105875396,61.575746543515564,3.551179718100772
2016-12-23,25.173676444549212,70.58697735758655,57.05800166621047,60.46119201306317,3.551179718100772
2016-12-26,25.460871794034276,70.48109689155017,56.97241466371116,60.37050022504358,3.551179718100772
2016-12-27,25.58103875369422,70.7080228945522,57.15584714293185,60.564873424660234,3.551179718100772
2016-12-28,25.51500116958542,70.52548976702658,57.00829902733916,60.408524890055006,3.551179718100772
2016-12-29,25.48102141606438,70.43156702944542,56.93237788836967,60.3280754802082,3.551179718100772
2016-12-30,25.534651073865554,70.57980366315462,57.052202910063485,60.4550473935777,3.551179718100772
2017-01-03,25.958797625545373,71.75217841992603,57.99987574334562,61.459243605597614,3.551179718100772
2017-01-04,26.320447498852708,72.75180739386415,58.807911925028414,62.31547462153867,3.551179718100772
2017-01-05,26.218870160521853,72.47103956291637,58.58095715283466,62.07498326784281,3.551179718100772
2017-01-06,25.791206487548443,71.2889432035414,57.62542599726252,61.062460028604946,3.551179718100772
2017-01-09,25.877747516714077,71.52814948169451,57.81878506614977,61.26735188338545,3.551179718100772
2017-01-10,25.91772633283894,71.63865410478945,57.90810994171051,61.36200448766722,3.551179718100772
2017-01-11,25.5701543477464,70.67793753201622,57.13152805844958,60.53910384294467,3.551179718100772
2017-01-12,25.41591783025275,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-13,24.823627770603345,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-16,23.693775910650974,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-17,24.275817439844825,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-18,23.921342775624183,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-19,23.909414157662276,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-20,24.5215331986261,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-23,24.89870308510053,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-24,24.726419874506522,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-25,25.107904847246594,70.57192062571819,57.04583076636191,60.44829518718026,3.551179718100772
2017-01-26,25.40091825480513,71.28964874553506,57.62599631232286,61.06306435976559,3.551179718100772
2017-02-03,25.402722652634342,71.29471292810324,57.63008987388662,61.06740207935787,3.551179718100772
2017-02-06,26.08952404024925,73.22227433316192,59.18820733377443,62.7184525222438,3.551179718100772
2017-02-07,26.133518409716448,73.34574794599105,59.28801551185871,62.82421369935143,3.5518412491274005
2017-02-08,26.63664013408645,74.75779811861818,60.42942663496685,64.03370360549646,3.6202211919247342
2017-02-09,26.972810738147572,75.70128701306231,61.192082763993724,64.84184790271148,3.665910585887257
2017-02-10,26.80934307727748,75.24250233418643,60.82123054802306,64.44887642836083,3.6436934786583697
2017-02-13,27.382249717496116,76.85040928996922,62.12095977849287,65.82612723059079,3.7215579821946014
2017-02-14,27.616887791732548,77.50893925832892,62.6532733218476,66.39019029652505,3.7534479549729673
2017-02-15,27.724875891694325,77.81201624309567,62.89826138833197,66.64979052955235,3.7681247612814714
2017-02-16,27.83883798190302,78.1318596952019,63.156802395559865,66.92375206035923,3.783613500550866
2017-02-17,27.568804271195955,77.37398912561655,62.54418825849163,66.27459891987807,3.746912859737508
2017-02-20,27.55406042092977,77.33260936540121,62.510739504688885,66.23915513518165,3.741292490447902
2017-02-21,28.134970265932047,78.96297793663196,63.828625269687194,67.63564540757112,3.741292490447902
2017-02-22,28.318213150573726,79.47726331601004,64.24434070519604,68.0761559413282,3.741292490447902
2017-02-23,28.734342365981625,80.64516225972528,65.18839557722843,69.07651840096582,3.741292490447902
2017-02-24,29.14517783396203,81.79820389037539,66.120440746829,70.0641548466607,3.741292490447902
2017-02-27,29.080059540019978,81.61544434383187,65.97270960857145,69.90761237311334,3.741292490447902
2017-02-28,29.386427294439695,82.4752892274084,66.66775326444659,70.64411149169733,3.741292490447902
2017-03-01,29.481485625727995,82.7420778127619,66.88340810783946,70.87262893910462,3.741292490447902
2017-03-02,29.556667870716876,82.95308261909973,67.05397090911384,71.05336485653937,3.741292490447902
2017-03-03,29.742432004717152,83.47444408050647,67.47540619714076,71.49993639999329,3.741292490447902
2017-03-06,30.392139754746605,85.29789931240896,68.94937087950818,73.0618148233287,3.741292490447902
2017-03-07,30.751687418600262,86.30699773972886,69.76506156216355,73.92615688836985,3.779941106763267
2017-03-08,30.764046736973892,86.34168512609622,69.7931006286208,73.95586832815802,3.7814602915460767
2017-03-09,30.564184151947682,85.78075526753894,69.33968077693837,73.47540452089956,3.756893548571589
2017-03-10,30.723670116210627,86.22836500582063,69.70149988506235,73.85880411309442,3.7764972712572145
2017-03-13,31.16872162763286,87.477436618299,70.71116955521923,74.92869492620491,3.770832525350329
