ym,code,vol20,vol120,idio120
2014-09,300103,0.03479263199889905,0.022430439,0.020914247
2014-09,300105,0.023774532129126395,0.019547572,0.016804852
2014-09,300106,0.019506259266832214,0.019285403,0.01730149
2014-09,300109,0.0,0.012613443,0.012164956
2014-09,300110,0.014229520466417041,0.021019412,0.018851247
2014-09,601718,0.031617002375033676,0.022387687,0.020640519
2014-09,601818,0.011296090401006816,0.010438088,0.007798265
2014-09,002465,0.02831551961775494,0.022651337,0.01895896
2014-09,002467,0.02081534564333195,0.022298677,0.019475544
2014-09,002469,0.01928114737403717,0.017685821,0.015861845
2014-09,002471,0.02159896842475883,0.02195381,0.019698836
2014-09,002474,0.03521889326526379,0.032045975,0.029026646
2014-09,002476,0.02419280740935422,0.02340198,0.021406947
2014-09,002478,0.015989988813380852,0.013883898,0.011925487
2014-09,002479,0.013037649460888446,0.015970368,0.0136018125
2014-09,002481,0.015943938309632942,0.016355045,0.014405769
2014-09,002482,0.021596961932207413,0.02331996,0.01941257
2014-09,002483,0.02621908731645596,0.021947319,0.020109344
2014-09,002484,0.021532189289484565,0.026090601,0.024508493
2014-09,300111,0.018019897620168764,0.018924786,0.015460262
2014-09,300112,0.0029175164664484526,0.026781516,0.024784915
2014-09,300113,0.025854537066450894,0.029964939,0.027629687
2014-09,300115,0.017282302224869112,0.02262017,0.021461299
2014-09,300118,0.0213486607652738,0.0253729,0.021999288
2014-09,300119,0.018302793154436458,0.018748939,0.016458152
2014-09,300120,0.01959088017908598,0.019775717,0.016893959
2014-09,300121,0.043947705338991366,0.032546375,0.030744806
2014-09,300123,0.01431789991023266,0.017533455,0.01565254
2014-09,300124,0.024396690596970805,0.026751647,0.024978397
2014-09,601018,0.043220055050772435,0.022666452,0.021386676
2014-09,002485,0.028396324270251072,0.021025805,0.019566119
2014-09,002486,0.0,0.022928035,0.021362344
2014-09,002487,0.02844577783224566,0.02310729,0.020919843
2014-09,002488,0.039547522624466896,0.027580764,0.025285728
2014-09,002489,0.02102374809851376,0.020380571,0.01683007
2014-09,002493,0.032604759159110173,0.023578107,0.022410685
2014-09,002494,0.018977075557331715,0.016706374,0.013595855
2014-09,300125,0.018077472502905756,0.017666202,0.017003002
2014-09,300126,0.03464270347641874,0.029852293,0.027651574
2014-09,300127,0.019181043579987154,0.029524213,0.02578357
2014-09,300128,0.034680804776959576,0.026511278,0.025267173
2014-09,300131,0.022350974466467895,0.025291357,0.023151396
2014-09,300133,0.0,0.020077594,0.01867724
2014-09,300135,0.022557243185962392,0.021661382,0.018534897
2014-09,601098,0.017848214129307333,0.021288492,0.018677272
2014-09,601177,0.020746351430277348,0.01356088,0.010304794
2014-09,601377,0.02863683107535747,0.020583913,0.013686694
2014-09,002496,0.018903464108066995,0.017788183,0.015148964
2014-09,002497,0.03723264906898631,0.020177573,0.019785736
2014-09,002498,0.02091695107263904,0.021639232,0.018381052
2014-09,002500,0.018362528377749036,0.015364922,0.009573786
2014-09,002501,0.02048004526336898,0.018594319,0.016000342
2014-09,002511,0.009702296055455946,0.012767856,0.01033482
2014-09,300138,0.008683751081341087,0.013449825,0.011268034
2014-09,300139,0.018964893896368098,0.02205554,0.02092809
2014-09,300140,0.03135438800551359,0.027207747,0.024795482
2014-09,300141,0.021449603040132433,0.031151991,0.02865293
2014-09,300142,0.00962897973342224,0.02044123,0.019596143
2014-09,601777,0.019188841538121035,0.025459317,0.022276051
2014-09,002512,0.016238550038592425,0.018728765,0.016395362
2014-09,002513,0.024612945197727807,0.01592457,0.013649114
2014-09,002516,0.03708249588467643,0.025358394,0.021753909
2014-09,002518,0.0176755198002366,0.028618885,0.023345841
2014-09,002519,0.03156472601127162,0.030188775,0.028100083
2014-09,002521,0.022983570287020187,0.019140335,0.015731633
2014-09,002523,0.0325429173498213,0.020068297,0.0194134
2014-09,002526,0.03524850811287091,0.025363224,0.023026593
2014-09,002527,0.01612607677449428,0.0236336,0.022294922
2014-09,002528,0.0,0.02295601,0.02207494
2014-09,002529,0.022858962733031323,0.021951605,0.018566646
2014-09,002530,0.022282816205577517,0.015783664,0.013621379
2014-09,002531,0.019947549802911056,0.023378978,0.020511517
2014-09,002532,0.022388318964579677,0.02062386,0.017112585
2014-09,002533,0.021311220624038802,0.019651314,0.016781645
2014-09,300144,0.016628223991067285,0.018527415,0.016690657
2014-09,300148,0.01978183428874176,0.028970474,0.024518402
2014-09,300149,0.027868132508917412,0.021770975,0.019050283
2014-09,300152,0.0239115136782665,0.022611843,0.019135736
2014-09,300153,0.03324149765327931,0.026712405,0.024031859
2014-09,300154,0.02155280412491499,0.02026106,0.01719221
2014-09,601126,0.012713167252297649,0.017683282,0.01528681
2014-09,002534,0.019882376447409603,0.019410364,0.018126963
2014-09,002536,0.02004403743149953,0.019457448,0.017232846
2014-09,002537,0.028809239371195665,0.02169544,0.020058656
2014-09,002538,0.014352284363683986,0.014758417,0.011476111
2014-09,002541,0.023943631099333285,0.022579307,0.020028267
2014-09,002543,0.010802583307338666,0.011720729,0.0092554735
2014-09,002544,0.03910396854175338,0.027514916,0.023197336
2014-09,300155,0.021175299299671758,0.025417283,0.023166008
2014-09,300158,0.013613194393083436,0.021288484,0.019903513
2014-09,300159,0.03385759299994197,0.023136655,0.021059468
2014-09,300160,0.03681684629216848,0.022075372,0.019958347
2014-09,300161,0.03934271295425762,0.021569472,0.021044921
2014-09,300162,0.043671630535584476,0.03266447,0.02988953
2014-09,300165,0.025630674574180837,0.024114968,0.022680646
2014-09,300171,0.020250503432771492,0.019197611,0.0175726
2014-09,300172,0.021612704704086917,0.021133237,0.018219521
2014-09,300174,0.03250441997962895,0.024730217,0.022719221
2014-09,601118,0.04276762752697462,0.025833093,0.024709228
2014-09,601137,0.01783778481084444,0.014551386,0.012671438
2014-09,601616,0.026751615717591853,0.015687317,0.013400392
2014-09,601799,0.010941838843657428,0.021020053,0.018700715
2014-09,002545,0.014014036195218271,0.015488939,0.014264261
2014-09,002546,0.02090435954971399,0.02225585,0.01934114
2014-09,002547,0.026656857547933243,0.019936819,0.017607361
2014-09,002548,0.03364577018352574,0.026808271,0.025500525
2014-09,002549,0.016273195445214488,0.024880392,0.022387397
2014-09,002553,0.01801322138580778,0.021402301,0.01906767
2014-09,002554,0.02260161616055835,0.02056872,0.019475682
2014-09,002556,0.03377787771225981,0.027739532,0.026416827
2014-09,002558,0.01692758361239017,0.01712992,0.015400425
2014-09,002559,0.016503739823124575,0.029001229,0.027502159
2014-09,002561,0.01412230563445456,0.014289307,0.009650994
2014-09,002562,0.02406287623714204,0.02721432,0.024816893
2014-09,002564,0.05172772908689682,0.024744818,0.022816608
2014-09,300175,0.026335958259875458,0.021421565,0.019131858
2014-09,300176,0.02792860499580965,0.018893505,0.016482191
2014-09,300177,0.02798681605674906,0.027019277,0.02280849
2014-09,300179,0.01718194170779077,0.017225914,0.014262567
2014-09,300181,0.02862848706278204,0.02391686,0.022191383
2014-09,300183,0.026879278108659102,0.024848644,0.021842677
2014-09,300185,0.03519385959483009,0.02472732,0.02157284
2014-09,300187,0.01738027086837096,0.020574644,0.020043701
2014-09,601116,0.015608801640806323,0.0125091635,0.010114756
2014-09,601216,0.022251783525618095,0.024747716,0.020070322
2014-09,601992,0.015037647043897652,0.019854905,0.0149242645
2014-09,002565,0.021923818066391536,0.020576378,0.016605558
2014-09,002567,0.021051491370591723,0.016675582,0.013142143
2014-09,002569,0.04288830547716095,0.028271055,0.02827055
2014-09,300188,0.033076093998599974,0.02966916,0.027328152
2014-09,300189,0.027700178897217227,0.01970583,0.017287875
2014-09,300191,0.03204491855042161,0.034855817,0.033504754
2014-09,300193,0.024771086817640762,0.020746512,0.016725099
2014-09,300197,0.019779613872246863,0.020191936,0.01666899
2014-09,300201,0.03703761905835672,0.020772787,0.019731704
2014-09,601199,0.02064045890951952,0.015247796,0.0133655295
2014-09,002573,0.020061596282600232,0.018827498,0.015333833
2014-09,002576,0.027897788935988533,0.028837975,0.02506041
2014-09,002577,0.03666194270216016,0.026238026,0.025127191
2014-09,002578,0.02616548635644745,0.021394843,0.019332074
2014-09,002580,0.017389587057273576,0.020775702,0.01792765
2014-09,300203,0.025274613532406752,0.020391906,0.018167673
2014-09,300204,0.01915135089306736,0.019024339,0.01618921
2014-09,300205,0.03763419471947085,0.027944814,0.024951734
2014-09,300206,0.02353256482938649,0.024915699,0.023279816
2014-09,300209,0.020536577376037157,0.02255958,0.019988794
2014-09,300210,0.029679192310410333,0.022546,0.021290034
2014-09,300211,0.0044510652090866696,0.017564783,0.016164856
2014-09,002581,0.05027926416896461,0.03221192,0.03216814
2014-09,002582,0.019431520701147842,0.02028231,0.017516902
2014-09,002584,0.022593836916335472,0.024672003,0.022719834
2014-09,002585,0.03311011535263464,0.020641802,0.018627664
2014-09,002586,0.0162237283754142,0.01236992,0.010997455
2014-09,300214,0.022453552423909937,0.02118727,0.019241812
2014-09,300215,0.02706534190402758,0.027714923,0.024673285
2014-09,300217,0.01697241776938589,0.023083238,0.020514362
2014-09,300218,0.020807861061490764,0.019143602,0.015555079
2014-09,300222,0.018171102390831192,0.022603473,0.021219922
2014-09,300223,0.016006912693373333,0.02913438,0.026465572
2014-09,300224,0.0,0.020449597,0.020027006
2014-09,300225,0.021755823909009465,0.020448403,0.017152153
2014-09,300226,0.030784601927272365,0.038784638,0.036573526
2014-09,300227,0.036149147253848685,0.027734278,0.025364367
2014-09,300228,0.026444595139489113,0.02506279,0.022409713
2014-09,601010,0.0311157892763845,0.017582588,0.015296111
2014-09,601208,0.020699697680380214,0.017561404,0.0147463335
2014-09,601311,0.027736032574871554,0.018480996,0.014323483
2014-09,601566,0.027682893844492806,0.015589926,0.012535467
2014-09,002587,0.018275219212396138,0.022913763,0.02196317
2014-09,002588,0.020172972391362284,0.017982833,0.014945543
2014-09,002591,0.022767215417094592,0.02410693,0.021046612
2014-09,002593,0.02068724528096665,0.022579,0.019497322
2014-09,002594,0.017075312127446566,0.021467397,0.019038333
2014-09,002596,0.030072682538823958,0.01667527,0.0159544
2014-09,002598,0.01772166410384249,0.017023597,0.013197444
2014-09,300229,0.022427837889711786,0.0315832,0.029542463
2014-09,300230,0.0,0.017792486,0.01655717
2014-09,300231,0.033591227326869894,0.025727153,0.022983896
2014-09,300232,0.028051384501732276,0.030254915,0.028925238
2014-09,300233,0.017044132208039468,0.020814812,0.019337904
2014-09,300235,0.025818872047562325,0.033101704,0.029621845
2014-09,300239,0.02145168893833526,0.018403951,0.014164397
2014-09,300240,0.020307899048662918,0.019617543,0.017478136
2014-09,002601,0.025818513624993922,0.020753901,0.01798446
2014-09,002602,0.017629074503114937,0.029297546,0.02747805
2014-09,300244,0.012354164271007778,0.022841211,0.022113806
2014-09,300245,0.022922390453913317,0.034761943,0.03213891
2014-09,300246,0.030848731865204877,0.028815914,0.026831873
2014-09,300248,0.04551068479847771,0.038187902,0.035489034
2014-09,002605,0.03909902485976281,0.03101412,0.03064331
2014-09,002606,0.0245209277279374,0.02098474,0.01934053
2014-09,002608,0.03083748226423101,0.022522071,0.02067077
2014-09,002609,0.03469013600295205,0.034687832,0.03305635
2014-09,300250,0.033309869496606755,0.028835634,0.026309853
2014-09,300252,0.026592886346049456,0.023940966,0.022299841
2014-09,300254,0.029587886205364546,0.025983352,0.024578797
2014-09,300256,0.00951531698030699,0.019302696,0.01804216
2014-09,300258,0.02018752166152318,0.018429436,0.015865084
2014-09,601222,0.021166313322587855,0.022641933,0.02143621
2014-09,601636,0.011363844930291347,0.014173983,0.011182986
2014-09,601789,0.016280927285297425,0.01912206,0.017072465
2014-09,601886,0.019366720411696053,0.015189712,0.010974682
2014-09,601901,0.01307831352720222,0.015601581,0.008575929
2014-09,002611,0.019295487037896446,0.03056446,0.029200472
2014-09,002612,0.003211063675260995,0.015628126,0.0146428
2014-09,002615,0.01889828551600719,0.022534011,0.021449398
2014-09,002616,0.02119854168485203,0.018534817,0.016821714
2014-09,002620,0.016478277582108465,0.016750116,0.012834903
2014-09,300259,0.02318026032381583,0.0236349,0.020890232
2014-09,300260,0.022206871611056347,0.018578753,0.016461965
2014-09,300261,0.021647973070920076,0.024110936,0.02294979
2014-09,300263,0.035660647946692194,0.029690927,0.0278522
2014-09,300264,0.0340347760208459,0.030542703,0.03036226
2014-09,300266,0.030840241800679378,0.026771588,0.025490452
2014-09,300267,0.015422544518998806,0.022492047,0.021950388
2014-09,601677,0.018137021310161816,0.029426584,0.025227267
2014-09,601908,0.031056457525292427,0.019922335,0.017300462
2014-09,601996,0.028799936069310087,0.018442376,0.01616803
2014-09,002622,0.01973200899642987,0.019623097,0.018112458
2014-09,002623,0.025786762633716685,0.019723885,0.017785331
2014-09,300269,0.023252664774234707,0.025492469,0.024860408
2014-09,300270,0.03246525030318947,0.024076873,0.020982323
2014-09,300271,0.030652658392057504,0.02320179,0.022845732
2014-09,601100,0.014270739442566502,0.014161477,0.012367819
2014-09,601669,0.022782579393394096,0.0102929175,0.010069835
2014-09,002592,0.04006592288784319,0.02638071,0.022222113
2014-09,002628,0.016058773779537967,0.012935318,0.0101585435
2014-09,002631,0.030529322850689163,0.027512306,0.02344771
2014-09,002637,0.02774583008239158,0.019441562,0.016818356
2014-09,300272,0.028545075597605017,0.03566584,0.034009773
2014-09,300274,0.03263755313833657,0.0293655,0.02748667
2014-09,300276,0.02412789183961331,0.03505731,0.033736102
2014-09,601928,0.016883206516117005,0.018515352,0.015892437
2014-09,002639,0.025621906338525367,0.024381042,0.022956477
2014-09,002641,0.01588875291524088,0.019482346,0.017556027
2014-09,002643,0.017432533819676316,0.021244036,0.019710574
2014-09,002645,0.014190627475970123,0.021940198,0.019743156
2014-09,002646,0.014271156480904703,0.014803309,0.010950213
2014-09,002647,0.0,0.013066035,0.012652022
2014-09,002648,0.017793760264537876,0.021112708,0.018829864
2014-09,601336,0.014544641017024467,0.015648939,0.010885417
2014-09,601555,0.030150274473703307,0.018935436,0.013147198
2014-09,002649,0.019650935999046822,0.022573613,0.019641701
2014-09,002650,0.024465407093757958,0.019482968,0.01668886
2014-09,002651,0.044795838759810046,0.026191726,0.024844095
2014-09,002652,0.024054619242425482,0.019876529,0.016350646
2014-09,300279,0.03562728248331822,0.025527254,0.024408871
2014-09,300281,0.0329027439591083,0.028344868,0.025771335
2014-09,300283,0.02884257315163292,0.024276527,0.021945974
2014-09,300284,0.03366950578535937,0.024156637,0.023718633
2014-09,300286,0.029049253844162175,0.028977554,0.026703801
2014-09,300287,0.03638477884787684,0.03354434,0.03253062
2014-09,601360,0.021748183386606647,0.022189302,0.019213732
2014-09,002654,0.021438619271519705,0.019480355,0.017697323
2014-09,002655,0.028205725241442884,0.031012416,0.028242486
2014-09,002657,0.04477192230235463,0.028580263,0.026926948
2014-09,002658,0.014596509024189108,0.016985634,0.014804864
2014-09,300289,0.0,0.01885484,0.018110532
2014-09,300293,0.025487774923669812,0.022179123,0.018214691
2014-09,300294,0.015965691315756567,0.016107524,0.013994237
2014-09,601515,0.022024717591145153,0.022957113,0.019626677
2014-09,601800,0.02074695231099173,0.012641766,0.011037595
2014-09,002660,0.0,0.020313663,0.018837638
2014-09,002661,0.015759917377927105,0.017756563,0.01484533
2014-09,002663,0.014480454525022404,0.0152509445,0.010893027
2014-09,002666,0.03485808231087517,0.025866402,0.02411109
2014-09,002667,0.021596727021023554,0.019591667,0.016769605
2014-09,300298,0.02505921435528824,0.027091444,0.02440036
2014-09,300299,0.0,0.023042321,0.021635579
2014-09,300302,0.028697565494173197,0.03116807,0.02918775
2014-09,300303,0.010721554277997841,0.020994633,0.019706693
2014-09,300304,0.02242916748201565,0.026138583,0.023100622
2014-09,300305,0.029295076427796767,0.017461032,0.015509877
2014-09,300306,0.019563508984280713,0.02063899,0.017639332
2014-09,300307,0.025901439370859647,0.02807027,0.024185713
2014-09,601238,0.010942389622263031,0.014393779,0.012073902
2014-09,002668,0.026183826533326297,0.020760676,0.018795915
2014-09,002670,0.024386195725715785,0.018826952,0.01429743
2014-09,002671,0.01803110914202863,0.016455662,0.013033138
2014-09,002673,0.031508297410984744,0.017824145,0.01327927
2014-09,002674,0.015693992901240926,0.01752706,0.014910591
2014-09,300311,0.047312443190211606,0.02359208,0.021774711
2014-09,300313,0.012986732045670373,0.020883506,0.019131003
2014-09,300314,0.022373751106865205,0.023103494,0.020301783
2014-09,601388,0.016827153269808416,0.022283804,0.018589843
2014-09,603000,0.02486329135685818,0.027911434,0.026078535
2014-09,603001,0.011405053109137496,0.012907459,0.010998677
2014-09,603123,0.026874279562112597,0.021130042,0.018931836
2014-09,603333,0.01587354208088347,0.015587106,0.0124641135
2014-09,002675,0.019469486583420424,0.017850047,0.016452868
2014-09,002676,0.021726637442788306,0.016738541,0.014097695
2014-09,002677,0.022822125851008835,0.019399527,0.01649603
2014-09,002678,0.03907974249091293,0.02607174,0.024076993
2014-09,300315,0.0,0.020871818,0.019552583
2014-09,300317,0.03344114583272189,0.024517836,0.024505021
2014-09,300319,9.56578726005348e-07,0.017467925,0.01705221
2014-09,300320,0.021633840119818434,0.016566567,0.012806841
2014-09,300321,0.022831032868012746,0.024118548,0.022634868
2014-09,300322,0.023384412986843933,0.030664809,0.029798025
2014-09,603002,0.019745080415715,0.01871887,0.01453926
2014-09,603128,0.028794584364982393,0.023925317,0.020346913
2014-09,603366,0.02039961974820579,0.014641894,0.012169677
2014-09,002685,0.02904274714766332,0.0176283,0.015323649
2014-09,300326,0.0,0.023873627,0.022736542
2014-09,300327,0.016090731627884478,0.022964392,0.020265821
2014-09,300328,0.049712085802636856,0.032247305,0.029783899
2014-09,300329,0.0377485809801315,0.03564265,0.033717036
2014-09,300331,0.03339438551011174,0.024803264,0.022464544
2014-09,300332,0.016309128385962664,0.018496765,0.015249224
2014-09,300333,0.028843987133739066,0.030205343,0.026899789
2014-09,300335,0.022906106623039317,0.023948584,0.022689132
2014-09,601339,0.011729781620258077,0.012133513,0.009149606
2014-09,601608,0.04519544155419359,0.021755215,0.020774696
2014-09,601965,0.015095651837532342,0.022933772,0.019765507
2014-09,002688,0.0,0.019339368,0.017571224
2014-09,002691,0.01792120167493275,0.019178437,0.017206913
2014-09,300337,0.035843732252849224,0.028806036,0.025524657
2014-09,300338,0.021542099617346065,0.030736292,0.026442705
2014-09,300340,0.02538633444481367,0.021424115,0.016813163
2014-09,300341,0.0,0.02082672,0.020230614
2014-09,300342,0.023917617908228057,0.024943972,0.024035517
2014-09,300345,0.0,0.014621166,0.013662039
2014-09,002692,0.013112255171086653,0.015561756,0.012925101
2014-09,002693,0.02131453168073114,0.023662195,0.02166349
2014-09,002694,0.019083316768943374,0.018745916,0.015394876
2014-09,300349,0.004574237890124133,0.018749557,0.017276006
2014-09,300350,0.0,0.016192954,0.014957675
2014-09,601038,0.019184570426100278,0.02045421,0.017567385
2014-09,603399,0.02111711196890957,0.024459254,0.02204163
2014-09,603766,0.03408042385449003,0.024642585,0.022678196
2014-09,002695,0.01453056371841308,0.015514953,0.013603874
2014-09,002696,0.02072223748056334,0.019372521,0.017429177
2014-09,002697,0.04300248219348212,0.025329197,0.022743946
2014-09,002698,0.018789233656231075,0.020915724,0.018765986
2014-09,300352,0.02395208027834386,0.030825615,0.028337436
2014-09,300354,0.02518174624497389,0.025724627,0.02470577
2014-09,603167,0.03315864557669371,0.023043472,0.020606857
2014-09,002701,0.017931071179728718,0.019711366,0.01682837
2014-09,002702,0.01931632219806734,0.019476432,0.01755449
2014-09,300353,0.0,0.013998727,0.01373435
2014-09,300355,0.022485670441344863,0.022448221,0.017512137
2014-09,603993,0.016039450315107607,0.025552643,0.023379387
2014-09,002703,0.034781246248996346,0.020839442,0.019213814
2014-09,000333,0.013870502173335008,0.016156895,0.0138358865
2014-09,600023,0.013131188817474201,0.015230302,0.013575976
2014-09,002705,0.018604286079501174,0.018748835,0.016827676
2014-09,002706,0.025499641736694962,0.021731088,0.019926757
2014-09,002708,0.013898055829274213,0.026974097,0.025508156
2014-09,002709,0.022157214812375526,0.0345592,0.032639038
2014-09,002712,0.02737019352753128,0.02947494,0.027066655
2014-09,002716,0.018806650200953227,0.02673992,0.023683712
2014-09,002718,0.0176464326918927,0.024233246,0.021367563
2014-09,002719,0.013112385823566247,0.020799588,0.020252567
2014-09,002721,0.03357981195630783,0.023568455,0.023567546
2014-09,002722,0.022247053476179366,0.033273045,0.032694776
2014-09,002723,0.018231073627613704,0.029526437,0.02872842
2014-09,002725,0.01602422721059792,0.027032634,0.025542429
2014-09,300357,0.03577184696191872,0.029423332,0.028475035
2014-09,300359,0.023167468223137158,0.041542184,0.04128837
2014-09,300360,0.027949262670973918,0.024152296,0.021310307
2014-09,300365,0.02236195112315074,0.022938123,0.020633224
2014-09,300366,0.029602903754012404,0.03493192,0.03171195
2014-09,300369,0.02237162836963227,0.02470723,0.024158752
2014-09,300370,0.016295850397879678,0.028602598,0.028009385
2014-09,300371,0.02254107421499752,0.028206116,0.025793556
2014-09,300373,0.01921735191087763,0.03206827,0.03042343
2014-09,300375,0.01955828691383978,0.028735077,0.026777426
2014-09,300376,0.04123536852652169,0.033001382,0.030785678
2014-09,300377,0.03157873868403923,0.03264974,0.029977968
2014-09,300378,0.027282951464629935,0.027218321,0.024012176
2014-09,300380,0.03784900348796549,0.03625805,0.033315584
2014-09,300382,0.015293991243738418,0.020937001,0.019470835
2014-09,300383,0.01781555776114493,0.029362163,0.028173566
2014-09,601225,0.03455083919795696,0.022442378,0.016904686
2014-09,603005,0.02503836132230729,0.0250853,0.022750042
2014-09,603699,0.013769693554646375,0.016036712,0.013833035
2014-09,002713,0.026755114806423546,0.028164236,0.024483122
2014-09,002715,0.02918807632684016,0.037651584,0.03652813
2014-09,002717,0.022565796147504837,0.024831938,0.022169301
2014-10,000001,0.015132700455655035,0.01307032,0.008973797
2014-10,000002,0.016003962073361386,0.015641242,0.013814512
2014-10,000006,0.027458490217825437,0.018339088,0.015778024
2014-10,000009,0.019044877956837413,0.025074178,0.024501806
2014-10,000011,0.02637991582747139,0.017427431,0.013947073
2014-10,000012,0.012577215003884258,0.012459161,0.0077219624
2014-10,000021,0.02226829835489856,0.019373512,0.016834298
2014-10,000026,0.020795014403175188,0.018783089,0.015916524
2014-10,000027,0.013794833486509565,0.013084969,0.010598878
2014-10,000028,0.011184766384102056,0.019305125,0.017909605
2014-10,000029,0.03444333754562694,0.021380467,0.018475853
2014-10,000030,0.0199618060441162,0.017155495,0.014138303
2014-10,000031,0.021533495020866277,0.028129708,0.02609836
2014-10,000032,0.0,0.0041437172,0.0040667057
2014-10,000039,0.025430493067442484,0.017846407,0.015150568
2014-10,000049,0.01406597624111193,0.017125271,0.014055988
2014-10,000058,0.02186669683395548,0.02111561,0.019692885
2014-10,000059,0.03787635911966223,0.029077623,0.027675211
2014-10,000060,0.017129709716294298,0.024879009,0.02156129
2014-10,000063,0.012356238790568748,0.013710061,0.01058108
2014-10,000070,0.0,0.011456223,0.010299027
2014-10,000078,0.03181378605971563,0.019529441,0.017875047
2014-10,000088,0.026581435238748348,0.020514296,0.019021513
2014-10,000089,0.020489065533302094,0.011955821,0.008980726
2014-10,000096,0.018070932940326204,0.022309924,0.02075172
2014-10,000099,0.03209725323783306,0.023452815,0.022533134
2014-10,000100,0.029493651391100332,0.018096961,0.017212965
2014-10,000153,0.030125203865520044,0.02125411,0.01968884
2014-10,000157,0.011276762470801373,0.010295219,0.0072021503
2014-10,000159,0.015003354053473337,0.017434424,0.0156686
2014-10,000301,0.022127872110609945,0.019186897,0.01663049
2014-10,000400,0.013626756388831344,0.01876764,0.016179122
2014-10,000401,0.01323861006792846,0.013693468,0.0101407925
2014-10,000404,0.016674248486737816,0.014770319,0.011483292
2014-10,000408,0.0,0.004774629,0.0045425417
2014-10,000409,0.020635347056400338,0.022237498,0.019870099
2014-10,000410,0.01673722898880393,0.019888857,0.017864643
2014-10,000415,0.015131913768025543,0.01452308,0.012630293
2014-10,000417,0.01949930335822485,0.013377937,0.010326798
2014-10,000419,0.017992786794432666,0.020021217,0.016835814
2014-10,000422,0.017379145287822848,0.014141708,0.010054313
2014-10,000423,0.02007169336405219,0.014968335,0.012947024
2014-10,000425,0.013716044696899153,0.014865852,0.012422337
2014-10,000426,0.01956780109961772,0.03156923,0.028354524
2014-10,000430,0.010813277236011892,0.0113939755,0.009535328
2014-10,000488,0.01487370667776296,0.010791136,0.008285824
2014-10,000498,0.0021293935008124248,0.012892075,0.011557345
2014-10,000507,0.029347987644865042,0.022172956,0.019806148
2014-10,000510,0.017371722470709325,0.02979369,0.027407916
2014-10,000514,0.0380331503478504,0.023175362,0.021115778
2014-10,000516,0.028988414949680477,0.022689953,0.01968
2014-10,000518,0.05210941583249415,0.027456377,0.026459344
2014-10,000519,0.018057817869044236,0.023474922,0.019846048
2014-10,000521,0.015118420344931627,0.01656299,0.012816662
2014-10,000523,0.0009136130653691903,0.016808147,0.014329416
2014-10,000525,0.020167107695011045,0.01324571,0.011489873
2014-10,000528,0.015388151683809822,0.01450153,0.011401803
2014-10,000529,0.024240688473991127,0.022250978,0.019884588
2014-10,000530,0.01747883027828443,0.018404527,0.015430054
2014-10,000533,0.016442198866114737,0.01431383,0.012307758
2014-10,000537,0.018270308004927783,0.015546402,0.011518503
2014-10,000539,0.014376620026370515,0.009039193,0.006861395
2014-10,000543,0.015132790462564967,0.013307443,0.011092088
2014-10,000544,0.0018664642598452612,0.011607882,0.009970889
2014-10,000545,0.01990687899747101,0.022786647,0.020404136
2014-10,000546,0.027657887041011322,0.019012082,0.016257575
2014-10,000548,0.01886080484862145,0.017287279,0.014023134
2014-10,000551,0.02691981671039299,0.01708147,0.014228798
2014-10,000552,0.017708081850975055,0.017418765,0.013502197
2014-10,000553,0.024071316649827163,0.018486133,0.015621665
2014-10,000554,0.024406465671013323,0.030975351,0.02987121
2014-10,000559,0.03187044527289057,0.03453324,0.031061212
2014-10,000561,0.02936501260393849,0.029173426,0.026120767
2014-10,000563,0.014371708559561953,0.015355133,0.011273485
2014-10,000567,0.029565418561644,0.020833494,0.018700039
2014-10,000568,0.01128300402651119,0.014168897,0.010466664
2014-10,000571,0.019903474813785016,0.02185441,0.016730756
2014-10,000572,0.01986841831496101,0.020491965,0.017829033
2014-10,000573,0.01563947554169851,0.016397603,0.014087013
2014-10,000589,0.01795906406870062,0.015333785,0.0117278565
2014-10,000596,0.021113611417721712,0.022155887,0.019216228
2014-10,000598,0.01596377292653637,0.016042674,0.014092938
2014-10,000599,0.02848453985027163,0.019531835,0.0178208
2014-10,000601,0.03362872556944215,0.02030616,0.0184997
2014-10,000603,0.016030526320804716,0.029090263,0.024808306
2014-10,000608,0.011557224375167015,0.0151264705,0.0132981
2014-10,000610,0.017604466875411864,0.014146676,0.010988578
2014-10,000619,0.014743585499651685,0.012821393,0.0105886655
2014-10,000620,0.023859564749456264,0.021231716,0.01790932
2014-10,000623,0.024907653441562053,0.014833346,0.010015103
2014-10,000628,0.0298181767522333,0.022479383,0.02015121
2014-10,000629,0.03278385092585689,0.024680443,0.022458745
2014-10,000630,0.018475778918093804,0.02017676,0.015675843
2014-10,000635,0.016026556866944562,0.016839381,0.01327367
2014-10,000636,0.01577349106904804,0.016904732,0.01389942
2014-10,000637,0.021611507606168524,0.022185206,0.020292597
2014-10,000650,0.03321675864551234,0.018786166,0.016365638
2014-10,000651,0.01634839343938348,0.012462648,0.009767036
2014-10,000652,0.029805887191677254,0.020872502,0.019423949
2014-10,000655,0.014903535584006053,0.018075384,0.014513759
2014-10,000656,0.03482491231107834,0.022651797,0.019997599
2014-10,000665,0.016434797450158897,0.015333177,0.012910341
2014-10,000672,0.02229514441487917,0.01781479,0.016120555
2014-10,000678,0.025811258016265354,0.022390094,0.019431826
2014-10,000679,0.017575231706015174,0.017078413,0.013266083
