ym,code,resid_z
2020-07,600879,-1.004403413724596
2020-07,600880,-0.9084251019235637
2020-07,600881,-0.08779387798847467
2020-07,600882,0.3697522905278314
2020-07,600883,0.04926007414639633
2020-07,600884,-0.49042539455054
2020-07,600885,-0.12966523252899992
2020-07,600886,0.5802794788834919
2020-07,600887,0.18920147436670837
2020-07,600888,-1.2619137131842744
2020-07,600889,0.8851638529231777
2020-07,600892,2.625126078290131
2020-07,600893,-1.1575450750070335
2020-07,600894,-0.683372123397031
2020-07,600895,0.7834207335217931
2020-07,600897,0.1367521325976169
2020-07,600960,-0.23289530119146898
2020-07,600961,-0.41262516832863355
2020-07,600962,-1.027791099391992
2020-07,600963,-0.3923190055198001
2020-07,600965,-0.2079298592781237
2020-07,600966,1.9168730287294171
2020-07,600967,-1.9479426410764984
2020-07,600969,-0.2573224547159854
2020-07,600971,-1.9364625601256666
2020-07,600973,0.11608047649511222
2020-07,600975,-1.3088497478047376
2020-07,600976,-2.0909217443160713
2020-07,600979,-0.3052216852486112
2020-07,600980,-0.06012335536577912
2020-07,600981,1.4119937135757878
2020-07,600982,-0.26239380950539537
2020-07,600983,0.6494333237446857
2020-07,600984,0.25116612578983133
2020-07,600985,-0.2930932099194734
2020-07,600986,0.14556365130254598
2020-07,600987,1.126687436056962
2020-07,600988,-1.423533332368933
2020-07,600990,-1.3479552565350188
2020-07,600992,-0.24846951119345637
2020-07,600993,-0.37585370458642653
2020-07,600995,0.34409354715333706
2020-07,600997,-1.8802811028908923
2020-07,601607,0.04645205017123499
2020-07,002039,1.3287589551989183
2020-07,600027,0.05297455782633802
2020-07,002040,-0.48464513222346606
2020-07,002041,-0.8800204531145386
2020-07,002043,-0.7190089953662252
2020-07,600970,-1.042121751401922
2020-07,002044,0.37605601047941944
2020-07,002045,0.5335459042758053
2020-07,002046,0.13652356005082483
2020-07,002047,0.7485897200542561
2020-07,002048,0.8556463653960912
2020-07,002049,-0.2738720182510737
2020-07,002050,-1.3886449159240355
2020-07,002051,-1.1533930486947876
2020-07,002052,0.5521720232606117
2020-07,002053,-0.04422664176702507
2020-07,601001,-0.5150957962407042
2020-07,601988,-0.010720999729960958
2020-07,002054,0.18351623843402576
2020-07,002055,0.17632783582034203
2020-07,002056,-0.09936542817111137
2020-07,002057,-1.1371041945390976
2020-07,600048,-1.9847436975709203
2020-07,601006,0.5062441934502578
2020-07,002059,0.7449155860854151
2020-07,002060,-0.6462621994841194
2020-07,002061,-0.19274956676953914
2020-07,002062,0.835837357485926
2020-07,002063,-0.8141830684268249
2020-07,002064,0.1876918126044105
2020-07,002065,-1.1731875688829712
2020-07,002066,0.1608170404755215
2020-07,601111,-0.6545388136538195
2020-07,002067,-1.0666736764505507
2020-07,002068,0.83608831626293
2020-07,601699,-0.5038707442976229
2020-07,002069,2.600514773526076
2020-07,002073,-0.9691143580970666
2020-07,002074,-0.9434038944122152
2020-07,600017,-0.24066602161522124
2020-07,600018,-0.7143157218030496
2020-07,601398,-0.5884404591750543
2020-07,601588,-1.7184140942094055
2020-07,002077,0.05385121099709449
2020-07,002078,-0.6724064757843694
2020-07,002079,-1.8538638480908054
2020-07,002080,1.4866440995592154
2020-07,002081,-0.4560575874895369
2020-07,002082,1.4952825385288742
2020-07,002084,-0.0037213685789380365
2020-07,002085,0.2719573981129428
2020-07,601666,-0.9576320724208541
2020-07,002088,-0.7789893329538559
2020-07,002090,0.004107150901953049
2020-07,002091,-0.8267208933848389
2020-07,002092,1.250654843434317
2020-07,002093,-0.8360642840371281
2020-07,002094,1.0917332906597519
2020-07,002095,-0.9518936120360708
2020-07,002096,-0.40292588597532797
2020-07,002097,0.09036785393917297
2020-07,002098,-0.44798482211032764
2020-07,002099,-1.1593561032268223
2020-07,002100,-1.486480870635508
2020-07,601333,-0.1338554350602145
2020-07,601872,1.8963917587323742
2020-07,601991,-0.48703326497378047
2020-07,002101,0.3940818196598766
2020-07,002102,1.1977967131716818
2020-07,002103,-0.054586420077380716
2020-07,002104,-1.2700964456521675
2020-07,002105,0.8241218296300961
2020-07,002106,-1.197033309955196
2020-07,002107,-1.357264394502647
2020-07,002108,-0.9173521358775663
2020-07,002109,-0.1294200568823517
2020-07,002110,-0.45788444617824375
2020-07,002111,-0.8096249813122236
2020-07,601002,-0.5883906586030135
2020-07,601628,0.23950605809102224
2020-07,002112,0.32491436916388067
2020-07,002114,-0.7520896121974199
2020-07,002115,-0.5862973783111498
2020-07,002116,-0.02373925500035826
2020-07,002117,-0.03440050256167809
2020-07,002119,0.6567802620311207
2020-07,601003,-1.2666975129858304
2020-07,601005,-1.115780421275815
2020-07,601166,-1.668188883208786
2020-07,601318,-0.9162316776521907
2020-07,002122,2.3484820072993036
2020-07,002123,-0.2767885884770487
2020-07,002124,-0.427241443137047
2020-07,002125,0.6968447051699649
2020-07,601007,0.5668936600615285
2020-07,000338,-0.33640081647788533
2020-07,002126,-0.7602633588462746
2020-07,002128,0.1674540985302881
2020-07,002129,-0.47335864635143543
2020-07,002130,-0.14758171735456074
2020-07,002131,0.06642412815924965
2020-07,002132,1.1520908557416387
2020-07,002133,-0.5336061105499189
2020-07,601008,-0.45711598762378747
2020-07,601600,-2.0798785313235144
2020-07,601998,-1.5169169483639242
2020-07,002134,0.5796326892972193
2020-07,002135,-0.9671232649054795
2020-07,002136,-0.7745944335648924
2020-07,601328,0.24829299762436388
2020-07,002137,0.6830698609295481
2020-07,002138,0.2757018764613223
2020-07,002139,-1.031074212844927
2020-07,601919,-1.066487916273789
2020-07,002140,-0.3673524429061778
2020-07,002141,2.251344044000845
2020-07,002142,-0.2538528741112666
2020-07,002144,-0.44684708545437474
2020-07,002145,-0.40396155343529627
2020-07,002146,-0.8506190182647079
2020-07,601009,-1.5125778664079446
2020-07,601168,-1.7110909177863631
2020-07,002148,-0.67671435498486
2020-07,002149,-0.8754914256673052
2020-07,002150,-0.38881538319219955
2020-07,002151,-0.4908986899270987
2020-07,002152,-1.86382430207913
2020-07,002153,-0.7603926327909217
2020-07,002154,-0.4322165071419203
2020-07,002155,-1.1020843897379813
2020-07,002156,-0.32956354072238925
2020-07,002157,-1.34248206230601
2020-07,002158,0.8573352017764491
2020-07,002159,2.7345944562466826
2020-07,002160,0.7385724907297659
2020-07,002161,-1.2387766785805616
2020-07,002162,2.7345944562466826
2020-07,002163,0.4666113258140913
2020-07,002164,0.6079490716181901
2020-07,002165,0.5834134776188368
2020-07,002166,-0.6009157505492912
2020-07,002167,0.20670134609166954
2020-07,002168,0.14610405362183168
2020-07,002169,1.078086604669079
2020-07,002170,-0.10422887396697425
2020-07,002171,-1.4781554804063735
2020-07,002172,-0.19924565564430902
2020-07,002173,2.1021238939040496
2020-07,002174,-0.5439807869187754
2020-07,601169,-1.1769443980689906
2020-07,601808,-0.9305600942653289
2020-07,601939,-1.1265355217228892
2020-07,002176,0.9515837707542582
2020-07,002177,-0.8929482532936098
2020-07,002178,1.1079878596490316
2020-07,002179,-0.1307475080791132
2020-07,601088,-0.6043222177720221
2020-07,601857,-0.43713019003632997
2020-07,002180,-0.28933661746832845
2020-07,002181,-0.52180535535856
2020-07,002182,-1.3320874248993306
2020-07,002183,0.29278600165687324
2020-07,002184,-0.20666235768770755
2020-07,002185,0.30998566258197635
2020-07,002186,-0.21597103372669377
2020-07,002189,-0.8955519147660007
2020-07,601390,-1.0929774654516968
2020-07,002191,0.19880614091696694
2020-07,002192,1.217488718607106
2020-07,002194,-0.869814458735787
2020-07,002195,-1.0840480399862538
2020-07,002196,1.0308496231919635
2020-07,002197,-0.10760998976691008
2020-07,002198,0.6277836657343947
2020-07,002199,0.011944638114854052
2020-07,002200,0.4362994922140554
2020-07,002201,-0.43002044312823706
2020-07,002202,1.169855242318846
2020-07,601099,0.37690354101241924
2020-07,601601,-1.4344679245689553
2020-07,601866,-0.969974958646925
2020-07,601918,-0.9557209289752039
2020-07,601999,1.1097396269555313
2020-07,002203,0.09588885806792259
2020-07,002204,-1.074780170332958
2020-07,002205,-0.1639953405541281
2020-07,002206,-0.848733315819708
2020-07,002207,1.0937969048648564
2020-07,002208,0.5288643752375267
2020-07,002209,-0.7680729183687298
2020-07,002211,0.9896571187648484
2020-07,002212,-0.6673720317613574
2020-07,002213,-0.4176423087825809
2020-07,601898,-1.3186151525222243
2020-07,002214,-0.05869553713173597
2020-07,002215,-1.0825440225267096
2020-07,002217,-0.7489811938631286
2020-07,002218,-0.8219276868996377
2020-07,002219,1.9975750870035494
2020-07,002221,-0.6129959696705672
2020-07,601186,-0.9230231739875687
2020-07,002222,-1.5031991729386043
2020-07,002223,-0.22980171475556455
2020-07,002224,0.1552431877513331
2020-07,002225,-0.6725058848238054
2020-07,002226,0.2415648154340854
2020-07,002227,0.04655295692921402
2020-07,002228,0.5198147047745666
2020-07,002229,-0.3394373142529293
2020-07,601899,-2.0909217443160713
2020-07,601958,-2.0909217443160713
2020-07,002230,-0.6923373698205976
2020-07,002232,2.109309509713743
2020-07,002233,0.6703687922030491
2020-07,002234,-1.148633620334599
2020-07,002235,0.44068571416293806
2020-07,002236,0.7729180282326747
2020-07,002237,-1.2706743819584592
2020-07,002238,-0.020797920307788445
2020-07,002239,-1.1054667131550835
2020-07,002240,1.4927422002573745
2020-07,002241,-0.6066696446317245
2020-07,002242,0.3249775616525639
2020-07,002243,-0.10817826180884368
2020-07,002244,-0.6370372245204913
2020-07,002245,2.4702011596068507
2020-07,002246,0.5763408735366633
2020-07,002247,2.3097919287622517
2020-07,002248,0.10165121782913446
2020-07,002249,-0.8861994016415851
2020-07,002250,1.4190509601422618
2020-07,002251,2.306544575471122
2020-07,002252,-0.5589077984756307
2020-07,002253,1.2693493859535716
2020-07,002254,1.0281078143012934
2020-07,002255,1.273817829225626
2020-07,002258,-1.142224888945966
2020-07,002259,0.6203822414867214
2020-07,002261,-0.34486168524379196
2020-07,002262,-1.7053259695537206
2020-07,002263,2.0163344610865472
2020-07,002264,-0.41521729381023215
2020-07,002265,-0.6886588712570243
2020-07,002266,0.3470650619316487
2020-07,002267,-0.6567023698867519
2020-07,002268,-1.1152767467156408
2020-07,601766,-0.6298996203959755
2020-07,002269,0.617482796883548
2020-07,002270,1.9828488799290735
2020-07,002271,-0.7045613166427446
2020-07,002272,0.15659302423569785
2020-07,002273,-1.4325683999815868
2020-07,002274,-1.0719454414809846
2020-07,601727,-1.3134516291802194
2020-07,002276,-0.6511122060296565
2020-07,002277,0.9828632291876064
2020-07,601107,0.19148637412818637
2020-07,601668,-1.1162153540874766
2020-07,002278,0.7505343343983437
2020-07,002279,-0.38110760918291897
2020-07,002281,0.3319601269305773
2020-07,002282,0.19419634960435964
2020-07,002283,2.7345944562466826
2020-07,601788,-0.8528823881006079
2020-07,002284,-0.4394208593510504
2020-07,002285,2.327744189908609
2020-07,002287,1.3501233296578954
2020-07,002291,1.1783846508003335
2020-07,002292,-0.2007882447591255
2020-07,002293,0.06101857755956846
2020-07,002294,-1.8853511108927616
2020-07,002295,1.8032032624576309
2020-07,002296,-0.562382808770886
2020-07,002297,-0.28364020871807905
2020-07,002298,2.7345944562466826
2020-07,601618,-1.257247170514968
2020-07,002299,-0.6568150143147294
2020-07,002300,-0.7041665382738412
2020-07,002301,-0.8919572217266049
2020-07,002302,-1.0404084513471055
2020-07,002303,1.6342814633296163
2020-07,300001,-0.9913559005506171
2020-07,300002,1.5451650058346642
2020-07,300003,-0.3908474213446625
2020-07,300004,0.062193969743333896
2020-07,300005,0.23492552976877656
2020-07,300006,-0.05372768136898442
2020-07,300007,-0.6898203833354958
2020-07,300008,1.4814149109263253
2020-07,300009,0.24021763188355638
2020-07,300010,-0.5740424058109656
2020-07,300011,0.4060064271339581
2020-07,300012,-0.10628966633913532
2020-07,300013,-0.15671183330924296
2020-07,300014,-0.6490295663091397
2020-07,300015,-0.70509137797454
2020-07,300016,0.10862043039279841
2020-07,300017,1.1034405006600747
2020-07,300018,0.7313212700051012
2020-07,300019,0.01835554112726326
2020-07,300020,-0.5148929842422155
2020-07,300021,-0.04096780687986945
2020-07,300022,0.5456929518395386
2020-07,300024,2.7345944562466826
2020-07,300025,-1.1046763156542594
2020-07,300026,-0.6702015480375542
2020-07,300027,0.8578255594349209
2020-07,601888,-0.3662975900028801
2020-07,002304,-0.27306112752469347
2020-07,002305,0.5095779992132665
2020-07,002307,-1.0191364375450238
2020-07,002309,-0.4636607773337908
2020-07,002310,0.2952143049918809
2020-07,002311,-0.3064139185946677
2020-07,002312,0.6273552068658034
2020-07,002313,-0.20173293241862578
2020-07,002314,1.0013644481836668
2020-07,600999,0.7269050409633805
2020-07,002315,0.42793977569292146
2020-07,002316,0.2736097186222293
2020-07,002317,-0.019025302938468547
2020-07,002318,-0.06988769483231061
2020-07,002319,2.527115691921153
2020-07,002320,-0.22306153248488542
2020-07,002321,-0.7084364742783488
2020-07,002322,0.49656116127577743
2020-07,002326,-0.5430636224246672
2020-07,002327,0.15281294718992927
2020-07,002328,0.12216271663209412
2020-07,300030,-0.8757752539026941
2020-07,300031,0.1369311766417057
2020-07,300032,0.1292970420265744
2020-07,300033,-2.0828943233988455
2020-07,300034,-0.1955346847211018
2020-07,300035,-1.0415946849368976
2020-07,300036,-0.9343800930128715
2020-07,601139,0.6101314041744058
2020-07,002330,0.5557405299456293
2020-07,002331,-0.47472086117481405
2020-07,002332,-0.486170924956001
2020-07,002333,0.7719797166640937
2020-07,002334,1.215878895876207
2020-07,002335,0.8304793390892222
2020-07,002337,-0.2601757891229743
2020-07,002338,0.18178226314767731
2020-07,002339,-0.258398972455949
2020-07,002340,-1.1623933909613675
2020-07,002342,0.19774767991082903
2020-07,002343,-1.164448619104673
2020-07,002344,-0.24924461185947536
2020-07,002345,0.6406599804181947
2020-07,002346,0.1287545197012996
2020-07,002347,-0.05786926969108475
2020-07,300037,-0.6126332510663873
2020-07,300039,-0.9879585168482626
2020-07,300040,0.6327249755652962
2020-07,300041,0.09418791946867372
2020-07,300042,-0.08497973063234412
2020-07,300043,-1.3144240219370882
2020-07,300044,1.559683711821555
2020-07,300045,-0.8342674304710217
2020-07,300046,-1.0126137481102964
2020-07,300047,-0.8029555516229957
2020-07,300048,2.1053004557367676
2020-07,300049,0.04135489594872111
2020-07,300050,-0.29102586519052925
2020-07,601117,-0.9122337356896097
2020-07,601179,-0.5695767355767973
2020-07,601801,0.1366754659287805
2020-07,601877,-0.0385438291459544
2020-07,002348,2.7345944562466826
2020-07,002349,1.2118802855063613
2020-07,002350,-0.023726558911971275
2020-07,002351,0.13779179550214385
2020-07,002352,1.890112609411576
2020-07,002353,-1.8147460414123215
2020-07,002354,1.7426952681331862
2020-07,002355,-0.48964166418197014
2020-07,002357,0.5842127038043581
2020-07,002358,-0.2769348512617149
2020-07,002360,1.2173522186282026
2020-07,002361,2.5216707269727388
2020-07,002362,-0.6073950047765224
2020-07,002363,1.2575951603326234
2020-07,002364,2.7345944562466826
2020-07,300051,-0.4144459866782571
2020-07,300052,-0.6189860949339502
2020-07,300053,-1.076744069887194
2020-07,300054,0.7261045101910963
2020-07,300055,-1.1033101443842368
2020-07,300056,0.44009208014173873
2020-07,300057,-0.5138749103098758
2020-07,300058,-0.15461004987875956
2020-07,601106,-1.148291504498157
2020-07,601678,-0.24890390442520735
2020-07,601688,-1.8187784266364997
2020-07,002366,-0.29144464709091567
2020-07,002367,-0.18405005556965512
2020-07,002368,0.025926807214862967
2020-07,002369,-0.5227221171234904
2020-07,002370,0.501647803722755
2020-07,002371,-2.0909217443160713
2020-07,002372,-0.0007257619904276554
2020-07,002373,-1.5779041377520844
2020-07,002374,-0.7731513337538933
2020-07,002375,-0.37574300995068277
2020-07,002376,-0.6205409516526629
2020-07,002377,-0.35757261065776386
2020-07,002378,0.9877548000547872
2020-07,002379,-1.2930769032919633
2020-07,002380,-0.46065467444559055
2020-07,002381,-0.9543555564677383
2020-07,002382,0.37420331208011737
2020-07,002383,-0.46299434959388847
2020-07,300059,-1.845841393425924
2020-07,300061,-0.6716386143101442
2020-07,300062,-0.15393148005974852
2020-07,300063,0.6845307734545203
2020-07,300065,0.4498052154131841
2020-07,300066,-0.7420447773381716
2020-07,601101,-0.796650443805601
2020-07,601158,0.6144434479638361
2020-07,601188,-0.25189822117775035
2020-07,601518,0.5668176824577031
2020-07,002384,-1.8914116705713573
2020-07,002385,-1.1171391073870276
2020-07,002386,1.8959828189779706
2020-07,002387,-0.32290927390818047
2020-07,002388,-1.0863146693989691
2020-07,002389,0.25896945341661626
2020-07,002390,0.37202589611568393
2020-07,002391,-0.22146444931425108
2020-07,002392,-1.1461444594851118
2020-07,002393,-0.6758730647452535
2020-07,002394,0.5301988102835055
2020-07,002395,1.8764868312532048
2020-07,300067,-0.9396443341276103
2020-07,300068,-0.548171591897211
2020-07,300069,-0.06420605995782279
2020-07,300070,0.10161069527878051
2020-07,300071,-0.38522533450262986
2020-07,300072,-0.30234581556797024
2020-07,300073,-1.9385735112615083
2020-07,300074,-0.5974603629182553
2020-07,300075,-0.25267747027252035
2020-07,601369,-0.5759239199040252
2020-07,002398,-1.0831435792001471
2020-07,002399,0.37536067519474703
2020-07,002401,-0.47313510672846265
2020-07,002402,-1.3006858498013072
2020-07,002403,0.730522649120068
2020-07,002404,-0.21482283556439424
2020-07,002405,-0.1409874585744436
2020-07,002406,-0.6840667240899982
2020-07,002407,-0.6912174318660418
2020-07,002408,-0.6084246644357314
2020-07,002409,-1.5389855707081694
2020-07,002410,-0.9781284607980687
2020-07,002412,0.3526556129624526
2020-07,002413,0.9086650199524933
2020-07,002415,1.151534216939464
2020-07,002416,0.08876149533047384
2020-07,002418,1.600443936725506
2020-07,002419,0.7202454109200994
2020-07,002420,1.1476242371710677
2020-07,300076,-0.25655391674489436
2020-07,300077,-0.6667799470247483
2020-07,300078,-0.3224237703432661
2020-07,300079,0.404580877857621
2020-07,300081,0.7798207917912492
2020-07,300082,1.3395129301363298
2020-07,300083,0.3374308849621201
2020-07,300084,1.5541917643257754
2020-07,300085,-0.9844204919699361
2020-07,300086,1.2397387988711996
2020-07,300087,-0.15507064553047062
2020-07,300088,-0.9208800038714602
2020-07,002396,-1.1046026761134746
2020-07,002421,-0.9739425554737354
2020-07,002422,-0.10378802629743346
2020-07,002423,0.48816783811880454
2020-07,002424,-0.22664977065681446
2020-07,002425,-0.8379672691264115
2020-07,002428,-0.7333767367452563
2020-07,002429,-0.09586560460922948
2020-07,002430,1.0455693773882253
2020-07,002431,0.7956470169688012
2020-07,002434,-0.42496525872839375
2020-07,002436,-1.3641911024876212
2020-07,002437,-0.813945446000286
2020-07,002438,-0.33782922168072704
2020-07,002439,-1.0400879219426313
2020-07,002440,-1.287096515948798
2020-07,002441,-0.6592356039153506
2020-07,002442,0.749608148303787
2020-07,002443,-1.0219504243643713
2020-07,300080,0.9649769005552474
2020-07,300091,2.279399932577997
2020-07,601000,-0.5974215451553154
2020-07,002414,1.0733342104233217
2020-07,002444,0.9035945965743245
2020-07,002446,-1.1845679633563475
2020-07,002448,0.7050187743582248
2020-07,002449,-1.46336858146108
2020-07,002451,-0.09485638244366927
2020-07,002452,-0.05708991564311781
2020-07,002453,-0.2182197232437494
2020-07,002454,-0.15928065081869713
2020-07,002455,0.14119523314788515
2020-07,002456,-0.03525257178429878
2020-07,002457,0.3613638327365104
2020-07,300092,0.8538779765457754
2020-07,300094,0.6132245052991242
2020-07,300095,0.021984788406066737
2020-07,300096,-0.021214754489469554
2020-07,300098,-0.716543618940679
2020-07,601288,-0.20413429583480405
2020-07,601717,0.48824895529834217
2020-07,002458,-0.7428099373958225
2020-07,002459,0.04956980271172578
2020-07,002460,-1.75600277697732
2020-07,002461,1.8711275242703462
2020-07,002462,0.21361919980497077
2020-07,002463,-0.7754557650616603
2020-07,300099,-0.4231836268388618
2020-07,300100,-0.6735944866808966
2020-07,300101,-0.11251663873066328
2020-07,300102,1.6581851484363512
2020-07,300103,1.7521341875127903
2020-07,300105,-0.3992124565631826
2020-07,300106,-0.3907765566153327
2020-07,300107,0.11487796096345317
2020-07,300109,0.41283179379985174
2020-07,300110,-0.4913809974641519
2020-07,601718,-0.5816107224414422
2020-07,601818,-1.7550426856740544
2020-07,002465,-1.1608473635531946
2020-07,002466,0.4883520483293365
2020-07,002467,-0.1867690398117131
2020-07,002468,0.3487629654461012
2020-07,002469,1.7136282663975773
2020-07,002470,2.5848878321068027
2020-07,002471,1.9452574124788609
2020-07,002472,-0.40344029728381114
2020-07,002474,-0.7801466436682257
2020-07,002475,-1.4778020648582313
2020-07,002476,-0.6323213332879969
2020-07,002478,-0.4226304743932953
2020-07,002479,0.5390606847234037
2020-07,002480,0.9276068390195727
2020-07,002481,0.3640644585780021
2020-07,002482,-0.341772809955144
2020-07,002483,0.33667588741804
2020-07,002484,-0.8244162679730797
2020-07,300111,1.6348964341990433
2020-07,300112,-0.7230567433644909
2020-07,300113,-0.7078904626275845
2020-07,300115,-1.3314513927401033
2020-07,300118,-0.9819966156588181
2020-07,300119,-0.9180784439294394
2020-07,300120,2.388738112467185
2020-07,300121,0.6213829493974543
2020-07,300122,0.9674426440007498
2020-07,300123,0.14020606003102956
2020-07,300124,0.8079308965850177
2020-07,302132,-0.378678062877324
2020-07,601018,-0.4061913299120053
2020-07,002485,0.2344011712552411
2020-07,002486,1.3356786887527425
2020-07,002487,0.1493935540919791
2020-07,002488,-0.5157690941669852
2020-07,002489,1.4982304563226223
2020-07,002490,0.5156532756259673
2020-07,002491,-0.7815046142544834
2020-07,002492,0.31605864199219563
2020-07,002493,-0.004400816094453409
2020-07,002494,0.9536684167170496
2020-07,002495,-0.05034050408466447
2020-07,300125,0.5710163477574278
2020-07,300126,-0.4199563832414921
2020-07,300127,-1.3108427699106366
2020-07,300128,-0.5333263158224119
2020-07,300129,0.8086403159553067
2020-07,300130,-0.953570534021032
2020-07,300131,0.3302124909950485
2020-07,300132,-2.0909217443160713
2020-07,300133,0.6496871507189476
2020-07,300134,-0.8818127504836776
2020-07,300135,-0.7465421628018919
2020-07,601098,-0.2594491954238664
2020-07,601177,0.8151106588599664
2020-07,601377,1.3762433480235807
2020-07,002496,1.6443356568771936
2020-07,002497,-1.6828538930408479
2020-07,002498,-0.923075235910199
2020-07,002500,-1.1169186049227253
2020-07,002507,-0.02931641244922442
2020-07,002508,0.04167614001700428
2020-07,002510,-0.8981586628707229
2020-07,002511,0.20870898839476754
2020-07,300136,-1.068172909151895
2020-07,300137,1.5848069872561088
2020-07,300139,0.061659175090501055
2020-07,300140,1.391185003776696
2020-07,300141,0.6546417888373347
2020-07,300142,-0.5645911685529091
2020-07,002512,-0.5046099762435002
2020-07,002513,0.6965151521574945
2020-07,002514,-0.7954505787975286
2020-07,002515,-0.6686496571151567
2020-07,002516,0.45594723813472393
2020-07,002517,0.7198316880545941
2020-07,002518,-0.08394603992751612
2020-07,002519,-0.49920517839256245
2020-07,002520,-0.05192373567483666
2020-07,002521,-0.5268084495027707
2020-07,002522,-0.8556262240169122
2020-07,002523,-0.5046786686110539
2020-07,002524,0.32267720132995104
2020-07,002526,-0.18341186019474884
2020-07,002527,-0.2492050226514847
2020-07,002528,-0.5049505886503373
2020-07,002529,2.7345944562466826
2020-07,002530,-1.841694266913052
2020-07,002531,-0.9821468599534147
2020-07,002532,-0.12227241498296496
2020-07,002533,0.5149202897601084
2020-07,300144,1.0267737128685257
2020-07,300145,0.09591450182024554
2020-07,300147,0.10113008759155064
2020-07,300148,0.15842306598574746
2020-07,300149,-0.9878122891810086
2020-07,300150,-0.42579256190970644
2020-07,300152,-0.07788546443069788
2020-07,300153,-0.6949024603802975
2020-07,300154,-0.8684592584700985
2020-07,601126,0.28649976806565214
2020-07,601880,1.9928723333594622
2020-07,601890,-1.498261598530991
2020-07,002534,-0.4089281838694504
2020-07,002535,1.8482454730253723
2020-07,002536,-0.4486209775148796
2020-07,002537,-1.6326646734944046
2020-07,002538,-0.7629555597808945
2020-07,002539,-0.830409950895197
2020-07,002540,-0.6435134525354932
2020-07,002541,0.4695930059814432
2020-07,002542,-0.2542922741476469
2020-07,002543,-0.5345165973913039
2020-07,002544,-1.0692299176591167
2020-07,300155,1.8534635190926274
2020-07,300157,0.4518270895687372
2020-07,300158,-0.5082464887604072
2020-07,300159,-1.0427116609242189
2020-07,300160,-0.11012149754836362
2020-07,300162,1.0962738764417173
2020-07,300164,0.1073348626732109
2020-07,300165,-1.0340858170273717
2020-07,300166,-0.11182630511402651
2020-07,300167,-0.9777603576873951
2020-07,300168,2.7345944562466826
2020-07,300169,0.43937332028750536
2020-07,300170,-1.0767563004355036
2020-07,300172,-0.35826824356939535
2020-07,300173,-0.15681208428709525
2020-07,300174,0.9030434588743749
2020-07,601118,-0.34733826755487873
2020-07,601137,-0.12584376464427488
2020-07,601519,-0.06154246479255338
2020-07,601616,-0.30131427791320614
2020-07,601700,-0.6690573765139619
2020-07,601799,-0.08721126131984581
2020-07,002545,0.7086670151479704
2020-07,002546,-0.1742399023445873
2020-07,002547,-1.1145509179632753
2020-07,002548,2.3429380432708715
2020-07,002549,1.0105467791587843
2020-07,002550,0.48319980043847105
2020-07,002551,-1.1497831814994235
2020-07,002552,-0.30425870508697256
2020-07,002554,-0.2841019173108283
2020-07,002555,-1.0224394444578688
2020-07,002557,-0.09486679388340523
2020-07,002558,-0.4482783351303196
2020-07,002559,1.018199954784168
2020-07,002560,0.3829650507463375
2020-07,002561,1.1227577789569163
2020-07,002562,-0.25429052313105727
2020-07,002563,2.133101627214415
2020-07,002564,0.41591862348916103
2020-07,300175,-0.40481272286246894
2020-07,300176,-1.0070958803593701
2020-07,300177,-0.5675769975005
2020-07,300179,-1.1113461593984764
2020-07,300180,2.7345944562466826
2020-07,300181,0.9176693957662367
2020-07,300182,0.2747833183293884
2020-07,300183,1.05008417731815
2020-07,300184,-0.25003226781225996
2020-07,300185,2.7345944562466826
2020-07,300187,0.7481095738298297
2020-07,601011,-1.1585286131861874
2020-07,601116,0.9824951289741102
2020-07,601216,1.95281533747775
2020-07,601992,-1.552210525447812
2020-07,002565,0.356240503776943
2020-07,002566,-0.7437258662083719
2020-07,002567,-1.5395965425152989
2020-07,002568,1.019827595017428
2020-07,002570,0.6980129740427022
2020-07,002571,0.5333665861495624
2020-07,002572,-0.447558933718798
2020-07,300188,-0.11760506497107272
2020-07,300189,-1.1504045572992563
2020-07,300190,-0.6108056136009983
2020-07,300191,1.2176760891692773
2020-07,300192,-0.6736603991567232
2020-07,300193,0.6333366455455692
2020-07,300194,-0.5076029366476796
2020-07,300195,0.8841629670575855
2020-07,300196,1.5685037635183885
2020-07,300197,-0.26946187261888327
2020-07,300198,0.049511247132521294
2020-07,300199,1.928798743994601
2020-07,300200,0.47469653505686166
2020-07,300201,-0.43786044460958856
2020-07,601199,1.2879814057114876
2020-07,002573,-0.12212208868353212
2020-07,002574,0.10286770706754583
2020-07,002576,-0.34873429289566593
2020-07,002577,0.30685414521725435
2020-07,002578,0.007370018024002341
2020-07,002579,-0.4523512684718415
2020-07,002580,0.6269002628899564
2020-07,300203,-0.7230436943765519
2020-07,300204,1.2578912658964452
2020-07,300205,-0.5242009090608667
2020-07,300206,-0.5825672413349541
2020-07,300207,0.16470396865133372
2020-07,300209,-0.1513218535090255
2020-07,300211,-0.11006509598075165
2020-07,300212,0.5608179018177809
2020-07,300213,-0.07863176812502165
2020-07,601218,0.9068654672685103
2020-07,002582,0.7569030753799254
2020-07,002583,-1.0582856640666816
2020-07,002584,2.7345944562466826
2020-07,002585,-1.0493626952559167
2020-07,002586,1.0547844948326952
2020-07,300214,0.017823157615947206
2020-07,300215,1.3363974221128638
2020-07,300217,-0.15902100934115715
2020-07,300218,0.8649774793784083
2020-07,300219,0.8269678912077679
2020-07,300221,-0.09235897549444995
2020-07,300222,-0.1242267073718086
