date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out
2011-07-01,30,30,002542|002195|002310|300088|002468|002493|002506|002385|601519|600527|002408|600971|000900|600066|600761|002041|002081|600703|600195|600188|002241|000726|002001|000338|002007|600970|600741|000012|600660|000937,000012|000338|000726|000900|000937|002001|002007|002041|002081|002195|002241|002310|002385|002408|002468|002493|002506|002542|300088|600066|600188|600195|600527|600660|600703|600741|600761|600970|600971|601519,,002424|002479|000563|002444|600742|002230|000848|002191|600750|000650|002520|002085|600572|600183|001696
2011-08-01,30,30,002542|002546|002519|002550|002475|002489|002469|002581|002551|002539|002445|002498|002526|300144|300088|002448|601933|002310|300124|002501|002042|002493|002497|002436|002252|002506|601519|002236|601208|601126,002042|002236|002252|002310|002436|002445|002448|002469|002475|002489|002493|002497|002498|002501|002506|002519|002526|002539|002542|002546|002550|002551|002581|300088|300124|300144|601126|601208|601519|601933,,002195|600527|002408|600971|000900|600066|002041|600703|600188|000726|002001|002468|002385|600761|002081|600195|002241|000338|002007|600970|600741|000012|600660|000937
2011-09-01,30,30,002568|002542|300190|002458|300215|002550|002520|300149|002546|002469|002540|002518|300155|002539|300109|002508|300088|002526|300144|300127|002501|002042|601933|002493|002528|601000|002445|002436|300111|002497,002042|002436|002445|002458|002469|002493|002497|002501|002508|002518|002520|002526|002528|002539|002540|002542|002546|002550|002568|300088|300109|300111|300127|300144|300149|300155|300190|300215|601000|601933,,002310|002506|601519|002519|002475|002489|002581|002551|002498|002448|300124|002252|002236|601208|601126
2011-10-10,30,30,002458|002469|300127|002236|300002|601208|002408|002470|600742|600971|000598|600572|002479|601233|600188|600425|002001|002007|000726|000338|002242|600703|600160|600664|600970|600741|000039|000528|000012|600660,000012|000039|000338|000528|000598|000726|002001|002007|002236|002242|002408|002458|002469|002470|002479|300002|300127|600160|600188|600425|600572|600660|600664|600703|600741|600742|600970|600971|601208|601233,,002542|002550|002546|002539|300088|002526|300144|002501|002042|601933|002493|002445|002436|002497|002568|300190|300215|002520|300149|002540|002518|300155|300109|002508|002528|601000|300111
2011-11-01,30,30,002568|300148|002458|300146|300155|002469|300133|002584|300088|300140|300115|002236|002042|300002|002385|601208|002378|002408|000685|600742|002470|002230|300102|002480|600522|300118|600572|000598|002249|002479,000598|000685|002042|002230|002236|002249|002378|002385|002408|002458|002469|002470|002479|002480|002568|002584|300002|300088|300102|300115|300118|300133|300140|300146|300148|300155|600522|600572|600742|601208,,300127|600971|601233|600188|600425|002001|002007|000726|000338|002242|600703|600160|600664|600970|600741|000039|000528|000012|600660
2011-12-01,30,29,300172|002195|300148|002458|002520|300146|002546|300135|300165|002469|002526|300133|002512|002584|300153|300088|300147|002474|300144|300142|300115|601933|300119|300002|600845|300140|300096|002408|002482|601208,002195|002408|002458|002469|002474|002482|002512|002520|002526|002546|002584|300002|300088|300096|300115|300119|300133|300135|300140|300142|300144|300146|300147|300148|300153|300165|600845|601208|601933,300172,002236|600742|002470|600572|000598|002479|002568|300155|002042|002385|002378|000685|002230|300102|002480|600522|300118|002249
2012-01-04,30,30,300172|601700|300148|002512|300133|002478|300127|300153|002236|002506|600742|002415|000598|601233|600188|600066|600395|600425|600971|601101|000877|000338|601717|002007|002022|600517|600970|600664|600703|600060,000338|000598|000877|002007|002022|002236|002415|002478|002506|002512|300127|300133|300148|300153|300172|600060|600066|600188|600395|600425|600517|600664|600703|600742|600970|600971|601101|601233|601700|601717,,002458|300146|002469|002584|300088|300115|300002|300140|002408|601208|002195|002520|002546|300135|300165|002526|300147|002474|300144|300142|601933|300119|600845|300096|002482
2012-02-01,30,30,300166|300172|300146|300148|300155|300133|002528|300002|002035|002544|002445|300127|002526|002385|002236|002501|002408|002506|002378|002415|300102|600742|000900|000685|002230|300118|600522|000598|600572|002152,000598|000685|000900|002035|002152|002230|002236|002378|002385|002408|002415|002445|002501|002506|002526|002528|002544|300002|300102|300118|300127|300133|300146|300148|300155|300166|300172|600522|600572|600742,,002512|300153|601700|002478|601233|600188|600066|600395|600425|600971|601101|000877|000338|601717|002007|002022|600517|600970|600664|600703|600060
2012-03-01,30,30,300166|002458|300172|300167|300135|300146|300148|300155|300133|601700|300088|300113|002528|002512|002556|002493|002538|002429|300002|002035|002406|002445|002389|002544|002226|300096|601208|002236|002385|002526,002035|002226|002236|002385|002389|002406|002429|002445|002458|002493|002512|002526|002528|002538|002544|002556|300002|300088|300096|300113|300133|300135|300146|300148|300155|300166|300167|300172|601208|601700,,300127|002506|002415|600742|000598|002501|002408|002378|300102|000900|000685|002230|300118|600522|600572|002152
2012-04-05,30,30,300166|002531|300167|002458|002489|300135|300177|300148|300133|300088|002528|002550|002512|300155|300113|300136|002474|002493|002508|002538|300002|300127|002530|002429|002539|300096|300146|300134|002445|002556,002429|002445|002458|002474|002489|002493|002508|002512|002528|002530|002531|002538|002539|002550|002556|300002|300088|300096|300113|300127|300133|300134|300135|300136|300146|300148|300155|300166|300167|300177,,300172|002035|002544|002236|002385|002526|601700|002406|002389|002226|601208
2012-05-02,30,30,002661|300251|002458|300267|300271|002637|002642|300127|002429|002385|002408|601678|000900|000848|002091|000987|000685|000703|002233|002001|600252|600703|000999|000338|002007|002241|002022|600588|600067|002008,000338|000685|000703|000848|000900|000987|000999|002001|002007|002008|002022|002091|002233|002241|002385|002408|002429|002458|002637|002642|002661|300127|300251|300267|300271|600067|600252|600588|600703|601678,,300166|300167|300135|300148|300133|300088|002528|002512|300155|300113|002493|002538|300002|300096|300146|002445|002556|002531|002489|300177|002550|300136|002474|002508|002530|002539|300134
2012-06-01,30,30,300283|002661|300272|002635|002648|002642|300224|002429|002598|600633|002063|601311|002012|000900|002385|601633|002236|600261|300003|000789|600422|000703|002191|600195|002233|600066|601233|000999|000338|601101,000338|000703|000789|000900|000999|002012|002063|002191|002233|002236|002385|002429|002598|002635|002642|002648|002661|300003|300224|300272|300283|600066|600195|600261|600422|600633|601101|601233|601311|601633,,002458|300127|300251|300267|300271|002637|002408|601678|000848|002091|000987|000685|002001|600252|600703|002007|002241|002022|600588|600067|002008
2012-07-02,30,30,300266|300291|300272|002645|300250|300298|002648|002635|002642|002653|300224|002273|002063|002091|002385|601633|002236|601311|000789|002233|600422|002415|000726|600066|601101|000338|002001|600252|600703|600588,000338|000726|000789|002001|002063|002091|002233|002236|002273|002385|002415|002635|002642|002645|002648|002653|300224|300250|300266|300272|300291|300298|600066|600252|600422|600588|600703|601101|601311|601633,,002661|002429|000900|000703|000999|300283|002598|600633|002012|600261|300003|002191|600195|601233
2012-08-01,30,30,300288|002629|300298|002635|601388|002642|002653|300224|300127|002601|002408|002506|002004|600633|601633|002385|000789|000848|002236|600867|002233|600422|002415|600066|601101|600252|600703|002299|000581|600216,000581|000789|000848|002004|002233|002236|002299|002385|002408|002415|002506|002601|002629|002635|002642|002653|300127|300224|300288|300298|600066|600216|600252|600422|600633|600703|600867|601101|601388|601633,,300272|002648|002063|601311|000338|300266|300291|002645|300250|002273|002091|000726|002001|600588
2012-09-03,30,29,300279|002629|300293|002649|601388|002637|300026|300146|002601|603366|002598|002506|002004|002012|002273|601633|600340|002277|002236|600867|002415|600157|600252|600166|000581|600582|600216|000876|601717|000895,000581|000876|000895|002004|002012|002236|002273|002277|002415|002506|002598|002601|002629|002637|002649|300026|300146|300279|600157|600166|600216|600252|600340|600582|600867|601388|601633|601717|603366,300293,300298|002635|002642|002653|300224|002385|000789|002233|600422|600066|601101|600703|300288|300127|002408|600633|000848|002299
2012-10-08,30,29,002625|300316|300288|300293|300333|601388|002637|300245|300026|300301|300146|002601|002429|603366|002506|002598|002273|601633|601311|002385|002236|002570|002277|002415|600066|600252|600157|000581|600166|600216,000581|002236|002273|002277|002385|002415|002429|002506|002570|002598|002601|002625|002637|300026|300146|300245|300288|300293|300316|300333|600066|600157|600166|600216|600252|601311|601388|601633|603366,300301,002629|002004|600867|300279|002649|002012|600340|600582|000876|601717|000895
2012-11-01,30,30,002629|601388|300301|601222|002635|002648|300026|300146|002601|300238|600742|002598|300058|002506|600987|002273|002158|600261|002385|601633|600340|601311|002012|002236|002570|600066|002415|600252|601101|600157,002012|002158|002236|002273|002385|002415|002506|002570|002598|002601|002629|002635|002648|300026|300058|300146|300238|300301|600066|600157|600252|600261|600340|600742|600987|601101|601222|601311|601388|601633,,002637|603366|002277|000581|600166|600216|002625|300316|300288|300293|300333|300245|002429
2012-12-03,30,30,002645|601388|300245|002648|300026|300238|600742|000563|002158|601633|600340|002012|002236|600252|002415|601101|601928|600157|600366|600703|000999|600271|600067|000876|000895|002081|002008|600160|600887|600123,000563|000876|000895|000999|002008|002012|002081|002158|002236|002415|002645|002648|300026|300238|300245|600067|600123|600157|600160|600252|600271|600340|600366|600703|600742|600887|601101|601388|601633|601928,,300146|002601|002598|002506|002273|002385|601311|002570|600066|002629|300301|601222|002635|300058|600987|600261
2013-01-04,30,28,300320|300231|300316|002611|002645|002650|300333|300305|300251|002641|601515|300298|601388|300301|002648|300245|300224|300026|002629|002635|002601|300146|002662|300238|603366|002033|300058|600742|600987|002158,002033|002158|002601|002611|002629|002635|002641|002645|002648|002650|002662|300026|300058|300146|300224|300231|300238|300245|300251|300301|300305|300320|300333|600742|600987|601388|601515|603366,300316|300298,601633|600340|002012|002236|600252|002415|601101|600157|000563|601928|600366|600703|000999|600271|600067|000876|000895|002081|002008|600160|600887|600123
2013-02-01,30,30,300320|300346|300339|300316|300291|002611|300294|002658|300333|300251|300305|300293|300272|002641|601515|300298|300301|300274|601388|300197|002448|002648|002650|300224|300271|601222|002643|002629|002635|002508,002448|002508|002611|002629|002635|002641|002643|002648|002650|002658|300197|300224|300251|300271|300272|300274|300291|300293|300294|300298|300301|300305|300316|300320|300333|300339|300346|601222|601388|601515,,002645|300245|300026|300238|600742|002158|300231|002601|300146|002662|603366|002033|300058|600987
2013-03-01,30,29,300303|002195|300316|002634|300294|002666|300310|002658|300251|002641|300267|300272|300298|300197|300274|601388|002650|002648|300271|300224|002629|601222|002410|002601|002429|002662|300146|300026|603366|002506,002195|002410|002429|002506|002601|002629|002634|002641|002648|002650|002658|002662|002666|300026|300146|300197|300224|300251|300267|300271|300272|300274|300294|300298|300303|300316|601222|601388|603366,300310,300320|002611|300333|300305|601515|300301|002635|300346|300339|300291|300293|002448|002643|002508
2013-04-01,30,30,300343|300310|300267|002641|002658|601388|300251|300197|002588|300224|002648|300274|601222|002629|002626|002601|002662|002429|002410|002226|002506|002612|603366|300238|002033|300026|002598|601566|002158|600403,002033|002158|002226|002410|002429|002506|002588|002598|002601|002612|002626|002629|002641|002648|002658|002662|300026|300197|300224|300238|300251|300267|300274|300310|300343|600403|601222|601388|601566|603366,,300316|300294|300272|300298|002650|300271|300303|002195|002634|002666|300146
2013-05-02,30,29,300339|002702|002467|002429|002293|300251|300026|300002|300146|300133|600987|002063|600201|002154|002091|300058|300027|002385|601311|000848|300039|002065|000975|600572|601633|000726|002029|600066|002415|600582,000726|000848|000975|002029|002063|002065|002091|002154|002293|002385|002415|002429|002467|002702|300002|300026|300039|300058|300133|300146|300251|300339|600066|600201|600572|600582|600987|601311|601633,300027,300267|002641|002658|601388|300197|300224|002648|300274|601222|002629|002601|002662|002410|002506|603366|300343|300310|002588|002626|002226|002612|300238|002033|002598|601566|002158|600403
2013-06-03,30,30,300343|300352|300326|300290|002702|300339|300347|300355|603766|002701|000639|002656|002467|002044|002506|002035|300251|603366|300146|002398|600633|002293|600987|002154|300002|000552|002663|600794|600578|002191,000552|000639|002035|002044|002154|002191|002293|002398|002467|002506|002656|002663|002701|002702|300002|300146|300251|300290|300326|300339|300343|300347|300352|300355|600578|600633|600794|600987|603366|603766,,002429|300026|300133|002063|600201|002091|300058|002385|601311|000848|300039|002065|000975|600572|601633|000726|002029|600066|002415|600582
2013-07-01,30,30,300348|300343|300352|300290|300355|300347|002701|300339|300314|002467|002506|601231|300251|600816|601566|603366|300146|600794|300005|002663|000552|002410|002091|300002|600403|300088|601311|002429|002191|300039,000552|002091|002191|002410|002429|002467|002506|002663|002701|300002|300005|300039|300088|300146|300251|300290|300314|300339|300343|300347|300348|300352|300355|600403|600794|600816|601231|601311|601566|603366,,002702|002293|600987|002154|300326|603766|000639|002656|002044|002035|002398|600633|600578
2013-08-01,30,29,300348|300343|300352|300353|300290|002701|002085|300347|000639|300314|300339|002467|002153|601231|600816|300251|002663|000552|300005|002063|600201|600403|300088|002091|601311|002410|600684|000848|002191|300039,000552|000639|000848|002063|002085|002091|002191|002410|002467|002663|002701|300005|300039|300088|300251|300290|300314|300339|300343|300347|300348|300352|300353|600201|600403|600684|600816|601231|601311,002153,300355|002506|603366|300146|600794|300002|601566|002429
2013-09-02,30,30,300352|002697|300353|300259|300290|002701|002588|300303|300017|300347|300339|002467|002153|300012|300124|300251|603766|002033|600816|002154|002663|300005|002285|002501|002158|002063|300088|600794|600201|002410,002033|002063|002153|002154|002158|002285|002410|002467|002501|002588|002663|002697|002701|300005|300012|300017|300088|300124|300251|300259|300290|300303|300339|300347|300352|300353|600201|600794|600816|603766,,300348|300343|300314|601231|000552|600403|002091|601311|002191|300039|002085|000639|600684|000848
2013-10-08,30,30,002701|300290|002697|002588|002085|601515|300303|300017|300339|300347|300012|002467|603766|002014|600816|002033|002154|002663|002285|002063|600201|300088|600794|600987|002561|002410|601311|600684|300124|002273,002014|002033|002063|002085|002154|002273|002285|002410|002467|002561|002588|002663|002697|002701|300012|300017|300088|300124|300290|300303|300339|300347|600201|600684|600794|600816|600987|601311|601515|603766,,300352|300353|300251|300005|300259|002153|002501|002158
2013-11-01,30,29,300343|002681|002695|300353|002641|300290|300009|002656|002588|000639|300303|002697|300043|002701|300339|300015|300017|300347|601515|300275|002635|002327|601222|300012|002467|002381|300291|002271|002014|600816,000639|002014|002271|002327|002381|002467|002588|002635|002641|002656|002695|002697|002701|300009|300012|300015|300017|300043|300275|300290|300291|300303|300339|300343|300347|300353|600816|601222|601515,002681,603766|002033|002154|002663|002285|002063|600201|300088|600794|002410|300124|002085|600987|002561|601311|600684|002273
2013-12-02,30,30,300343|300352|002688|300353|002695|300342|002085|002697|300043|002588|300355|601515|300017|002595|300339|300347|002701|601222|002690|002467|002381|300275|002271|600816|603766|300251|600738|002293|300088|002063,002063|002085|002271|002293|002381|002467|002588|002595|002688|002690|002695|002697|002701|300017|300043|300088|300251|300275|300339|300342|300343|300347|300352|300353|300355|600738|600816|601222|601515|603766,,300290|300303|300012|002014|002641|300009|002656|000639|300015|002635|002327|300291
2014-01-02,30,30,300343|002681|002688|002695|300342|300009|300043|002697|000639|300355|002588|002085|300339|300015|002595|601222|601515|002701|300017|002467|002381|002271|300040|600816|300251|603766|600738|300088|000552|002501,000552|000639|002085|002271|002381|002467|002501|002588|002595|002681|002688|002695|002697|002701|300009|300015|300017|300040|300043|300088|300251|300339|300342|300343|300355|600738|600816|601222|601515|603766,,300353|300347|300275|300352|002690|002293|002063
2014-02-07,30,30,300343|002681|002688|300352|300342|002668|300009|002697|300355|002588|002085|300303|002595|300015|601222|002701|002271|002467|300275|002381|300040|300251|300088|002663|002501|002063|002158|002285|002310|000848,000848|002063|002085|002158|002271|002285|002310|002381|002467|002501|002588|002595|002663|002668|002681|002688|002697|002701|300009|300015|300040|300088|300251|300275|300303|300342|300343|300352|300355|601222,,002695|300043|300339|601515|300017|600816|603766|600738|000639|000552
2014-03-03,30,30,300343|300285|002681|002695|002688|300342|300353|002668|300352|000639|300009|300355|002697|002588|300303|002595|601222|002085|002701|002035|300015|002271|300017|002467|002690|600816|002381|002014|300012|300040,000639|002014|002035|002085|002271|002381|002467|002588|002595|002668|002681|002688|002690|002695|002697|002701|300009|300012|300015|300017|300040|300285|300303|300342|300343|300352|300353|300355|600816|601222,,300251|300088|002501|300275|002663|002063|002158|002285|002310|000848
2014-04-01,30,30,002681|300352|300355|002588|002697|002595|002635|300015|002701|002467|002271|002035|002690|300017|002381|300012|000552|002663|002501|002091|600794|002508|600527|002285|002310|600684|000848|000989|601633|300039,000552|000848|000989|002035|002091|002271|002285|002310|002381|002467|002501|002508|002588|002595|002635|002663|002681|002690|002697|002701|300012|300015|300017|300039|300352|300355|600527|600684|600794|601633,,300343|002688|300342|002668|300009|300303|601222|002085|300040|300285|002695|300353|000639|600816|002014
2014-05-05,30,30,300383|601222|300015|600982|002271|002701|300017|600816|000789|002367|600684|002310|601311|000848|600251|601633|002064|300124|002429|002410|002400|300039|600572|600761|600422|000786|002385|002152|600252|002440,000786|000789|000848|002064|002152|002271|002310|002367|002385|002400|002410|002429|002440|002701|300015|300017|300039|300124|300383|600251|600252|600422|600572|600684|600761|600816|600982|601222|601311|601633,,002681|300352|300355|002588|002697|002595|002467|002035|002690|002381|300012|002635|000552|002663|002501|002091|600794|002508|600527|002285|000989
2014-06-03,30,30,300375|300383|300368|300357|002595|600816|300015|603288|002701|600982|601633|002064|600251|002285|300005|600252|002440|002242|002152|000012|300124|600062|600271|000999|600660|000333|600406|600690|000625|002415,000012|000333|000625|000999|002064|002152|002242|002285|002415|002440|002595|002701|300005|300015|300124|300357|300368|300375|300383|600062|600251|600252|600271|600406|600660|600690|600816|600982|601633|603288,,002271|300017|600684|002310|000848|300039|601222|000789|002367|601311|002429|002410|002400|600572|600761|600422|000786|002385
2014-07-01,30,30,300377|002706|002709|300375|300383|002712|300368|300360|300357|300009|601222|603288|002701|600982|600571|601633|600201|600023|600251|300039|300146|600422|000848|600252|002440|002007|000012|002242|002152|300124,000012|000848|002007|002152|002242|002440|002701|002706|002709|002712|300009|300039|300124|300146|300357|300360|300368|300375|300377|300383|600023|600201|600251|600252|600422|600571|600982|601222|601633|603288,,600816|300015|002064|002595|002285|300005|600062|600271|000999|600660|000333|600406|600690|000625|002415
2014-08-01,30,30,300377|300376|002706|002709|300382|300383|300375|300360|300357|300009|002595|002271|002588|601515|300015|300182|002085|600816|603288|002701|000789|603766|300017|600982|300088|600987|002367|600201|600882|000989,000789|000989|002085|002271|002367|002588|002595|002701|002706|002709|300009|300015|300017|300088|300182|300357|300360|300375|300376|300377|300382|300383|600201|600816|600882|600982|600987|601515|603288|603766,,300368|601633|600251|600252|002440|000012|002242|002152|300124|002712|601222|600571|600023|300039|300146|600422|000848|002007
2014-09-01,30,30,300376|300377|300381|300375|300383|002712|300360|300357|603077|300009|300303|300253|000639|002595|002327|002271|002588|601515|002035|002245|300015|600105|300182|600816|603288|000789|002701|002085|300017|603766,000639|000789|002035|002085|002245|002271|002327|002588|002595|002701|002712|300009|300015|300017|300182|300253|300303|300357|300360|300375|300376|300377|300381|300383|600105|600816|601515|603077|603288|603766,,002706|002709|600982|600201|300382|300088|600987|002367|600882|000989
2014-10-08,30,30,002706|300377|300375|300383|300376|002712|300381|603077|002651|300009|300303|300253|000639|002271|002327|002588|300015|002568|002035|601515|603288|600105|600816|000789|002293|002701|300182|300017|002085|002595,000639|000789|002035|002085|002271|002293|002327|002568|002588|002595|002651|002701|002706|002712|300009|300015|300017|300182|300253|300303|300375|300376|300377|300381|300383|600105|600816|601515|603077|603288,,300360|300357|603766|002245
2014-11-03,30,30,002709|300382|002706|300370|300376|300383|300375|300377|002677|002713|603077|300360|300303|300009|300145|300253|002327|002271|002372|300015|002588|002035|603288|601965|300017|000789|002701|002293|002085|600816,000789|002035|002085|002271|002293|002327|002372|002588|002677|002701|002706|002709|002713|300009|300015|300017|300145|300253|300303|300360|300370|300375|300376|300377|300382|300383|600816|601965|603077|603288,,002712|300381|000639|601515|600105|300182|002595|002651|002568
2014-12-01,30,30,002709|002706|300383|300376|300375|002677|300259|300303|300145|002271|300015|002568|300253|002588|002035|601965|603288|300017|002701|002293|000789|002085|002595|600816|601222|000030|600201|002508|002233|600987,000030|000789|002035|002085|002233|002271|002293|002508|002568|002588|002595|002677|002701|002706|002709|300015|300017|300145|300253|300259|300303|300375|300376|300383|600201|600816|600987|601222|601965|603288,,300377|603077|300009|002327|300382|300370|002713|300360|002372
2015-01-05,30,30,002709|002706|300383|300376|002712|300381|300377|002677|300357|300259|603077|300303|300360|002649|300145|002327|002245|002568|300015|002271|300182|002035|300253|002372|601965|002701|603288|002588|300017|002293,002035|002245|002271|002293|002327|002372|002568|002588|002649|002677|002701|002706|002709|002712|300015|300017|300145|300182|300253|300259|300303|300357|300360|300376|300377|300381|300383|601965|603077|603288,,300375|000789|002085|600816|002595|601222|000030|600201|002508|002233|600987
2015-02-02,30,30,002706|300376|300383|300381|002677|002713|300296|603077|300303|300145|300360|002324|300015|600105|300182|002588|002035|002271|601965|002372|002701|002293|300088|603766|002595|000789|600816|002085|601222|002572,000789|002035|002085|002271|002293|002324|002372|002572|002588|002595|002677|002701|002706|002713|300015|300088|300145|300182|300296|300303|300360|300376|300381|300383|600105|600816|601222|601965|603077|603766,,002709|300259|002568|300253|603288|300017|002712|300377|300357|002649|002327|002245
2015-03-02,30,30,002706|002709|300376|300375|002677|300383|300296|603077|300303|002324|002651|002271|002372|300015|600105|002035|300182|002588|601965|002293|002701|603766|002595|000789|300088|600816|601222|002572|600251|600987,000789|002035|002271|002293|002324|002372|002572|002588|002595|002651|002677|002701|002706|002709|300015|300088|300182|300296|300303|300375|300376|300383|600105|600251|600816|600987|601222|601965|603077|603766,,300381|300145|300360|002713|002085
2015-04-01,30,29,300382|002706|002709|300376|300375|300370|002677|300259|300296|300009|300145|300303|002271|002035|300015|002372|600105|300182|002293|600816|603766|002701|000789|002158|002085|600987|300039|000848|002233|000726,000726|000789|000848|002035|002085|002158|002233|002271|002293|002372|002677|002701|002706|002709|300009|300015|300039|300145|300182|300296|300303|300370|300375|300376|300382|600105|600816|600987|603766,300259,300383|603077|002324|002588|601965|002595|300088|601222|002572|002651|600251
2015-05-04,23,23,300382|300375|300395|300412|300403|300009|002035|300015|600742|002372|600816|000789|300303|002085|002662|000848|600987|002701|600548|600177|600398|000876|601006,000789|000848|000876|002035|002085|002372|002662|002701|300009|300015|300303|300375|300382|300395|300403|300412|600177|600398|600548|600742|600816|600987|601006,,002706|002709|300376|002677|300296|002271|600105|300182|002293|603766|300370|300145|002158|300039|002233|000726
2015-06-01,14,14,300394|603889|300432|600452|600742|300009|002372|600816|603766|000789|600987|600252|600398|601006,000789|002372|300009|300394|300432|600252|600398|600452|600742|600816|600987|601006|603766|603889,,300382|300375|002035|300015|300303|002085|000848|002701|300395|300412|300403|002662|600548|600177|000876
2015-07-01,30,29,300394|300390|002749|603889|603601|300432|300412|300415|300395|300403|600452|300375|603806|002035|600742|300303|002372|300015|603766|600816|000789|002271|002085|600987|000531|002293|600252|600548|600177|600398,000531|000789|002035|002085|002271|002293|002372|002749|300015|300303|300375|300390|300394|300395|300403|300412|300415|300432|600177|600252|600398|600452|600742|600816|600987|603601|603766|603806|603889,600548,300009|601006
2015-08-03,30,30,300394|002749|603601|603889|300432|300390|300382|300403|300395|300415|603806|600452|600742|002035|300009|300303|002372|000789|002158|002271|300015|002085|600816|603766|600987|600197|002701|000531|002440|000848,000531|000789|000848|002035|002085|002158|002271|002372|002440|002701|002749|300009|300015|300303|300382|300390|300394|300395|300403|300415|300432|600197|600452|600742|600816|600987|603601|603766|603806|603889,,600252|600398|300412|300375|002293|600177
2015-09-01,30,30,300394|002749|300425|603889|002706|300390|300432|300403|300395|300415|300409|002742|603806|603558|600452|300389|603025|300357|300009|002035|300303|002662|002158|002372|300015|603369|600816|600885|002271|002489,002035|002158|002271|002372|002489|002662|002706|002742|002749|300009|300015|300303|300357|300389|300390|300394|300395|300403|300409|300415|300425|300432|600452|600816|600885|603025|603369|603558|603806|603889,,603601|600742|000789|002085|603766|600987|000531|300382|600197|002701|002440|000848
2015-10-08,30,30,300394|002749|300416|603601|300425|300390|300393|300450|002742|600452|603806|300432|300415|300444|601689|002035|300009|300303|002469|002662|002158|002372|601222|603369|300015|002099|600885|002271|600987|002588,002035|002099|002158|002271|002372|002469|002588|002662|002742|002749|300009|300015|300303|300390|300393|300394|300415|300416|300425|300432|300444|300450|600452|600885|600987|601222|601689|603369|603601|603806,,603889|300403|300395|600816|002706|300409|603558|300389|603025|300357|002489
2015-11-02,30,30,300394|002749|603889|603601|002706|300390|300382|300393|300403|600452|603806|300415|300432|300009|002662|002158|002372|603369|601222|300015|002271|600438|600987|600236|002440|603766|600885|000848|002701|002293,000848|002158|002271|002293|002372|002440|002662|002701|002706|002749|300009|300015|300382|300390|300393|300394|300403|300415|300432|600236|600438|600452|600885|600987|601222|603369|603601|603766|603806|603889,,300425|002742|002035|300303|300416|300450|300444|601689|002469|002099|002588
2015-12-01,30,30,300394|002706|603601|300382|600452|603806|300403|300432|002677|002372|002662|300015|002271|601222|600987|600438|600236|000848|600885|002440|603766|002701|002293|600816|600572|601515|000828|000600|600004|600398,000600|000828|000848|002271|002293|002372|002440|002662|002677|002701|002706|300015|300382|300394|300403|300432|600004|600236|600398|600438|600452|600572|600816|600885|600987|601222|601515|603601|603766|603806,,002749|300390|300393|300415|300009|002158|603369|603889
2016-01-04,30,30,300394|002749|002706|603601|300382|300390|300403|300432|300415|603806|002372|002158|300015|601222|002271|002677|600987|600438|600236|600885|002440|002662|603766|002701|000848|002293|600816|000828|000600|601515,000600|000828|000848|002158|002271|002293|002372|002440|002662|002677|002701|002706|002749|300015|300382|300390|300394|300403|300415|300432|600236|600438|600816|600885|600987|601222|601515|603601|603766|603806,,600452|600572|600004|600398
2016-02-01,30,30,300394|002749|300416|300390|300450|300432|300403|603806|603939|300444|300395|601689|002372|600750|002271|601222|002677|300015|600987|002367|600236|600438|002662|002440|600885|002317|603766|600499|300039|000848,000848|002271|002317|002367|002372|002440|002662|002677|002749|300015|300039|300390|300394|300395|300403|300416|300432|300444|300450|600236|600438|600499|600750|600885|600987|601222|601689|603766|603806|603939,,002706|603601|300382|002701|002293|600816|000828|000600|601515|300415|002158
2016-03-01,30,30,002749|300394|300393|300390|300412|603806|603025|300444|300357|603939|300009|002195|002372|601222|600750|002677|300015|002271|300026|002367|601000|600885|002662|600499|300039|603766|600987|002317|002440|000848,000848|002195|002271|002317|002367|002372|002440|002662|002677|002749|300009|300015|300026|300039|300357|300390|300393|300394|300412|300444|600499|600750|600885|600987|601000|601222|603025|603766|603806|603939,,300432|300403|600236|600438|300416|300450|300395|601689
2016-04-01,30,30,002749|300394|300382|300390|300412|603601|300393|300403|603806|600452|603969|300395|300415|603939|002158|002372|002677|300015|600750|002271|601222|600236|002662|002367|300039|600885|600987|601000|002317|600499,002158|002271|002317|002367|002372|002662|002677|002749|300015|300039|300382|300390|300393|300394|300395|300403|300412|300415|600236|600452|600499|600750|600885|600987|601000|601222|603601|603806|603939|603969,,300444|603766|002440|000848|603025|300357|300009|002195|300026
2016-05-03,26,26,002749|300394|603601|603806|603010|600483|002372|002677|002271|300015|600236|600987|600658|603766|600885|000848|002419|600816|601515|000685|002152|000600|000625|600583|600674|601633,000600|000625|000685|000848|002152|002271|002372|002419|002677|002749|300015|300394|600236|600483|600583|600658|600674|600816|600885|600987|601515|601633|603010|603601|603766|603806,,300390|300412|300393|603939|600750|601222|002662|002367|300039|601000|002317|600499|300382|300403|600452|603969|300395|300415|002158
2016-06-01,25,25,002749|300394|603806|603010|300015|600750|600273|600987|600236|603766|002317|002293|600885|000902|000848|600816|000685|000600|600176|600398|002701|000625|600583|600674|601633,000600|000625|000685|000848|000902|002293|002317|002701|002749|300015|300394|600176|600236|600273|600398|600583|600674|600750|600816|600885|600987|601633|603010|603766|603806,,603601|002372|002677|002271|600483|600658|002419|601515|002152
