date,close,nav,prem
2022-10-25,1.288,1.2951,-0.005482202146552262
2022-10-26,1.286,1.2859,7.776654483238055e-05
2022-10-27,1.298,1.32,-0.01666666666666672
2022-10-31,1.32,1.3119,0.006174251086210836
2022-11-01,1.325,1.2813,0.03410598610785898
2022-11-02,1.313,1.2726,0.03174603174603163
2022-11-03,1.288,1.2916,-0.0027872406317746012
2022-11-07,1.284,1.3033,-0.01480856287884591
2022-11-08,1.297,1.2777,0.015105267277138568
2022-11-09,1.302,1.3528,-0.037551744529863984
2022-11-10,1.283,1.3558,-0.05369523528544029
2022-11-14,1.324,1.3275,-0.0026365348399245425
2022-11-15,1.326,1.3158,0.007751937984496138
2022-11-16,1.336,1.3173,0.014195703332574361
2022-11-17,1.335,1.3316,0.0025533193151097144
2022-11-21,1.336,1.3551,-0.014094900745332373
2022-11-22,1.333,1.356,-0.016961651917404175
2022-11-23,1.351,1.3545,-0.0025839793281654533
2022-11-24,1.361,1.3567,0.0031694552959387057
2022-11-28,1.361,1.3454,0.011595064664783772
2022-11-29,1.346,1.383,-0.026753434562545086
2022-11-30,1.337,1.3719,-0.025439171951308404
2022-12-01,1.363,1.3575,0.0040515653775323734
2022-12-05,1.337,1.2997,0.028698930522428112
2022-12-06,1.316,1.3014,0.01121868756723532
2022-12-07,1.298,1.3045,-0.004982752012265168
2022-12-08,1.295,1.2946,0.0003089757454040054
2022-12-12,1.294,1.3255,-0.02376461712561284
2022-12-13,1.314,1.3137,0.0002283626398720262
2022-12-14,1.325,1.2773,0.03734439834024883
2022-12-15,1.313,1.2712,0.032882315921963334
2022-12-19,1.27,1.2623,0.006099976233858939
2022-12-20,1.251,1.2774,-0.020666979802724472
2022-12-21,1.266,1.26,0.004761904761904745
2022-12-22,1.281,1.269,0.009456264775413725
2022-12-26,1.27,1.2591,0.008656977205940608
2022-12-27,1.274,1.2464,0.022143774069319777
2022-12-28,1.26,1.2702,-0.00803023145961268
2022-12-29,1.244,1.2644,-0.016134134767478603
2022-12-30,1.255,1.2643,-0.007355849086451038
2023-01-03,1.25,1.2594,-0.007463871684929346
2023-01-04,1.245,1.2413,0.0029807459921051827
2023-01-05,1.246,1.2692,-0.018279231011660957
2023-01-09,1.254,1.2471,0.005532836179937384
2023-01-10,1.248,1.2662,-0.014373716632443578
2023-01-11,1.256,1.2689,-0.010166285759318994
2023-01-12,1.264,1.2659,-0.0015009084445848364
2023-01-16,1.262,1.2619,7.924558205885113e-05
2023-01-17,1.267,1.2492,0.01424911943643914
2023-01-18,1.273,1.2412,0.025620367386400167
2023-01-19,1.248,1.2651,-0.013516718046004184
2023-01-30,1.284,1.2962,-0.009412127758061994
2023-01-31,1.273,1.3075,-0.026386233269598658
2023-02-01,1.29,1.3195,-0.022356953391436063
2023-02-02,1.303,1.3108,-0.005950564540738501
2023-02-06,1.309,1.331,-0.016528925619834767
2023-02-07,1.311,1.3121,-0.0008383507354623454
2023-02-08,1.325,1.3036,0.016416078551702906
2023-02-09,1.32,1.3062,0.010564997703261358
2023-02-13,1.309,1.326,-0.012820512820512886
2023-02-14,1.326,1.3309,-0.003681719137425765
2023-02-15,1.323,1.3191,0.0029565612917898942
2023-02-16,1.338,1.3183,0.014943487825229473
2023-02-20,1.317,1.2899,0.021009380572137193
2023-02-21,1.313,1.2916,0.01656859708888181
2023-02-22,1.298,1.3036,-0.004295796256520434
2023-02-23,1.3,1.2883,0.00908173562058523
2023-02-27,1.301,1.2992,0.001385467980295596
2023-02-28,1.301,1.2909,0.007823998760554618
2023-03-01,1.291,1.2897,0.0010079863534153688
2023-03-02,1.278,1.3164,-0.029170464904284432
2023-03-06,1.316,1.2978,0.014023732470334505
2023-03-07,1.32,1.3067,0.01017831177776074
2023-03-08,1.304,1.2853,0.014549132498249406
2023-03-09,1.307,1.2665,0.03197789182787214
2023-03-13,1.277,1.2725,0.0035363457760313466
2023-03-14,1.251,1.2588,-0.006196377502383221
2023-03-15,1.272,1.2897,-0.013724121888811336
2023-03-16,1.264,1.2738,-0.007693515465536205
2023-03-20,1.259,1.2964,-0.02884912064177736
2023-03-21,1.281,1.2742,0.0053366818395854665
2023-03-22,1.295,1.2779,0.013381328742468002
2023-03-23,1.274,1.2787,-0.0036756080394150237
2023-03-27,1.292,1.2858,0.004821900762171483
2023-03-28,1.291,1.3045,-0.01034879264085864
2023-03-29,1.296,1.3142,-0.013848729264952064
2023-03-30,1.305,1.3299,-0.018723212271599454
2023-04-03,1.326,1.3267,-0.0005276249340467887
2023-04-06,1.321,1.3311,-0.007587709413267252
2023-04-10,1.325,1.3331,-0.00607606331107946
2023-04-11,1.332,1.327,0.0037678975131876236
2023-04-12,1.33,1.3408,-0.008054892601431884
2023-04-13,1.325,1.337,-0.008975317875841493
2023-04-17,1.339,1.3466,-0.005643843754641331
2023-04-18,1.341,1.3448,-0.002825698988697223
2023-04-19,1.341,1.3418,-0.000596214040840759
2023-04-20,1.34,1.3384,0.001195457262402888
2023-04-24,1.334,1.3202,0.010452961672474004
2023-04-25,1.339,1.3226,0.012399818539240881
2023-04-26,1.33,1.3478,-0.013206707226591563
2023-04-27,1.323,1.3597,-0.0269912480694271
2023-05-04,1.331,1.3464,-0.011437908496732097
2023-05-08,1.344,1.3435,0.00037216226274661146
2023-05-09,1.345,1.3504,-0.003998815165876857
2023-05-10,1.345,1.3444,0.0004462957453137406
2023-05-11,1.352,1.35,0.001481481481481417
2023-05-15,1.353,1.3459,0.005275280481462197
2023-05-16,1.352,1.3668,-0.010828211881767524
2023-05-17,1.355,1.3842,-0.021095217454125237
2023-05-18,1.373,1.3898,-0.012088070225931724
2023-05-22,1.388,1.3739,0.010262755659072642
2023-05-23,1.394,1.3683,0.01878243075348962
2023-05-24,1.381,1.3796,0.0010147868947520955
2023-05-25,1.38,1.4021,-0.015762071178945902
2023-05-29,1.407,1.4032,0.0027080957810718953
2023-05-30,1.413,1.395,0.012903225806451646
2023-05-31,1.402,1.4117,-0.006871148260962023
2023-06-01,1.404,1.4317,-0.019347628693161978
2023-06-05,1.438,1.4347,0.002300132431867219
2023-06-06,1.433,1.4316,0.0009779267951941506
2023-06-07,1.44,1.4422,-0.0015254472333934288
2023-06-08,1.433,1.4406,-0.00527557961960301
2023-06-12,1.453,1.4715,-0.012572205232755707
2023-06-13,1.471,1.4742,-0.00217066883733541
2023-06-14,1.476,1.4908,-0.00992755567480541
2023-06-15,1.472,1.4812,-0.006211180124223614
2023-06-19,1.484,1.4803,0.00249949334594346
2023-06-20,1.487,1.4766,0.007043207368278681
2023-06-26,1.482,1.4869,-0.0032954469029525812
2023-06-27,1.474,1.4864,-0.008342303552206665
2023-06-28,1.489,1.4953,-0.004213201364274721
2023-06-29,1.496,1.5147,-0.012345679012345623
2023-07-03,1.522,1.512,0.006613756613756516
2023-07-04,1.516,1.5076,0.005571769700185802
2023-07-05,1.515,1.4983,0.011145965427484361
2023-07-06,1.512,1.4933,0.012522600950914065
2023-07-10,1.492,1.5035,-0.007648819421350206
2023-07-11,1.499,1.5121,-0.008663448184643818
2023-07-12,1.506,1.5201,-0.009275705545687796
2023-07-13,1.516,1.5142,0.0011887465328226376
2023-07-17,1.521,1.5334,-0.008086604930220509
2023-07-18,1.528,1.5378,-0.0063727402783196885
2023-07-19,1.552,1.5272,0.01623886851754852
2023-07-20,1.541,1.5273,0.008970077915275265
2023-07-24,1.541,1.5366,0.002863464792398851
2023-07-25,1.538,1.534,0.0026075619295957697
2023-07-26,1.541,1.5236,0.011420320294040387
2023-07-27,1.545,1.5399,0.00331190337034859
2023-07-31,1.539,1.5368,0.001431546069755374
2023-08-01,1.549,1.5173,0.020892374612798914
2023-08-02,1.537,1.516,0.01385224274406327
2023-08-03,1.523,1.5064,0.01101964949548595
2023-08-07,1.518,1.5165,0.0009891196834816984
2023-08-08,1.529,1.5064,0.015002655337227777
2023-08-09,1.529,1.5066,0.014867914509491653
2023-08-10,1.521,1.5054,0.01036269430051795
2023-08-14,1.525,1.5005,0.016327890703099035
2023-08-15,1.541,1.4939,0.03152821473994227
2023-08-16,1.524,1.4844,0.02667744543249806
2023-08-17,1.515,1.4827,0.021784582181155976
2023-08-21,1.503,1.4882,0.009944899879048563
2023-08-22,1.509,1.5045,0.0029910269192421346
2023-08-23,1.51,1.4824,0.018618456556934726
2023-08-24,1.532,1.4924,0.026534441168587497
2023-08-28,1.515,1.5228,-0.005122143420015823
2023-08-29,1.524,1.5281,-0.002683070479680638
2023-08-30,1.545,1.5258,0.01258356272119543
2023-08-31,1.553,1.5281,0.01629474510830442
2023-09-04,1.547,1.5216,0.01669295478443744
2023-09-05,1.548,1.5149,0.02184962703808835
2023-09-06,1.548,1.5107,0.024690540808896655
2023-09-07,1.535,1.5163,0.012332651849897847
2023-09-11,1.536,1.5141,0.014464038042401484
2023-09-12,1.541,1.5139,0.017900786049276585
2023-09-13,1.53,1.5266,0.00222717149220486
2023-09-14,1.537,1.5063,0.0203810661886743
2023-09-18,1.531,1.503,0.018629407850964785
2023-09-19,1.53,1.4889,0.02760427160991341
2023-09-20,1.528,1.4645,0.04335950836462965
2023-09-21,1.512,1.4611,0.03483676681951953
2023-09-25,1.49,1.4453,0.030927835051546282
2023-09-26,1.483,1.4454,0.026013560260135682
2023-09-27,1.475,1.4556,0.013327837317944624
2023-10-09,1.47,1.475,-0.003389830508474634
2023-10-10,1.49,1.4813,0.005873219469384905
2023-10-11,1.499,1.4721,0.01827321513484148
2023-10-12,1.51,1.4641,0.03135031760125684
2023-10-16,1.496,1.4797,0.01101574643508818
2023-10-17,1.507,1.46,0.03219178082191787
2023-10-18,1.505,1.4476,0.03965183752417789
2023-10-19,1.485,1.4293,0.03897012523612964
2023-10-23,1.457,1.437,0.01391788448155884
2023-10-24,1.455,1.4163,0.027324719339123282
2023-10-25,1.456,1.3994,0.040445905388023506
2023-10-26,1.433,1.3927,0.02893659797515613
2023-10-30,1.427,1.4186,0.005921330889609555
2023-10-31,1.431,1.4335,-0.0017439832577607062
2023-11-01,1.446,1.461,-0.010266940451745477
2023-11-02,1.463,1.4748,-0.008001084892866883
2023-11-06,1.494,1.4809,0.008845972044027262
2023-11-07,1.492,1.4823,0.006543884503811714
2023-11-08,1.497,1.4705,0.018021081264876004
2023-11-09,1.505,1.4939,0.007430216212597873
2023-11-13,1.513,1.5212,-0.005390481199053498
2023-11-14,1.518,1.5235,-0.0036101083032491488
2023-11-15,1.539,1.5249,0.009246507967735518
2023-11-16,1.541,1.5269,0.009234396489619545
2023-11-20,1.524,1.5282,-0.002748331370239443
2023-11-21,1.53,1.5312,-0.0007836990595609938
2023-11-22,1.528,1.5302,-0.0014377205594039433
2023-11-23,1.533,1.5298,0.0020917767028367784
2023-11-27,1.534,1.5277,0.004123846304902701
2023-11-28,1.535,1.5243,0.007019615561241199
2023-11-29,1.532,1.5302,0.0011763168213305697
2023-11-30,1.531,1.5411,-0.006553760301083678
2023-12-04,1.547,1.5323,0.009593421653723011
2023-12-05,1.534,1.5266,0.004847373247740094
2023-12-06,1.546,1.5399,0.003961296188064178
2023-12-07,1.533,1.5451,-0.007831208336030016
2023-12-11,1.559,1.5594,-0.0002565089136846721
2023-12-12,1.567,1.5795,-0.007913896802785647
2023-12-13,1.576,1.5834,-0.004673487432108048
2023-12-14,1.593,1.5805,0.00790888959190128
2023-12-18,1.593,1.5974,-0.002754476023538177
2023-12-19,1.601,1.5736,0.01741230299949148
2023-12-20,1.609,1.5908,0.011440784510937885
2023-12-21,1.588,1.592,-0.002512562814070307
2023-12-25,1.6,1.5989,0.000687972981424867
2023-12-26,1.605,1.6021,0.0018101242119716865
2023-12-27,1.608,1.6021,0.0036826665002185344
2023-12-28,1.605,1.5943,0.006711409395973034
2024-01-02,1.607,1.576,0.019670050761421365
2024-01-03,1.595,1.5707,0.015470809193353308
2024-01-04,1.589,1.5742,0.009401600813111477
2024-01-08,1.584,1.5937,-0.00608646545773972
2024-01-09,1.611,1.6038,0.004489337822671136
2024-01-10,1.61,1.6035,0.004053632678515884
2024-01-11,1.623,1.6037,0.012034669826027411
2024-01-15,1.624,1.5995,0.015317286652078987
2024-01-16,1.616,1.5913,0.015521900333061112
2024-01-17,1.609,1.6055,0.0021800062285892707
2024-01-18,1.61,1.6252,-0.009352695052916471
2024-01-22,1.652,1.6322,0.0121308663154025
2024-01-23,1.656,1.6321,0.014643710556951017
2024-01-24,1.674,1.6406,0.02035840546141654
2024-01-25,1.666,1.6402,0.015729789050115794
2024-01-29,1.661,1.6511,0.005996002664889977
2024-01-30,1.681,1.624,0.035098522167487545
2024-01-31,1.674,1.6446,0.01787668734038661
2024-02-01,1.66,1.6614,-0.0008426628144938553
2024-02-05,1.695,1.6616,0.020101107366393922
2024-02-06,1.695,1.6745,0.012242460435951008
2024-02-07,1.701,1.676,0.014916467780429654
2024-02-19,1.737,1.6693,0.04055592164380295
2024-02-20,1.731,1.6705,0.036216701586351485
2024-02-21,1.717,1.7057,0.006624846104238857
2024-02-22,1.741,1.7073,0.019738768816259578
2024-02-26,1.755,1.7036,0.030171401737496994
2024-02-27,1.761,1.7013,0.03509081290777627
2024-02-28,1.783,1.7096,0.04293401965372001
2024-02-29,1.772,1.7241,0.02778261121744685
2024-03-04,1.794,1.7032,0.053311413809300046
2024-03-05,1.789,1.7119,0.04503767743442966
2024-03-06,1.781,1.7293,0.029896489909211788
2024-03-07,1.776,1.7174,0.03412134622103169
2024-03-11,1.794,1.7342,0.034482758620689724
2024-03-12,1.788,1.73,0.03352601156069368
2024-03-13,1.783,1.7264,0.03278498609823921
2024-03-14,1.784,1.7151,0.04017258468893936
2024-03-18,1.781,1.736,0.025921658986175045
2024-03-19,1.774,1.7512,0.013019643672909975
2024-03-20,1.79,1.7563,0.01918806582019017
2024-03-21,1.826,1.7551,0.04039655860064961
2024-03-25,1.825,1.7431,0.046985256152831
2024-03-26,1.832,1.7582,0.041974746900238946
2024-03-27,1.844,1.7602,0.04760822633791628
2024-03-28,1.868,1.7603,0.06118275293983988
2024-04-01,1.849,1.7442,0.06008485265451213
2024-04-02,1.842,1.7463,0.05480158048445283
2024-04-08,1.807,1.7457,0.03511485364037337
2024-04-09,1.813,1.7291,0.04852235266901839
2024-04-10,1.81,1.7422,0.03891631270807028
2024-04-11,1.788,1.717,0.041351193942923636
2024-04-15,1.783,1.694,0.052538370720188965
2024-04-16,1.741,1.6841,0.033786592245116154
2024-04-17,1.734,1.6802,0.032019997619331164
2024-04-18,1.73,1.6659,0.0384776997418812
2024-04-22,1.716,1.7009,0.008877653007231423
2024-04-23,1.728,1.701,0.015873015873015817
2024-04-24,1.766,1.6932,0.04299551145759506
2024-04-25,1.739,1.7105,0.016661794796843044
2024-04-29,1.754,1.689,0.03848431024274723
2024-05-06,1.759,1.738,0.012082853855005737
2024-05-07,1.777,1.7381,0.022380760600655858
2024-05-08,1.784,1.7474,0.02094540460112171
2024-05-09,1.779,1.75,0.01657142857142846
2024-05-13,1.807,1.7593,0.027113056329221674
2024-05-14,1.807,1.7803,0.01499747233612303
2024-05-15,1.826,1.776,0.028153153153153143
2024-05-16,1.85,1.7788,0.040026984483921835
2024-05-20,1.834,1.7854,0.02722079085919127
2024-05-21,1.835,1.7806,0.03055149949455238
2024-05-22,1.844,1.768,0.042986425339366585
2024-05-23,1.849,1.7805,0.038472339230553265
2024-05-27,1.834,1.781,0.029758562605278094
2024-05-28,1.838,1.7681,0.03953396301114198
2024-05-29,1.829,1.7576,0.04062357760582613
2024-05-30,1.806,1.7711,0.019705267912596858
2024-06-03,1.835,1.7757,0.03339528073435827
2024-06-04,1.838,1.7972,0.022701980859114235
2024-06-05,1.847,1.797,0.027824151363383454
2024-06-06,1.873,1.7952,0.04333778966131918
2024-06-11,1.889,1.821,0.03734211971444257
2024-06-12,1.892,1.8252,0.03659872890642113
2024-06-13,1.909,1.8257,0.04562633510434355
2024-06-17,1.893,1.8441,0.02651700016268088
2024-06-18,1.902,1.8444,0.03122966818477546
2024-06-19,1.904,1.8403,0.0346139216432102
2024-06-20,1.921,1.8375,0.045442176870748474
2024-06-24,1.91,1.8399,0.03809989673351799
2024-06-25,1.907,1.8434,0.034501464684821626
2024-06-26,1.933,1.8456,0.047355873428695405
2024-06-27,1.948,1.8381,0.059790000544039934
2024-07-01,1.967,1.8551,0.06032019837205538
2024-07-02,1.971,1.865,0.05683646112600549
2024-07-03,1.999,1.8647,0.07202230921864117
2024-07-04,1.977,1.8748,0.05451248133134201
2024-07-08,1.999,1.8788,0.06397700659995742
2024-07-09,1.996,1.899,0.05107951553449186
2024-07-10,1.985,1.8823,0.05456090952558035
2024-07-11,2.004,1.8917,0.059364592694401974
2024-07-15,2.024,1.9095,0.059963341188792985
2024-07-16,2.028,1.8825,0.07729083665338643
2024-07-17,2.053,1.8669,0.09968396807541913
2024-07-18,2.027,1.8545,0.09301698571043415
2024-07-22,1.956,1.8713,0.04526265163255494
2024-07-23,1.983,1.8285,0.08449548810500418
2024-07-24,1.968,1.8175,0.08280605226960125
2024-07-25,1.911,1.8363,0.040679627511844396
2024-07-29,1.972,1.8306,0.07724243417458765
2024-07-30,1.962,1.8591,0.05534936259480383
2024-07-31,1.948,1.8329,0.06279666102897052
2024-08-01,1.972,1.8005,0.09525131907803397
2024-08-05,1.785,1.7633,0.012306470821754623
2024-08-06,1.804,1.7513,0.030091931707874053
2024-08-07,1.811,1.7936,0.009701159678858096
2024-08-08,1.799,1.8017,-0.0014985846700339422
2024-08-12,1.86,1.8329,0.014785312892138247
2024-08-13,1.887,1.8382,0.02654770971602649
2024-08-14,1.922,1.8681,0.02885284513677
2024-08-15,1.948,1.8737,0.03965416021775092
2024-08-19,1.942,1.8846,0.030457391488910135
2024-08-20,1.966,1.8922,0.03900221963851602
2024-08-21,1.967,1.8731,0.05013079920986607
2024-08-22,1.971,1.8981,0.038406827880512084
2024-08-26,1.978,1.8921,0.0453992917921886
2024-08-27,1.978,1.8797,0.052295579081768295
2024-08-28,1.997,1.8818,0.06121798278244239
2024-08-29,1.974,1.8962,0.04102942727560377
2024-09-02,1.999,1.8557,0.07722153365306905
2024-09-03,1.998,1.8536,0.07790246007768675
2024-09-04,1.919,1.844,0.04067245119305851
2024-09-05,1.929,1.8106,0.06539268750690375
2024-09-09,1.905,1.8453,0.03235246301414407
2024-09-10,1.895,1.8664,0.015323617659665612
2024-09-11,1.899,1.8812,0.009462045502870442
2024-09-12,1.931,1.8867,0.023480150527375843
2024-09-18,1.939,1.9152,0.012426900584795453
2024-09-19,1.965,1.9023,0.03296010093045254
2024-09-23,1.974,1.9084,0.03437434500104786
2024-09-24,1.96,1.8965,0.033482731347218575
2024-09-25,1.945,1.9084,0.019178369314609034
2024-09-26,1.948,1.8991,0.025749039018482467
2024-10-08,1.893,1.9295,-0.018916817828453003
2024-10-09,1.925,1.9306,-0.0029006526468455807
2024-10-10,1.956,1.9418,0.007312802554330977
2024-10-14,1.988,1.9444,0.0224233696770213
2024-10-15,2.047,1.9633,0.04263230275556462
2024-10-16,2.024,1.9638,0.03065485283633773
2024-10-17,2.045,1.9731,0.03644011960873739
2024-10-21,2.018,1.9674,0.025719223340449293
2024-10-22,2.006,1.9497,0.028876237369851676
2024-10-23,1.999,1.9551,0.022454094419722903
2024-10-24,1.991,1.9491,0.02149710122620707
2024-10-28,2.012,1.963,0.02496179317371361
2024-10-29,2.005,1.9594,0.02327243033581694
2024-10-30,2.02,1.919,0.05263157894736836
2024-10-31,1.996,1.924,0.037422037422037535
2024-11-04,1.963,1.9388,0.012481947596451493
2024-11-05,1.961,1.9872,-0.013184380032206122
2024-11-06,2.029,2.0207,0.0041074875043300985
2024-11-07,2.045,2.0221,0.011324860293753902
2024-11-11,2.089,2.0318,0.02815237720248054
2024-11-12,2.113,2.0342,0.038737587257890116
2024-11-13,2.095,2.0218,0.036205361559007
2024-11-14,2.122,1.9959,0.06317951801192434
2024-11-18,2.102,2.0095,0.046031351082358674
2024-11-19,2.106,2.0102,0.047656949557257855
2024-11-20,2.112,2.021,0.04502721425037115
2024-11-21,2.107,2.0282,0.03885218420274139
2024-11-25,2.177,2.0453,0.06439153180462509
2024-11-26,2.181,2.0395,0.06937974993871054
2024-11-27,2.18,2.037,0.07020127638684359
2024-11-28,2.178,2.0481,0.06342463746887361
2024-12-02,2.199,2.0574,0.06882473024205304
2024-12-03,2.217,2.068,0.07205029013539654
2024-12-04,2.217,2.0627,0.07480486740679693
2024-12-05,2.233,2.0672,0.08020510835913308
2024-12-09,2.227,2.0498,0.08644745828861344
2024-12-10,2.207,2.0651,0.06871337949736067
2024-12-11,2.227,2.0543,0.08406756559411965
2024-12-12,2.232,2.0549,0.08618424254221635
2024-12-16,2.274,2.0553,0.10640782367537582
2024-12-17,2.254,1.9942,0.1302778056363454
2024-12-18,2.229,1.9932,0.11830222757375086
2024-12-19,2.157,2.0148,0.07057772483621205
2024-12-23,2.194,2.051,0.06972208678693304
2024-12-24,2.186,2.0507,0.0659774711074268
2024-12-25,2.197,2.0508,0.07128925297444888
2024-12-26,2.2,2.0281,0.08475913416498226
2024-12-30,2.165,1.9975,0.08385481852315402
2025-01-02,2.183,2.0181,0.08171051979584742
2025-01-06,2.211,2.007,0.10164424514200276
2025-01-07,2.193,2.0101,0.090990497985175
2025-01-08,2.19,2.01,0.08955223880597019
2025-01-09,2.186,1.9795,0.10431927254357154
2025-01-13,2.139,1.9839,0.07817934371692115
2025-01-14,2.162,2.0206,0.06997921409482322
2025-01-15,2.158,2.0161,0.07038341352115474
2025-01-16,2.193,2.0364,0.07690041249263402
2025-01-20,2.201,2.0484,0.07449716852177302
2025-01-21,2.2,2.0609,0.06749478383230634
2025-01-22,2.218,2.0721,0.07041165966893503
2025-01-23,2.205,2.0663,0.06712481246672808
2025-02-05,2.192,2.0598,0.06418098844548026
2025-02-06,2.198,2.0407,0.07708139363943722
2025-02-10,2.187,2.0555,0.06397470201897337
2025-02-11,2.183,2.05,0.06487804878048786
2025-02-12,2.175,2.0718,0.049811757891688346
2025-02-13,2.172,2.072,0.04826254826254828
2025-02-17,2.17,2.0767,0.04492704771994016
2025-02-18,2.185,2.0819,0.049522071184975314
2025-02-19,2.176,2.0731,0.0496358111041435
2025-02-20,2.174,2.0371,0.06720337735015458
2025-02-24,2.125,2.0178,0.05312716820299346
2025-02-25,2.094,2.0183,0.037506812664123146
2025-02-26,2.091,1.986,0.05287009063444126
2025-02-27,2.084,2.0176,0.03291038858049178
2025-03-03,2.07,1.9579,0.057255222432197606
2025-03-04,2.031,1.9788,0.026379624014554404
2025-03-05,2.024,1.9428,0.04179534692196829
2025-03-06,2.025,1.954,0.0363357215967246
2025-03-10,1.999,1.8876,0.0590167408349227
2025-03-11,1.949,1.8959,0.028007806318898654
2025-03-12,1.938,1.8701,0.03630821881182822
2025-03-13,1.932,1.9106,0.011200669946613617
2025-03-17,1.929,1.902,0.014195583596214645
2025-03-18,1.948,1.9215,0.013791308873276176
2025-03-19,1.933,1.919,0.007295466388744121
2025-03-20,1.981,1.9211,0.03118005309458116
2025-03-24,1.999,1.9585,0.020679091141179606
2025-03-25,2.017,1.9356,0.04205414341806146
2025-03-26,2.011,1.9294,0.04229294081061474
2025-03-27,1.983,1.891,0.04865150713907984
2025-03-31,1.907,1.9095,-0.0013092432573972301
2025-04-01,1.937,1.9227,0.007437457741717335
2025-04-02,1.937,1.8314,0.057660805940810356
2025-04-07,1.707,1.6943,0.007495720946703699
2025-04-08,1.776,1.8566,-0.0434126898631908
2025-04-09,1.722,1.7927,-0.03943771964076537
2025-04-10,1.886,1.8251,0.03336803462823945
2025-04-14,1.872,1.8368,0.019163763066202266
2025-04-15,1.865,1.7962,0.0383030842890546
2025-04-16,1.842,1.7976,0.02469959946595468
2025-04-17,1.835,1.7972,0.02103271756064995
2025-04-21,1.806,1.8001,0.003277595689128443
2025-04-22,1.803,1.8309,-0.015238407340652182
2025-04-23,1.855,1.8675,-0.00669344042838016
2025-04-24,1.846,1.8802,-0.018189554302733724
2025-04-28,1.901,1.8912,0.005181895093062661
2025-04-29,1.897,1.8936,0.0017955217574989746
2025-05-06,1.918,1.9145,0.001828153564899404
2025-05-07,1.922,1.9274,-0.0028017017744111916
2025-05-08,1.94,1.927,0.006746237675142597
2025-05-12,1.963,2.0019,-0.0194315400369649
2025-05-13,1.977,2.0031,-0.013029803804103568
2025-05-14,2.013,2.0116,0.0006959634122090108
2025-05-15,1.999,2.0252,-0.012936993877147862
2025-05-19,2.006,2.0189,-0.006389618108871287
2025-05-20,2.025,1.9865,0.01938082053863588
2025-05-21,2.01,1.9846,0.012798548825959877
2025-05-22,1.989,1.9718,0.008722994218480551
2025-05-26,1.991,2.011,-0.009945300845350613
2025-05-27,1.997,2.0003,-0.0016497525371195199
2025-05-28,2.012,2.0086,0.0016927212984167994
2025-05-29,2.032,2.0066,0.012658227848101111
2025-06-03,2.01,2.0279,-0.008826865230040948
2025-06-04,2.029,2.0166,0.006148963602102597
2025-06-05,2.025,2.037,-0.00589101620029453
2025-06-09,2.035,2.0501,-0.007365494366128433
2025-06-10,2.036,2.0437,-0.0037676762734255576
2025-06-11,2.046,2.0511,-0.002486470674272434
2025-06-12,2.04,2.0267,0.006562392065919909
2025-06-16,2.038,2.028,0.004930966469427922
2025-06-17,2.038,2.0281,0.004881416103742486
2025-06-18,2.035,2.0272,0.003847671665351271
2025-06-19,2.025,2.0217,0.001632289657219177
2025-06-23,2.025,2.0633,-0.018562496970871867
2025-06-24,2.061,2.0636,-0.0012599340957550886
2025-06-25,2.065,2.0787,-0.00659065762255262
2025-06-26,2.071,2.0898,-0.00899607617953857
2025-06-30,2.102,2.0955,0.0031018849916486513
2025-07-01,2.096,2.1059,-0.004701077923928043
2025-07-02,2.11,2.123,-0.006123410268488172
2025-07-03,2.114,2.1233,-0.004379974567889633
2025-07-07,2.121,2.1049,0.007648819421349984
2025-07-08,2.121,2.1179,0.001463714056376464
2025-07-09,2.113,2.123,-0.004710315591144765
2025-07-10,2.121,2.1148,0.00293171931151881
2025-07-14,2.107,2.1099,-0.001374472723825737
2025-07-15,2.131,2.1174,0.006422971568905256
2025-07-16,2.115,2.1267,-0.005501481168006639
2025-07-17,2.131,2.1278,0.001503900742550801
2025-07-21,2.14,2.1312,0.0041291291291289944
2025-07-22,2.136,2.146,-0.004659832246039053
2025-07-23,2.144,2.1467,-0.0012577444449619612
2025-07-24,2.153,2.1562,-0.0014840923847510012
2025-07-28,2.185,2.1528,0.014957264957264904
2025-07-29,2.184,2.1479,0.01680711392522949
2025-07-30,2.18,2.1416,0.01793051923795308
2025-07-31,2.202,2.1072,0.04498861047835989
2025-08-04,2.148,2.124,0.011299435028248705
2025-08-05,2.187,2.1408,0.021580717488789203
2025-08-06,2.174,2.1372,0.01721879094141876
2025-08-07,2.174,2.1553,0.008676286363847208
2025-08-11,2.192,2.1755,0.00758446334176055
2025-08-12,2.187,2.1804,0.0030269675288936426
2025-08-13,2.204,2.1808,0.010638297872340496
2025-08-14,2.203,2.1758,0.012501149002665635
2025-08-18,2.203,2.1626,0.01868121705354664
2025-08-19,2.197,2.1578,0.018166651218834096
2025-08-20,2.185,2.1464,0.01798360044726066
2025-08-21,2.183,2.1802,0.0012842858453352424
2025-08-25,2.2,2.1756,0.011215296929582674
2025-08-26,2.191,2.1783,0.005830234586604144
2025-08-27,2.206,2.1838,0.010165766095796114
2025-08-28,2.194,2.1689,0.011572686615334948
2025-09-01,2.185,2.1558,0.01354485573800912
2025-09-02,2.187,2.1675,0.008996539792387459
2025-09-03,2.177,2.1839,-0.003159485324419564
2025-09-04,2.189,2.1776,0.005235121234386408
2025-09-08,2.195,2.1868,0.003749771355405107
2025-09-09,2.198,2.1947,0.0015036223629651957
2025-09-10,2.207,2.2123,-0.0023956967861501477
