date,nav,num_held
2006-01-04,0.999,0
2006-01-05,0.999,0
2006-01-06,0.999,0
2006-01-09,0.999,0
2006-01-10,0.999,0
2006-01-11,0.999,0
2006-01-12,0.999,0
2006-01-13,0.999,0
2006-01-16,0.999,0
2006-01-17,0.999,0
2006-01-18,0.999,0
2006-01-19,0.999,0
2006-01-20,0.999,0
2006-01-23,0.999,0
2006-01-24,0.999,0
2006-01-25,0.999,0
2006-02-06,0.998001,0
2006-02-07,1.0058197917027858,6
2006-02-08,1.0136392216897276,6
2006-02-09,0.9990012970588228,6
2006-02-10,1.022246250706887,6
2006-02-13,1.0375153158609265,6
2006-02-14,1.0379986271045887,6
2006-02-15,1.0295591097000898,6
2006-02-16,0.9775964058833753,6
2006-02-17,0.9640375803825356,6
2006-02-20,0.9496405447547746,6
2006-02-21,0.9759523727839218,6
2006-02-22,0.9788334973426671,6
2006-02-23,0.977324882463644,6
2006-02-24,0.9872514815606103,6
2006-02-27,0.9816526177258633,6
2006-02-28,0.9781622561881469,6
2006-03-01,0.9854006346971604,6
2006-03-02,0.9564359358421594,8
2006-03-03,0.9513383944109659,8
2006-03-06,0.9404436258255142,8
2006-03-07,0.9067652280683289,8
2006-03-08,0.9037006481863925,8
2006-03-09,0.9099845907462926,8
2006-03-10,0.9169863394401375,8
2006-03-13,0.928638856063619,8
2006-03-14,0.9259757794989385,8
2006-03-15,0.941979409316355,8
2006-03-16,0.9414525656902395,8
2006-03-17,0.9332802473923816,8
2006-03-20,0.9477747719460369,8
2006-03-21,0.9483676142828953,8
2006-03-22,0.9641333602103563,8
2006-03-23,0.9715870430191343,8
2006-03-24,0.9579302197378323,8
2006-03-27,0.9711230823263935,8
2006-03-28,0.9399447164449248,8
2006-03-29,0.9372824579326023,8
2006-03-30,0.9220536759300246,8
2006-03-31,0.9333287919512697,8
2006-04-03,0.9475319878483176,8
2006-04-04,0.9680780041500656,6
2006-04-05,0.9777106395326008,6
2006-04-06,0.9766267358478731,6
2006-04-07,0.9700714820428042,6
2006-04-10,1.0141854352309816,6
2006-04-11,1.026841127223886,6
2006-04-12,1.014883364009524,6
2006-04-13,0.972872845911884,6
2006-04-14,1.008011837568158,6
2006-04-17,1.023014691476064,6
2006-04-18,1.0098704978170154,6
2006-04-19,1.0143286056490153,6
2006-04-20,0.9897527160737335,6
2006-04-21,0.9998074437977926,6
2006-04-24,0.9818000258240334,6
2006-04-25,0.9716629580165226,6
2006-04-26,0.9854303338771065,6
2006-04-27,0.9810881139367712,6
2006-04-28,0.9890386116131954,6
2006-05-08,1.0235046092981102,6
2006-05-09,1.0624414317025783,9
2006-05-10,1.0824074773870123,9
2006-05-11,1.0572452122009453,9
2006-05-12,1.0800791321038836,9
2006-05-15,1.1504584199170342,9
2006-05-16,1.0972821193281819,9
2006-05-17,1.1210933637977645,9
2006-05-18,1.1177518209725388,9
2006-05-19,1.1513369164935736,9
2006-05-22,1.1811198757655899,9
2006-05-23,1.0923393830649404,9
2006-05-24,1.0621752811327332,9
2006-05-25,1.0841354528943041,9
