year,return
2006,0.33768704599326105
2007,0.9746349744230001
2008,-0.1934528454195218
2009,0.5047432512015442
2010,0.24609780898174982
2011,-0.20633645032782233
2012,0.019893504571393716
2013,0.2940502836592134
2014,0.17206842553558133
2015,0.725251218847647
2016,-0.0977287973033164
2017,-0.0402689066190105
2018,-0.012254325228543417
2019,0.08446185562877884
2020,0.15120428755944948
2021,0.1914200934704846
2022,-0.025357624612212804
2023,0.03506256085583148
2024,-0.00018826327631249473
