date,nav,num_held
2005-01-04,0.999,0
2005-01-05,0.999,0
2005-01-06,0.999,0
2005-01-07,0.999,0
2005-01-10,0.999,0
2005-01-11,0.999,0
2005-01-12,0.999,0
2005-01-13,0.999,0
2005-01-14,0.999,0
2005-01-17,0.999,0
2005-01-18,0.999,0
2005-01-19,0.999,0
2005-01-20,0.999,0
2005-01-21,0.999,0
2005-01-24,0.999,0
2005-01-25,0.999,0
2005-01-26,0.999,0
2005-01-27,0.999,0
2005-01-28,0.999,0
2005-01-31,0.999,0
2005-02-01,0.998001,0
2005-02-02,0.998001,0
2005-02-03,0.998001,0
2005-02-04,0.998001,0
2005-02-16,0.998001,0
2005-02-17,0.998001,0
2005-02-18,0.998001,0
2005-02-21,0.998001,0
2005-02-22,0.998001,0
2005-02-23,0.998001,0
2005-02-24,0.998001,0
2005-02-25,0.998001,0
2005-02-28,0.998001,0
2005-03-01,0.997002999,0
2005-03-02,0.997002999,0
2005-03-03,0.997002999,0
2005-03-04,0.997002999,0
2005-03-07,0.997002999,0
2005-03-08,0.997002999,0
2005-03-09,0.997002999,0
2005-03-10,0.997002999,0
2005-03-11,0.997002999,0
2005-03-14,0.997002999,0
2005-03-15,0.997002999,0
2005-03-16,0.997002999,0
2005-03-17,0.997002999,0
2005-03-18,0.997002999,0
2005-03-21,0.997002999,0
2005-03-22,0.997002999,0
2005-03-23,0.997002999,0
2005-03-24,0.997002999,0
2005-03-25,0.997002999,0
2005-03-28,0.997002999,0
2005-03-29,0.997002999,0
2005-03-30,0.997002999,0
2005-03-31,0.997002999,0
2005-04-01,0.996005996001,0
2005-04-04,0.996005996001,0
2005-04-05,0.996005996001,0
2005-04-06,0.996005996001,0
2005-04-07,0.996005996001,0
2005-04-08,0.996005996001,0
2005-04-11,0.996005996001,0
2005-04-12,0.996005996001,0
2005-04-13,0.996005996001,0
2005-04-14,0.996005996001,0
2005-04-15,0.996005996001,0
2005-04-18,0.996005996001,0
2005-04-19,0.996005996001,0
2005-04-20,0.996005996001,0
2005-04-21,0.996005996001,0
2005-04-22,0.996005996001,0
2005-04-25,0.996005996001,0
2005-04-26,0.996005996001,0
2005-04-27,0.996005996001,0
2005-04-28,0.996005996001,0
2005-04-29,0.996005996001,0
2005-05-09,0.995009990004999,0
2005-05-10,0.995009990004999,0
2005-05-11,0.995009990004999,0
2005-05-12,0.995009990004999,0
2005-05-13,0.995009990004999,0
2005-05-16,0.995009990004999,0
2005-05-17,0.995009990004999,0
2005-05-18,0.995009990004999,0
2005-05-19,0.995009990004999,0
2005-05-20,0.995009990004999,0
2005-05-23,0.995009990004999,0
2005-05-24,0.995009990004999,0
2005-05-25,0.995009990004999,0
2005-05-26,0.995009990004999,0
2005-05-27,0.995009990004999,0
2005-05-30,0.995009990004999,0
2005-05-31,0.995009990004999,0
2005-06-01,0.994014980014994,0
2005-06-02,0.994014980014994,0
2005-06-03,0.994014980014994,0
2005-06-06,0.994014980014994,0
2005-06-07,0.994014980014994,0
2005-06-08,0.994014980014994,0
2005-06-09,0.994014980014994,0
2005-06-10,0.994014980014994,0
2005-06-13,0.994014980014994,0
2005-06-14,0.994014980014994,0
2005-06-15,0.994014980014994,0
2005-06-16,0.994014980014994,0
2005-06-17,0.994014980014994,0
2005-06-20,0.994014980014994,0
2005-06-21,0.994014980014994,0
2005-06-22,0.994014980014994,0
2005-06-23,0.994014980014994,0
2005-06-24,0.994014980014994,0
2005-06-27,0.994014980014994,0
2005-06-28,0.994014980014994,0
2005-06-29,0.994014980014994,0
2005-06-30,0.994014980014994,0
2005-07-01,0.993020965034979,0
2005-07-04,0.993020965034979,0
2005-07-05,0.993020965034979,0
2005-07-06,0.993020965034979,0
2005-07-07,0.993020965034979,0
2005-07-08,0.993020965034979,0
2005-07-11,0.993020965034979,0
2005-07-12,0.993020965034979,0
2005-07-13,0.993020965034979,0
2005-07-14,0.993020965034979,0
2005-07-15,0.993020965034979,0
2005-07-18,0.993020965034979,0
2005-07-19,0.993020965034979,0
2005-07-20,0.993020965034979,0
2005-07-21,0.993020965034979,0
2005-07-22,0.993020965034979,0
2005-07-25,0.993020965034979,0
2005-07-26,0.993020965034979,0
2005-07-27,0.993020965034979,0
2005-07-28,0.993020965034979,0
2005-07-29,0.993020965034979,0
2005-08-01,0.9920279440699441,0
2005-08-02,0.9920279440699441,0
2005-08-03,0.9920279440699441,0
2005-08-04,0.9920279440699441,0
2005-08-05,0.9920279440699441,0
2005-08-08,0.9920279440699441,0
2005-08-09,0.9920279440699441,0
2005-08-10,0.9920279440699441,0
2005-08-11,0.9920279440699441,0
2005-08-12,0.9920279440699441,0
2005-08-15,0.9920279440699441,0
2005-08-16,0.9920279440699441,0
2005-08-17,0.9920279440699441,0
2005-08-18,0.9920279440699441,0
2005-08-19,0.9920279440699441,0
2005-08-22,0.9920279440699441,0
2005-08-23,0.9920279440699441,0
2005-08-24,0.9920279440699441,0
2005-08-25,0.9920279440699441,0
2005-08-26,0.9920279440699441,0
2005-08-29,0.9920279440699441,0
2005-08-30,0.9920279440699441,0
2005-08-31,0.9920279440699441,0
2005-09-01,0.9910359161258742,0
2005-09-02,0.9910359161258742,0
2005-09-05,0.9910359161258742,0
2005-09-06,0.9910359161258742,0
2005-09-07,0.9910359161258742,0
2005-09-08,0.9910359161258742,0
2005-09-09,0.9910359161258742,0
2005-09-12,0.9910359161258742,0
2005-09-13,0.9910359161258742,0
2005-09-14,0.9910359161258742,0
2005-09-15,0.9910359161258742,0
2005-09-16,0.9910359161258742,0
2005-09-19,0.9910359161258742,0
2005-09-20,0.9910359161258742,0
2005-09-21,0.9910359161258742,0
2005-09-22,0.9910359161258742,0
2005-09-23,0.9910359161258742,0
2005-09-26,0.9910359161258742,0
2005-09-27,0.9910359161258742,0
2005-09-28,0.9910359161258742,0
2005-09-29,0.9910359161258742,0
2005-09-30,0.9910359161258742,0
2005-10-10,0.9900448802097482,0
2005-10-11,0.9900448802097482,0
2005-10-12,0.9900448802097482,0
2005-10-13,0.9900448802097482,0
2005-10-14,0.9900448802097482,0
2005-10-17,0.9900448802097482,0
2005-10-18,0.9900448802097482,0
2005-10-19,0.9900448802097482,0
2005-10-20,0.9900448802097482,0
2005-10-21,0.9900448802097482,0
2005-10-24,0.9900448802097482,0
2005-10-25,0.9900448802097482,0
2005-10-26,0.9900448802097482,0
2005-10-27,0.9900448802097482,0
2005-10-28,0.9900448802097482,0
2005-10-31,0.9900448802097482,0
2005-11-01,0.9890548353295385,0
2005-11-02,0.9890548353295385,0
2005-11-03,0.9890548353295385,0
2005-11-04,0.9890548353295385,0
2005-11-07,0.9890548353295385,0
2005-11-08,0.9890548353295385,0
2005-11-09,0.9890548353295385,0
2005-11-10,0.9890548353295385,0
2005-11-11,0.9890548353295385,0
2005-11-14,0.9890548353295385,0
2005-11-15,0.9890548353295385,0
2005-11-16,0.9890548353295385,0
2005-11-17,0.9890548353295385,0
2005-11-18,0.9890548353295385,0
2005-11-21,0.9890548353295385,0
2005-11-22,0.9890548353295385,0
2005-11-23,0.9890548353295385,0
2005-11-24,0.9890548353295385,0
2005-11-25,0.9890548353295385,0
2005-11-28,0.9890548353295385,0
2005-11-29,0.9890548353295385,0
2005-11-30,0.9890548353295385,0
2005-12-01,0.988065780494209,0
2005-12-02,0.988065780494209,0
2005-12-05,0.988065780494209,0
2005-12-06,0.988065780494209,0
2005-12-07,0.988065780494209,0
2005-12-08,0.988065780494209,0
2005-12-09,0.988065780494209,0
2005-12-12,0.988065780494209,0
2005-12-13,0.988065780494209,0
2005-12-14,0.988065780494209,0
