ym,EP_Q1,EP_Q2,EP_Q3,EP_Q4,EP_Q5,BP_Q1,BP_Q2,BP_Q3,BP_Q4,BP_Q5,DP_Q1,DP_Q2,DP_Q3,DP_Q4,DP_Q5,SP_Q1,SP_Q2,SP_Q3,SP_Q4,SP_Q5,EP_stab_Q1,EP_stab_Q2,EP_stab_Q3,EP_stab_Q4,EP_stab_Q5,EP_impr_Q1,EP_impr_Q2,EP_impr_Q3,EP_impr_Q4,EP_impr_Q5
2018-11,-0.05162208986727681,-0.04228582916523035,-0.04142472183267689,-0.03507638757250899,-0.027581607581074606,-0.04937459779525496,-0.04035458124230473,-0.039176151587282854,-0.03892219147307224,-0.03015908031719694,-0.048374112622544214,-0.04395978260519093,-0.03631749749336012,-0.04173876426722802,-0.027600449543804702,-0.05033430114772487,-0.037514826874684146,-0.036677259685807845,-0.03123493651899898,-0.0328556334604659,-0.040299807630994035,-0.04721867585073203,-0.046412723538378206,-0.041541971823239175,-0.027486908592531657,,-0.03655657761690885,,-0.047034233480698594,-0.04238998798078113
2018-12,-0.031288743025843814,-0.02639217357159143,-0.01370383662253967,-0.02114743149818479,0.0034656169388314778,-0.023075343414376278,-0.02588782373207802,-0.015021500550922644,-0.01567303030438622,-0.009388878338564449,-0.03295063728309863,-0.0325413605614278,-0.027671747079411526,-0.004295302502865993,0.008384829239543052,-0.017052159525182575,-0.019973020550488555,-0.020876911374122047,-0.007162773486520104,-0.0024068049949400937,-0.026979310142386352,-0.01808325818856049,-0.01821797934356209,-0.01018200847821952,-0.008457931260362381,,-0.026994509788648587,,-0.011960275442081654,0.006093743076655346
2019-01,0.26175087761178406,0.23515278646716903,0.2153316595910656,0.20234105801081576,0.18905170494744417,0.22955272184379644,0.22436775775043927,0.223812359993237,0.21792875347645,0.2079664935643558,0.2447374314917815,0.24841935590642722,0.2232339412403744,0.206431517188761,0.18080584080093431,0.23270565869828716,0.21953208497216323,0.2143360459637254,0.20000240434298516,0.19201085548716146,0.23691249056922076,0.24894603277660662,0.22993706996869565,0.20626957004484958,0.18918244452689992,,0.23067863074693484,,0.22200358211758556,0.189409600505279
2019-02,0.13247609101598973,0.1118097471271138,0.10591657493777838,0.09509778339808388,0.08709684699317571,0.11337954643649571,0.11071987282884224,0.10722484348844089,0.10414991432346139,0.09689330518038196,0.113718912598895,0.1113002553757064,0.10574644250021203,0.1062407807731518,0.09536161634427365,0.11831483088645742,0.09768221225087578,0.10519022249742856,0.09393886891308098,0.09599813231137423,0.10912221504453673,0.14113612622205515,0.11170987478994275,0.10221078675620206,0.08927751045864718,,0.10896784399319895,,0.11822083189721912,0.08883993309501488
2019-03,-0.03803281121142194,-0.03990366592606544,-0.0337665902272046,-0.035952817651539286,-0.031237221183864808,-0.05161644877048137,-0.03855135992140313,-0.041415326899438984,-0.027537735581355274,-0.019772235027417318,-0.04147271659447127,-0.05220318291988895,-0.04075072546744692,-0.025852186442758437,-0.018614294775530484,-0.04763166163847849,-0.04324544598490018,-0.037394528704346335,-0.02833214975972593,-0.028618348548579118,-0.03853910250957056,-0.05306973995512837,-0.0405758506645524,-0.024985511601026116,-0.028141455670744997,,-0.036634144044330366,,-0.041707299666158194,-0.024898088778464864
2019-04,-0.03999382913120888,-0.040214720926480964,-0.04537231848361462,-0.052881709626739375,-0.049402543058202075,-0.04470385689588811,-0.0443224090127831,-0.047816342464892116,-0.047951985329466894,-0.043080269085577216,-0.041933699298765656,-0.04564104131107773,-0.046552871958201805,-0.04575246241814354,-0.048015745019872116,-0.04214965605828828,-0.0388413461707498,-0.04545168914691916,-0.05488108174294363,-0.04014441451763061,-0.04603082523390323,-0.03953601216725111,-0.03867840365261222,-0.04446983800463474,-0.05579921181518803,,-0.04283027295496209,,-0.038298442845973966,-0.06068813818828
2019-05,-0.00784234603493432,0.0028006712249737616,0.01445516070582959,0.017109636022993938,0.012990615287899836,0.004070904865167382,0.0024694194887142935,0.007023543475234251,0.011778746650899181,0.014178006956654773,0.003301357349400749,-0.0050281403490887045,0.006363941560836092,0.014149689346428983,0.01757123116203123,0.009263478477732349,0.019394947540344612,0.006829798300264861,0.011223372588412224,0.012020008961583398,0.00707500541554349,-0.011779639864757569,-0.0004163906882903846,0.013783019135308057,0.02115585988295077,,0.008746696107368156,,0.0008161648361471161,0.012450444557586336
2019-06,-0.034723166756425825,-0.015305505998655865,-0.008060242962426937,-0.006846137716353285,-0.0027114026692269515,-0.02068212467430592,-0.018707222336611075,-0.0060614677894081015,-0.016858558296359193,-0.0053124820596942455,-0.02305245876461588,-0.02301943565280185,-0.010270122929933411,-0.0037878869866839948,-0.007486947911162816,-0.021307681771890213,-0.01301541619393592,-0.004969247824430481,0.00031507290315215436,-0.006678264057874876,-0.009702622875371058,-0.030940484360746173,-0.022649023069185596,-0.008552202272415618,-0.008654119817884505,,-0.012563998008856176,,-0.02228437272861333,-0.00975778291487456
2019-07,-0.013061792793288252,0.0014992362501807259,-0.008888029213660071,-0.016639310383631985,-0.021404104019015255,0.014910902013781799,-0.010499102958860699,-0.01568427792003044,-0.022145107835354297,-0.025070815426268368,-0.017937419091491706,1.47016487847811e-05,-0.002401799603694344,-0.012471937295907976,-0.021777657543237256,0.005533164464171102,-0.004361276445582917,-0.011912959838641874,-0.021057250571232144,-0.0219043416207385,-0.011474234635908307,-0.009982130349125599,-0.0021507962367981475,-0.01051629457864576,-0.02433377902580806,,-0.009223946614060405,,-0.0016496945460720816,-0.028564156010672047
2019-08,0.010965641469697513,0.007888289119771982,0.020493498538107252,0.014852104964512317,0.028740755638605793,0.014411499542451299,0.020764275245671388,0.010714661925532894,0.011611412287229301,0.02544368556705922,0.0077599357872356525,0.01009228231339068,0.021075054938584345,0.023649169958907684,0.020763666821311973,0.01446784809501693,0.014888556305814194,0.01998318934079443,0.02253276582701078,0.025010433396333947,0.02254582496134549,0.010895580201672788,0.009392362891671637,0.016243378099985106,0.01744727754364403,0.00880572467602957,0.019451541968604262,,0.009169885959465175,0.014575733410929364
2019-09,-0.00841937403027364,0.0025759417439820765,0.0012989393768270525,-0.0013346031073059904,-0.005337505683849847,0.00371806929501888,-0.0024809217563215914,0.0009265640378169484,-0.007650512261413484,-0.0057113830440590485,-0.009634457056369042,0.002017218517979448,-0.0020231063321778757,0.0004103268251580829,9.791199690895752e-05,0.006976120077006683,0.0026589411050854596,-0.0029713741911419245,0.0041746068873001595,-0.00596408280014249,-0.008186978523961214,-0.00358611303281639,0.0008166846759676525,0.0025425141746622235,-6.666173474271494e-05,-0.022157831411750463,-0.0029521086274149366,,0.00047661578367906766,-0.0012291436226353532
2019-10,-0.02402929030754089,-0.030209992618620757,-0.019861026232167647,-0.020824644160153297,-0.012798972888287127,-0.02509423661794849,-0.027083426965877858,-0.025157134151154132,-0.01418905177764368,-0.016201687808079613,-0.023362177226805524,-0.028569621135034157,-0.022536348290598644,-0.020337957087385096,-0.013862188814762796,-0.02284497255020158,-0.029057229573717664,-0.019228109343118582,-0.01938119676831375,-0.016245922153808875,-0.018273311833114664,-0.017441970188871253,-0.028971957806922907,-0.025024929696104672,-0.017196997623348895,,-0.022194667497564557,,-0.023622713152002775,-0.017486974847088152
2019-11,0.08188349837761527,0.09105517027978996,0.08495759438611165,0.08075352545560974,0.08465079383980414,0.07721311054892778,0.09648847860179902,0.08493864348653699,0.0792747424597793,0.08538452913570921,0.0890957607770224,0.08296816058087088,0.08550905859672145,0.08559936675017538,0.07900836194447887,0.0826377732726075,0.09621736605559478,0.07770547920110658,0.08826474231252855,0.07771501444805318,0.09208606717969967,0.07587071522715633,0.08585122544994957,0.08094506596141395,0.07872924008919441,,0.08553906449582453,,0.08252137441562268,0.08350025664534408
2019-12,-0.005097100724944973,0.013918213353217477,0.02208204732258439,0.010052661796377009,-0.003818993482539534,0.03214739617706991,0.018902265045195255,0.0013328914721879408,-0.007292601363520204,-0.007897200398217483,-0.010122931019891835,0.026523074099161603,0.02170269219011228,0.011269284638888544,-0.005199761876393204,0.016982860946773943,0.026073127410128235,0.013975848864719262,0.0016086294906672534,0.003457249417910998,0.009902810205125158,0.0006530218966047558,0.0180728391623384,0.010053232149773226,-0.006856875040471439,,0.009242021441128248,,0.013019534225855776,-0.0025905076765624833
2020-01,-0.0002698094367834082,0.018997593633971358,0.018974873771122027,-0.01345034234554806,-0.017658737792659345,0.02952338248560453,0.0019379886135798068,0.0020470796612552656,-0.0025200373632529895,-0.024350566336887328,-0.000594623888812476,0.025500503062916673,0.00791468083479851,-0.0035926023026154777,-0.01668974553162873,0.014863213328007975,0.018045025079259223,-0.007072727760474888,-0.0034958204632230547,-0.017145393536058224,0.003139236138926404,-0.009040427595217792,0.02124879169589492,0.004690791753843571,-0.018487659650083622,,0.002714908094502725,,0.018907456496891503,-0.015026322331500764
2020-02,-0.0424515822613444,-0.05676116715921341,-0.037483089245731384,-0.027762538621742907,-0.023723524325472478,-0.08321243083102073,-0.04679591054512042,-0.029269088984990935,-0.022796703617198228,-0.006155913860483359,-0.039610890250346184,-0.06646406332071488,-0.0493950793327072,-0.01412427314386768,-0.025155413398245577,-0.05857852538914533,-0.06146661737264109,-0.04059995441124755,-0.026819780784144133,-0.007915310429127858,-0.04375706031900663,-0.05073508237380028,-0.041102319504725864,-0.031755176455702076,-0.023080065515447504,,-0.03741235265817757,,-0.05320184034112656,-0.023689958373204853
2020-03,0.001037181610684999,0.03574057204328036,0.03933434283113526,0.02813915009780935,0.032535932645435126,0.050201580665857046,0.029713043294794704,0.018507940003583943,0.024215868792545992,0.014148746471563407,0.001905883692904532,0.034634719730298726,0.04339055972716167,0.0371675491791834,0.028522356271721762,0.02675449690810245,0.0517796896927825,0.03976891294244306,0.025921582990512556,0.018956300939296417,0.024993889297676992,0.006516980305576969,0.03450823411774714,0.030142126172706396,0.026776705828580657,,0.022154249334938595,,0.042301301953195425,0.02927943197873301
2020-04,0.029520239268981906,0.020697309187839807,0.02715692859678522,0.026305744939533145,0.018197257357846372,0.03228543399945067,0.03321923486571384,0.0216082289433367,0.02035935441636586,0.014410779146956449,0.024479410398087213,0.015376441674992945,0.02020653969772739,0.034387509759927146,0.023562294831325468,0.025698109664084482,0.03208929884481858,0.01966248100824565,0.027697872166591444,0.02441052380601773,0.02917718523029769,0.027060012734416734,0.023709245417211935,0.02461920238911334,0.012258423379028948,-0.0006424688914966075,0.02680576613706068,,0.033757572430829795,0.008465202607339357
2020-05,0.04674349360450282,0.07953809392069543,0.09021914735924352,0.07286235732464783,0.07333054352996728,0.10404322406459782,0.08002429877768816,0.06372867851833042,0.06146396778096082,0.05350098849816875,0.06561199126661604,0.1061428901733072,0.08449147271694238,0.0769802446901669,0.06322647569406349,0.09523020297033592,0.09044405186686774,0.07620270244317136,0.07233122134155347,0.05896904944084083,0.07526750561691047,0.04733320699349499,0.08037635714441492,0.07939076842571126,0.05674066466099279,0.0048052757191726315,0.07028886935655279,,0.07953730896011971,0.07511237247886351
2020-06,0.13446693263582096,0.12174636461758011,0.1459878125455396,0.14975820810755486,0.1403249521506261,0.11912781058932231,0.12717266364019653,0.15253964068933226,0.15992153204255316,0.13350992469412384,0.14376436345056492,0.11406538892068836,0.12856988392189123,0.12729406402577959,0.15664794476337696,0.10873439134958596,0.13243791251152223,0.1329203958746952,0.15510174976797836,0.1441995057565183,0.13516922303107104,0.1262667510179066,0.12228993667815062,0.15647383286696534,0.1519241577536311,0.10773256394441899,0.13680875414868723,,0.13401129250963648,0.15420538378150964
2020-07,0.03641512448136629,0.022543842009283853,0.038889590870387,0.034543257353639216,0.046596577697228976,0.01241758977774764,0.0330016812290835,0.0329721188173999,0.04556567671069988,0.055027714289991966,0.04463398613332883,0.009191145609577303,0.026023091479698016,0.036486404229486805,0.049224639298204205,0.01032273489073114,0.033155247562891135,0.023278354581938932,0.04491816072357036,0.04998131565718556,0.03825006449767986,0.029731917533493055,0.024623967533392334,0.04047690672232588,0.046286289105265964,0.020648702907065965,0.04006984492371153,,0.02081042002769406,0.037512574031108394
2020-08,-0.06418808132052377,-0.07708324611786754,-0.0691998065383409,-0.0666428496242203,-0.06414207707924037,-0.08115242077576357,-0.07802021897694356,-0.06826734712663773,-0.06658810721322331,-0.04725086927340121,-0.06655813890789374,-0.06935407473430324,-0.07038868995689088,-0.07322821872607362,-0.06249890781171221,-0.07881342580837299,-0.06927574933903184,-0.07464594302391987,-0.06776680150621796,-0.06316990229787448,-0.06334599847312623,-0.08269474525311564,-0.07651904056724021,-0.06916643002457039,-0.06188715325264245,,-0.06518854714435171,,-0.07649211548040108,-0.07423000694404978
2020-09,-0.003807810511858149,0.004244971384863378,0.0028619881507386115,0.00758686888689289,0.007996232272046102,-0.004392862263694611,0.0067814095635150146,6.452055766843366e-05,0.008592341789139955,0.007836008314500927,-0.0023339576071660373,0.0009118762400220943,0.0009864031830620628,0.008241406718443482,0.011937402087128747,-0.004536961309345878,0.0029482061750246923,0.013290942288982933,0.005264842978050537,0.014900305177152665,-0.0015633216953710365,-0.0065303498463693465,0.002768738861635705,0.010594278875131324,0.011315233061583186,,0.007612370813708451,,-0.006554216901449408,-0.001681660831608055
2020-10,0.039301530478417945,0.022163066578999947,0.01795637564290555,0.029004331233306896,0.038080115363880666,-0.0049441404380233854,0.013881617986282893,0.027844524335204755,0.04636685891769063,0.063307962283875,0.036586649542607194,0.007786352009307163,0.018935532789664474,0.02561792463977406,0.05016256728242452,0.012158135446455417,0.010489931798758394,0.014191580416619665,0.03164719167474735,0.05150268396505573,0.02739718041796268,0.03568544442637968,0.02255018577189564,0.02357967926027331,0.04300074944578383,,0.03193394282457275,,0.02238180663156776,0.025490224717461953
2020-11,-0.04524557899994276,-0.018556048135909303,-0.018746702154505114,-0.03342996308844117,-0.03902216912134343,0.009421451853086443,-0.034503334726465974,-0.04906983749471756,-0.039301534241432894,-0.04154720689061181,-0.035639899283852444,-0.024245197794901825,-0.019037426904480785,-0.031182486021069933,-0.0419786643355147,0.005013899871734702,-0.015988294770139293,-0.03683844295038471,-0.04237301571849575,-0.03835857735864818,-0.032577702127624834,-0.02401078571060594,-0.025480894025987504,-0.028236428234227475,-0.04092973460718262,,-0.040443072776570346,,0.004503612450436399,-0.025836321350348572
2020-12,-0.09525153063082534,-0.06996772434546213,-0.06592410340212738,-0.04968930255108346,-0.04256884129253372,-0.03687905038827641,-0.06918246120596169,-0.0773390160200053,-0.07254005843846796,-0.06737950406298517,-0.07846108218281898,-0.06798962241542306,-0.06437441129883328,-0.05314241189935386,-0.056518856597998414,-0.050864072859742614,-0.06396196699363191,-0.058397459915904705,-0.053118127725233014,-0.05245392821861061,-0.06772067462317714,-0.08470867573418071,-0.07096187255462232,-0.06625197600068676,-0.04573139279260699,,-0.07480295107298533,,-0.05863102225757544,-0.03608960516672287
2021-01,0.041057035380384736,0.01766044481995908,0.02281654413359373,0.03733174712648486,0.043855961393719785,-0.011051330521843341,0.028661741929623175,0.04325867586574804,0.0487283598934262,0.05308060812281559,0.04074114849582361,6.529497562904335e-05,0.021497380690834927,0.03306525973227232,0.054895166846740194,-0.005318047024591403,0.019856971120776532,0.03328179403725307,0.031957337019619156,0.054010265917198284,0.03698959567912123,0.024182186042489458,0.016740267859847575,0.033331855150885964,0.04533216732766562,,0.03653990672141966,,0.014434033391177045,0.034419994375049244
2021-02,0.01886872586735962,-0.0036065189680017113,0.009015013719065575,0.027348382048200018,0.036219561243069895,-0.027092113987208337,0.0018704948633794154,0.018359846290035932,0.03979802989829944,0.054883444521478336,0.02507049831215169,-0.014930598151926032,-0.0028662757503365274,0.019930823226511792,0.04665610884845033,-0.012755456365700794,0.0002958793112417527,0.014204898595808826,0.030759842365966773,0.041486903162911995,0.014383529157688923,0.0006316658292502158,0.004854817279375126,0.020444432206981666,0.041441635018568415,,0.019905296557100577,,-0.0019060509953661685,0.026935309866790626
2021-03,0.018828774442779053,0.026880395244380212,0.011943222119933044,-0.0028985739719330625,-0.011365091183142837,0.039513571166440435,-0.00038004379439410523,-0.00421843003456811,0.005672579556859696,0.0027821110665811437,0.015015530132492782,0.015548558173356195,0.006085939835322327,0.010520413894398117,-0.0035695210346896374,0.028215483359829933,0.0059371704358925186,0.006750076611127819,0.005093660071164804,-0.011517423193066359,0.0198706477528261,0.0026217006873972526,0.009021989405074864,0.007706383300990082,-0.00954862488161777,,0.013258499427254428,,0.007821786969484604,-0.007545043180382771
2021-04,0.08629699790882503,0.07986947017803002,0.05465176307661473,0.05930446109471427,0.04134605130841493,0.06584819195044402,0.07336505130598085,0.06357077800592562,0.06627565466030727,0.05238194721163567,0.07966660576605424,0.09030766575118049,0.06115528324146954,0.050606007464489136,0.045030804900785794,0.07969037970586955,0.0761473975969946,0.05519309473258735,0.04706581706347313,0.044211859736423144,0.06761743059278842,0.08498469195095824,0.08020977167937643,0.05247313461904464,0.04547239710878115,,0.06711957598141859,,0.07261042095683773,0.04706363493923395
2021-05,0.037682847072273595,0.052533997800346455,0.04072915630200541,0.02575655125649059,0.011136927008979499,0.03953050764635239,0.04730987733204276,0.040331291253649336,0.025899627743144193,0.014763909787588172,0.039981288039863755,0.05953096672464323,0.04572031096225898,0.022357575536836757,0.013462177122111984,0.04783133712551257,0.04134699655249,0.035681886941264146,0.026136494990629706,0.009899493291218784,0.036457985328600125,0.04029458000411269,0.05161391182325652,0.031614953960465715,0.008991964199024692,,0.03546054649000038,,0.043672731208555235,0.018308907281068165
2021-06,0.024028789339410626,0.016611879454794035,0.005966146528364556,-0.010597248476379766,-0.020116509110747232,0.021912107467894442,0.010791018540651199,0.007757552427727927,-0.006766896629568279,-0.017803739416366562,0.013359053630300424,0.036376679714070145,0.014365166367986926,-0.0075246914942264575,-0.028188490206360498,0.008512380233578571,0.00623297015970113,0.005221358467866221,0.004540890278249132,-0.015841858170952235,-0.003768470895277073,0.04540756326268911,0.02040592819587479,0.0019482010251147626,-0.019487978579297675,,0.0007532901001804719,,0.026476375480721973,-0.010219938686934823
2021-07,0.06755520602771317,0.06611180952984486,0.04888593315655564,0.08796381313059895,0.07522781928642466,0.028925581291110506,0.05488965389001987,0.08341882364054419,0.0879083119276331,0.09055236570475012,0.08547155113001058,0.03711195857060064,0.05402828943370614,0.07577806342458875,0.07758843348514863,0.02372868995121171,0.046856573100118544,0.07831616479725424,0.07649194959757087,0.09455491830293213,0.06279781048020072,0.048930144774048064,0.06640420881268506,0.06913062964686525,0.09441505936644919,,0.07464365233740668,,0.05111919914401142,0.0704347379541543
2021-08,-0.022457537450856907,-0.02836539027368224,-0.02745129746364213,-0.007943475680596215,-0.002317730539200963,-0.04967935238903187,-0.03870098173223602,-0.009944047547012383,-0.009618039461403848,0.019372179216669623,-0.014081398451218283,-0.0497127742500253,-0.03649047353140299,-0.011412327586590932,0.013056952528477045,-0.024097873723635893,-0.03013067802646095,-0.03157658833761462,-0.011812677826259029,-0.004857469847055658,-0.019738303889937796,-0.028775826409974337,-0.026028486916574344,-0.019064863013004557,0.0009002091962594671,,-0.017883885452901056,-0.012336920338981698,-0.03182023135349481,-0.0021938953324495834
2021-09,-0.015486760811581518,-0.0068827846095378484,-0.01012553040884585,-0.031633734363184944,-0.03600638273800496,0.015358904551400078,-0.011937980858133752,-0.023370408957913882,-0.039951693324230285,-0.040211897240817356,-0.02310321503979109,-0.0013911001541873518,-0.010834403239453977,-0.022857860079943945,-0.035838816178393414,-0.004568541820714473,-0.010516784447193537,-0.0246061608880572,-0.021030747663374236,-0.033567873219638736,-0.020014524077711236,-0.016435950488812027,-0.008347985754676109,-0.015467855145083281,-0.03916197395452982,,-0.020107218655276517,-0.014550630814508962,-0.004364448697049788,-0.03787281023146408
2021-10,0.10691229981253124,0.108526374777035,0.11795867340551937,0.1131930943348397,0.0895121091984025,0.09239515242278105,0.1317903499124812,0.1319140482578811,0.1024389768570916,0.07756151182561223,0.1037959088446845,0.11343892062569556,0.13179734148842467,0.11276167511131177,0.0769776295373862,0.09067739753378018,0.11640534026202722,0.1277625043986855,0.10967811947677857,0.09590598490687445,0.1190059098488082,0.10157220180393382,0.11144136361846348,0.11493165006658214,0.09880906174028792,,0.10992741895848628,0.10215691480897827,0.10947873523391284,0.09599149344984705
2021-11,0.04340579854940458,0.01535198139660445,0.026389658444762234,0.037254937549892786,0.03581442222848315,-0.022168726302584433,0.02401013025497193,0.035518265916726695,0.061355124225545794,0.05943214526584855,0.047363097308923394,-0.01007440781567104,0.012128317339747813,0.039345928662164444,0.052806981186976895,-0.0011707181013557366,0.00913556566099495,0.03163894899346106,0.03320499756336611,0.041901289280243316,0.09720136485364,0.01688255355645364,0.021307444175604096,0.04145530585988695,0.04321111850990876,,0.03936729544164594,0.002196023405921187,0.019682011456087837,0.03462379729684699
2021-12,-0.08739626030296,-0.10760187863042316,-0.10215687003350399,-0.09841597090952721,-0.06303105990137223,-0.1335023272614561,-0.10967050277201135,-0.09376881625785237,-0.07126841831531273,-0.0504482707352059,-0.08735468590476443,-0.11808055442211537,-0.10655552286847131,-0.09397991734674639,-0.0622354871551563,-0.11782643792342158,-0.11575785004448791,-0.0960995831239881,-0.08557995938433811,-0.06388169227238508,-0.0875550989840627,-0.09297630112519228,-0.10792485451159062,-0.09506346092616372,-0.06967889291529329,,-0.082897595177808,-0.11449451160148051,-0.11671833846142775,-0.08176908140992993
2022-01,0.05653027923934504,0.05321844217948029,0.04361825327444796,0.04113665339093309,0.04295756035864644,0.04976486802965051,0.05033135678283531,0.049427804069007576,0.04504072717866087,0.042888251716181366,0.06104372347741588,0.05160756170576713,0.04049514929459896,0.038229517417418785,0.042884452976194705,0.060166655237840164,0.04047791795619157,0.04095768395423791,0.04835921776680829,0.041205666124239246,0.05309475180804176,0.04675889871423557,0.057377544610257576,0.04868123467307015,0.03729309536825922,,0.045353339504984234,0.061492926238577064,0.046638190868696236,0.050544363917913504
2022-02,-0.025573955197659762,-0.06855601270402241,-0.07414373932915146,-0.0529382166099553,-0.0421165351444781,-0.09445221767580553,-0.07756936678886715,-0.04608573864386733,-0.0371369373793915,-0.008166885487105188,-0.03108157859731971,-0.07582510058979229,-0.07591532043250121,-0.06474468228511925,-0.031882502436046505,-0.07333223171890271,-0.08438277460857888,-0.057415707907669845,-0.05568536657653542,-0.037128958943566444,0.00021865716458012454,-0.058983536946533646,-0.06370254029575388,-0.06160761280643858,-0.03252260937121635,,-0.03927981033797727,-0.06034221927519892,-0.08296772847308709,-0.052900888190134165
2022-03,-0.16617342454633183,-0.1603311959767147,-0.1542399123398039,-0.13368252967328922,-0.12163984003057608,-0.15920342122716366,-0.16747407646619067,-0.1589501371447908,-0.14166961176873974,-0.10876136820320875,-0.16169396853966378,-0.17779225414139252,-0.15964791229167807,-0.1410115695837551,-0.10238581284658493,-0.1501579331744431,-0.15703026586723348,-0.1502998302037972,-0.140839573113629,-0.12097185329285234,-0.16443191225929704,-0.1553119944627353,-0.1668560938846393,-0.1449557988319741,-0.11049091546537511,,-0.14924448959493172,-0.17460491231559044,-0.1515069485144392,-0.12758711705111037
2022-04,0.12142351363097974,0.11905693061608295,0.11689720174127734,0.09843591675729083,0.08899412841383178,0.1135848816734597,0.12333053639652257,0.11380568466789698,0.10928462936739951,0.08479272627213733,0.11589528803678194,0.1213988899301723,0.11878639313643695,0.11383753706476837,0.07789092934341017,0.10221368826539362,0.11647720611513297,0.10788642710039131,0.10727788253632363,0.09826050714061504,0.12816757244820945,0.10771548559241241,0.12711677570918048,0.10926388862449456,0.08913396461073297,,0.10793953442752481,0.14169509487785686,0.12105305414495221,0.09477442072290382
2022-05,0.07642159229707769,0.08462123145461631,0.0920342986722069,0.09033472398957049,0.07196831670560788,0.10879024465295833,0.09407993477911947,0.0784524957872711,0.06766262520612054,0.06639486269360982,0.08418625919321866,0.1002296104281299,0.08993172838218322,0.08424986949469723,0.06905003561663137,0.08665686393930547,0.09725378681930184,0.09840186758162923,0.08211778877780378,0.07199987648496334,0.05906319741852727,0.09522772501360549,0.08054552040981813,0.08530113537288037,0.0666780725989247,,0.07995486927443707,0.09060683139422912,0.09088919824505418,0.08294002059385842
2022-06,0.040239891900494096,0.03542838431071154,0.032464934447885986,0.034000638783737415,0.011365728514822293,0.011052410083707102,0.03889825843029418,0.04555060577792835,0.0333205899054283,0.02465903416576121,0.04097848273816055,0.024369816707678228,0.03369146310735175,0.031736939443061364,0.011896767852775367,-0.0030499659195744105,0.030086409423878756,0.04432653024640444,0.03719277198812757,0.025131335514511233,0.04433874897642651,0.023875019749587473,0.04360533536850475,0.0368329826045668,0.02158706629371788,,0.03302895716488253,0.039818489616086854,0.03233979146927353,0.021374433709396328
2022-07,-0.028913286980209493,-0.04141898378808284,-0.03695951055084918,-0.031334399070049326,-0.022932094645336368,-0.05444677056488053,-0.042756015551639236,-0.027068204578093863,-0.02190564798047912,-0.015399657301383679,-0.0252133236421632,-0.05809458759587365,-0.04736445078666914,-0.031706112888725796,-0.013582548138731084,-0.035638896620973304,-0.04848471915854204,-0.03512601096528964,-0.033001330195475125,-0.02738568749994205,-0.011054140835826877,-0.035763406578538964,-0.03878195012447519,-0.03576761494927483,-0.021477499602902735,,-0.02897824104544476,-0.02799325497826835,-0.04564403577053827,-0.030082423795812316
2022-08,-0.09345784883296951,-0.09036038751187463,-0.08860622312637328,-0.08763685055489039,-0.07559029611599102,-0.0880431651820851,-0.09466906713201217,-0.09048317114038645,-0.08764941721087488,-0.07480553153479665,-0.09366007048214395,-0.09006823789630444,-0.09623651337854393,-0.08330516956791674,-0.07116141731515305,-0.08667834026568177,-0.08821817299201314,-0.08790343053021606,-0.08371533938526211,-0.08300537043740434,-0.09922239742091356,-0.0912090655852228,-0.09253631038237092,-0.08701624921215492,-0.07204830202146878,-0.09836472061273199,-0.087817742132334,-0.0876942902760199,-0.0899547852829818,-0.08216353639106441
2022-09,0.03150777813524247,0.054551559014031116,0.045692340306304834,0.038504039042920955,0.010363155422981838,0.02909718776791979,0.0515703834409024,0.05041788403558715,0.03379097808094195,0.015745075217271105,0.03191510259825785,0.055034047260935706,0.05528666140787205,0.036624353702476846,0.009406196243215703,0.038393968036409966,0.05121902283470681,0.03244486814651666,0.03225856350503433,0.01872708198946459,0.017657431813820363,0.03265572618388319,0.04943586850046161,0.04423388876025917,0.0213912496640335,-0.019285532032977705,0.044465704384886395,0.04553666883655345,0.04025295855414421,0.006123806478104483
2022-10,0.10949372572114965,0.05651734662659676,0.06437985154619719,0.07783619539083957,0.08814058699139492,0.046575811250432655,0.06553546044851688,0.07278251481064096,0.09393754648755716,0.11749361485193531,0.09880423941993616,0.037031367416127454,0.0565351610586652,0.07670475335159181,0.10664251970330259,0.05608405116267657,0.048616982941026544,0.06915978675492719,0.08441521160659773,0.09366526715619258,0.12965460946299806,0.07907808875460315,0.06776714394455041,0.06737754321412187,0.08990530188073728,0.09616484257831716,0.08556485943543007,,0.05270459477489721,0.08194327852418805
2022-11,-0.03099424426391447,-0.0364220771425456,-0.037382151219622364,-0.04221617551186627,-0.04501585189414601,-0.03338937263193732,-0.0362924445592294,-0.03570472769384379,-0.045015365324494246,-0.04162939804876367,-0.03397498793595103,-0.04738023173121736,-0.041809732738938274,-0.03557669337596345,-0.037886379519115054,-0.03134321087566902,-0.045142513308279106,-0.04517087808629301,-0.03929264339461469,-0.044562613771835936,-0.036733725566058896,-0.03874801585538443,-0.036103700084114496,-0.037306723990280344,-0.04102975537784345,-0.00935464861904664,-0.03730630587260381,,-0.03753269287307762,-0.043620055641946334
